,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
42,240708_094137,LEARNING,1.0,43,3.0,1068.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.5486761817962609,-0.00020369976631894916,-1.3309285712562817,,,-0.00028424119692812373,-0.7643861555385433,0.0008054992147610053,2.180003050399368,2.276,1.5400075674184972,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
43,240708_094159,LEARNING,1.0,44,1.0,1068.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.489363454493948,8.941171980374977e-05,0.6886673800505608,-5.465622073461346e-05,-0.7717512069118316,-0.0002162583841933347,-0.5617426428268172,0.00027110760619985987,0.679247440023708,1.66,0.26359584799897445,1.8210000000000002,0.9242753247186608,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
44,240708_094221,LEARNING,1.0,45,1.0,1068.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4843659182502465,,,,,-0.0012303422841906412,-3.5845290709426547,-0.0004889913079207178,-1.4553719879989564,1.651,0.24494697547498814,1.547,0.3513463923160361,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
45,240708_094243,LEARNING,1.0,46,1.0,1068.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.4433545273813334,-5.950822638218188e-06,0.03160065376913475,8.849401083083422e-06,-0.08698274494356993,-4.5878872246550226e-05,-0.05387453019520143,-0.0002461549201811016,-0.7734038106077711,0.8389999999999999,-1.4375957455780197,0.7370000000000001,-1.3423486268304075,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
46,240708_094304,LEARNING,1.0,47,3.0,1068.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4358511273325844,,,2.2702373742171638e-05,0.0623910980318368,0.0001260863483858385,0.45872027092225137,-0.00017164133564143494,-0.564144012632649,2.0149999999999997,0.9991902642228874,0.7750000000000001,-1.262891329635883,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
47,240708_094326,LEARNING,1.0,48,3.0,1068.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4483657182109626,,,0.00019498125369340038,1.9200399215088018,0.00043037008623366714,1.3657307786970192,-0.0004114950263753433,-1.237735749986875,2.285,1.5586564399424845,1.7960000000000003,0.8720007870906844,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
48,240708_094348,LEARNING,1.0,49,1.0,1068.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.424774309112267,,,,,-0.00015958527020763086,-0.392811137459754,5.071874355414181e-06,-0.06787248238851593,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
49,240708_094410,LEARNING,1.0,50,1.0,1068.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.4729541635394774,2.7047967145709968e-05,0.25896882390542575,-8.344874508494369e-05,-1.0822152579868358,0.00010622759973369367,0.399525212303111,-0.00011936337993097724,-0.4173295154090037,1.549,0.033593086869807214,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
0,240708_094535,TrueCHOICE,9.0,1,1.0,1068.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0161332003772258,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4298995454287664,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-1.311738856687051e-05,-0.5461082527079284,-0.0001234164412679548,0.5728152543114801,1.4559999999999997,0.6435911736286932,,,,,,
1,240708_094555,TrueCHOICE,9.0,2,1.0,1068.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0162354996427893,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-2.303031365658882e-05,-0.6968291265648987,-0.0001303287997028472,0.5499028318644349,1.465,0.6795683199806092,,,,,,
2,240708_094615,TrueCHOICE,9.0,3,1.0,1068.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0164008000865578,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4444097636944868,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,-1.810933654024672e-05,0.921877140051787,1.1019999999999999,-0.7715099162132794,,,,,,
3,240708_094636,TrueCHOICE,9.0,4,1.0,1068.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.016115800011903,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.4805979272350669,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,5.276966212043339e-05,0.45567010893316917,,,1.3960000000000001,0.40374353128259766,,,,,,
4,240708_094656,TrueCHOICE,9.0,5,1.0,1068.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0168277998454868,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4077320544641803,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,9.507303763357745e-05,1.098870946903167,-0.0003875359029452338,-0.30266259300158893,1.5770000000000002,1.1272839190266577,,,,,,
5,240708_094716,TrueCHOICE,9.0,6,1.0,1068.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0160823999904096,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.468556936322288,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,6.847869752177197e-05,0.6945178276146703,,,,,,,,,,
6,240708_094735,TrueCHOICE,9.0,7,1.0,1068.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.015591699630022,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,0.00011295745605920332,1.3707942338379047,-0.00019502734561008261,0.3354463002046747,,,,,,,,
7,240708_094755,TrueCHOICE,9.0,8,3.0,1068.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Left,Hard,Hard,0.0164369996637105,,,,,,,,,,,,,36,28,Female,0.5833333333333334,0.75,0.4314636090685698,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-1.8901025130948525e-05,-0.6340454406841702,-0.0009229430818962865,-2.0773789334307877,0.7890000000000001,-2.022715117118752,,,,,,
8,240708_094815,TrueCHOICE,9.0,9,1.0,1068.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.016151400282979,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.4710489182563668,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-9.182853318134322e-05,-1.7428702973319137,,,1.28,-0.0599619105865239,,,,,,
9,240708_094836,TrueCHOICE,9.0,10,1.0,1068.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165290003642439,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.4449257634749466,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
0,240708_094958,FalseCHOICE,9.0,1,2.0,1068.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0161370001733303,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.4279221999882297,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-1.311738856687051e-05,-0.5461082527079284,-0.0001234164412679548,0.5728152543114801,1.4559999999999997,0.6435911736286932,,,,,,
1,240708_095018,FalseCHOICE,9.0,2,2.0,1068.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0165405999869108,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-2.303031365658882e-05,-0.6968291265648987,-0.0001303287997028472,0.5499028318644349,1.465,0.6795683199806092,,,,,,
2,240708_095039,FalseCHOICE,9.0,3,2.0,1068.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0165123003534972,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,-1.810933654024672e-05,0.921877140051787,1.1019999999999999,-0.7715099162132794,,,,,,
3,240708_095101,FalseCHOICE,9.0,4,2.0,1068.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160499000921845,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.5515466182154011,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,5.276966212043339e-05,0.45567010893316917,,,1.3960000000000001,0.40374353128259766,,,,,,
4,240708_095120,FalseCHOICE,9.0,5,2.0,1068.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0163600002415478,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,9.507303763357745e-05,1.098870946903167,-0.0003875359029452338,-0.30266259300158893,1.5770000000000002,1.1272839190266577,,,,,,
5,240708_095142,FalseCHOICE,9.0,6,2.0,1068.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0165291000157594,,,,,,,,,,,,,36,28,Female,0.84375,0.875,0.5679234818301417,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,6.847869752177197e-05,0.6945178276146703,,,,,,,,,,
6,240708_095202,FalseCHOICE,9.0,7,2.0,1068.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0169509002007544,,,,,,,,,,,,,36,28,Female,1.0,1.0,0.4781791635958308,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,0.00011295745605920332,1.3707942338379047,-0.00019502734561008261,0.3354463002046747,,,,,,,,
7,240708_095225,FalseCHOICE,9.0,8,2.0,1068.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0164679996669292,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-1.8901025130948525e-05,-0.6340454406841702,-0.0009229430818962865,-2.0773789334307877,0.7890000000000001,-2.022715117118752,,,,,,
8,240708_095244,FalseCHOICE,9.0,9,2.0,1068.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0158787001855671,,,,,,,,,,,,,36,28,Female,0.5833333333333334,0.6590909090909091,0.521057440014556,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,-9.182853318134322e-05,-1.7428702973319137,,,1.28,-0.0599619105865239,,,,,,
9,240708_095304,FalseCHOICE,9.0,10,2.0,1068.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160258999094367,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
0,240708_092523,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue2.png,Easy,33.0,2.4308817996643484,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,-3.778927299947837e-05,-1.0020923453175279,,,,
1,240708_092531,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue1.png,Hard,34.0,2.269092000089586,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,0.0001037449064811625,1.4392205907565176,,,,
2,240708_094439,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue2.png,Easy,36.0,1.101746799889952,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,-2.9687628230815923e-05,-0.8623476543192833,0.000146153135280859,1.1563768541256998,1.0399999999999998,0.26946159083881177
3,240708_094447,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue1.png,Hard,36.0,1.768854399677366,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,4.495857755602113e-05,0.4252194088802935,-4.119794003638096e-05,-0.8844895670751156,1.584,1.0675765023613915
4,240708_094854,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue2.png,Easy,44.0,1.00165869994089,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,-0.05499999999999994,-1.337038093200203
5,240708_094900,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue1.png,Hard,37.0,0.526496300008148,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,,,,
6,240708_100649,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue2.png,Easy,38.0,0.6967155002057552,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,-6.061677331881468e-05,-1.096024220494684,,
7,240708_100656,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue1.png,Hard,37.0,0.8348757000640035,,,,,,,,,,,,,,,,,,,,,,36,28,Female,,,,,,,,,,,,,,,,1.4285714285714286,0.75,0.6,0.25,2.7777777777777777,3.375,2.4444444444444446,3.0,2.75,3.6666666666666665,2.0,2.0,2.0,1.0,,,,,,,,,0.0001156535857971706,0.8241369334440997,,
