,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
10,240628_093150,LEARNING,1.0,11,3.0,1068.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6995972818271681,0.00027307812250613756,1.4091792614287482,,,0.0005036317597814054,1.0826307613013921,0.00038266561588567224,0.7944099733539647,,,1.161,-0.5022207545872546,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
11,240628_093214,LEARNING,1.0,12,1.0,1068.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.6090620181692595,-7.243614772160919e-05,-0.45470008783420557,0.00010475863933344723,-0.34447386809349645,-0.0006437824408095883,-0.5708950517520813,-0.0013706897101220857,-1.7529713452416853,1.028,-0.7783659209855396,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
12,240628_093236,LEARNING,1.0,13,1.0,1068.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.4608623272400688,1.0923395517272935e-05,-0.005016400082233229,5.607128763916551e-06,-0.5523217759747099,0.0007551789197629017,1.4451325692931876,0.00019110944781895126,0.5161055151777705,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
13,240628_093300,LEARNING,1.0,14,1.0,1068.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.5833333333333334,0.75,0.6602707000195303,-9.715666169057531e-05,-0.5880550877870329,-6.756542696945795e-05,-0.7057108926522428,-0.00010183500317951979,0.21009935896546328,0.000527156876780786,1.0043356702420092,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
14,240628_093324,LEARNING,1.0,15,3.0,1068.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6935281636913053,,,0.0012222756115011155,1.9981385979456838,,,-0.0007911688138456975,-0.9110081202109668,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
15,240628_093348,LEARNING,1.0,16,1.0,1068.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.593424827220257,1.4298956065667001e-05,0.013193086878149851,6.434749061789719e-05,-0.4291863718905369,,,,,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
16,240628_093409,LEARNING,1.0,17,1.0,1068.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.438263309082355,-1.9057299773814554e-05,-0.1667474880421294,-0.00015268580389481796,-0.8841458167433861,,,-0.0005522530557583371,-0.5638967675705342,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
17,240628_093434,LEARNING,1.0,18,3.0,1068.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.6709286454768683,0.00019817699982335388,1.0051245874697554,3.482733294556551e-06,-0.5567750732697538,,,0.000317681226112752,0.6999966972470641,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
18,240628_093458,LEARNING,1.0,19,3.0,1068.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6893710636703129,-3.9530920723398425e-05,-0.2771925914163352,0.00018776426072566934,-0.17047203343001952,0.0016446348848922366,2.7269176449513224,-0.0003147324805783695,-0.21881242156224195,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
19,240628_093523,LEARNING,1.0,20,3.0,1068.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.7840909090909091,0.6395071699749678,-0.00010233368000539143,-0.6159825523209332,,,-0.00045017568543473125,-0.29189051491702594,-0.0018118013349087388,-2.3938451577138085,2.474,2.1169644973645445,1.3649999999999998,-0.16599912747766662,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
20,240628_093546,LEARNING,1.0,21,1.0,1068.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.5550022182181816,,,-0.00013394066524044252,-0.8448510260752903,-0.0001361132835718216,0.1607013112277223,0.0006457648599227589,1.1766565660755515,1.2720000000000002,-0.289803941678886,0.679,-1.2966267558952036,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
21,240628_093612,LEARNING,1.0,22,3.0,1068.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.7799890727566724,,,,,-8.443332356726681e-05,0.23517672546007884,0.00045588370216161165,0.9007856648045562,1.5150000000000001,0.19675573443388714,2.593,1.8579232161035815,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
22,240628_093637,LEARNING,1.0,23,3.0,1068.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.8181651091330092,0.00014332137146569335,0.7092054845647087,2.7655166531316208e-05,-0.5061032312796556,0.0005882497444575476,1.204572795693591,,,1.6829999999999998,0.5331426710056805,2.183,1.1821836714225458,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
23,240628_093703,LEARNING,1.0,24,3.0,1068.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.7743874000258405,-1.8876164562374714e-05,-0.16577035277126329,0.00021531646057221243,-0.11271530271825483,,,,,1.8509999999999998,0.8695296075774743,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
24,240628_093725,LEARNING,1.0,25,1.0,1068.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.5091741363602605,2.9976212614403648e-05,0.09776416614218965,,,-0.0005243461294515712,-0.39877671493469463,-0.0017290760999293612,-2.273656902066436,1.4389999999999998,0.0445806916990274,0.5710000000000002,-1.4746264408355736,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
25,240628_093747,LEARNING,1.0,26,1.0,1068.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.4900455000302331,2.7160509480987378e-05,0.08257483424984768,-9.207865938355535e-06,-0.5833779407920796,-0.0003811373681370453,-0.19240016550118147,-0.0007303612844722085,-0.8226632410764697,1.684,0.5351449741995604,1.229,-0.39014687888405836,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
26,240628_093813,LEARNING,1.0,27,3.0,1068.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.762127181832594,-7.335649740923674e-05,-0.45966492119908764,-1.4620378355449746e-05,-0.5947240047684345,-0.0006005289440389411,-0.5085629197475686,,,1.4499999999999997,0.06660602683170418,2.176,1.1706466548060408,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
27,240628_093835,LEARNING,1.0,28,1.0,1068.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.4711163363800468,3.7568268881363765e-05,0.13871957121157186,0.00011129391389537186,-0.33077419637570854,-0.00030931057715315527,-0.08889137774216158,,,0.954,-0.9265363573326394,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
28,240628_093857,LEARNING,1.0,29,1.0,1068.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.4839222908909009,-2.6949755415022272e-05,-0.20932339981250125,0.00014742319264883638,-0.2550376295898827,-0.0006362269903218091,-0.560006976282599,0.0004412680531529689,0.8795511604850348,1.532,0.2307948887298423,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
29,240628_093922,LEARNING,1.0,30,3.0,1068.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,0.9090909090909092,0.6279739500256255,-8.784281836933527e-05,-0.5378114894045777,0.00015761405090254296,-0.23367488326983,-0.0008404265413725007,-0.8542766728772005,-0.0006836809009638772,-0.7548431391666315,2.131,1.4301745018637977,1.345,-0.1989620320962534,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
30,240628_093945,LEARNING,1.0,31,3.0,1068.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6171974090816961,3.1684491168609396e-05,0.10697948774923677,9.435514149629728e-05,-0.366282363472717,,,,,,,1.448,-0.02920307331052988,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
31,240628_094008,LEARNING,1.0,32,1.0,1068.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.509647527243942,,,0.0007914166833997965,1.0949438177209128,,,,,1.212,-0.4099421333116701,1.2380000000000002,-0.37531357180569397,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
32,240628_094030,LEARNING,1.0,33,1.0,1068.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.4635948272718286,-5.918317168047667e-05,-0.383206808141123,0.00016801134544393434,-0.2118793916465581,,,0.0005231720882922491,0.9985463270303474,0.8009999999999999,-1.2328887459962377,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
33,240628_094053,LEARNING,1.0,34,1.0,1068.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.7840909090909091,0.4534620600286871,-0.00025459956105428625,-1.437382001603573,0.0007729816937224318,1.0562991817063658,-0.0008659499920524484,-0.8910582331156508,-0.0002527870443786214,-0.1288143221428897,0.733,-1.3690453631800588,2.193,1.1986651237318395,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
34,240628_094117,LEARNING,1.0,35,3.0,1068.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.6723326817789878,2.0161735442316732e-05,0.04481989465723018,8.870710615540385e-05,-0.37812214606907624,-0.0006438419450125821,-0.5709808025956604,-0.0001683417694209096,-0.0061270877414376845,1.6849999999999998,0.5371472773934399,1.353,-0.18577687024881853,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
35,240628_094142,LEARNING,1.0,36,3.0,1068.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.7843122636391358,-0.0007821465554051798,-4.28323826070464,,,-0.0003381550536750502,-0.13045883129851643,0.00012663224079428534,0.4224291050322941,1.6019999999999999,0.3709561123014228,1.721,0.4207405747331842,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
36,240628_094205,LEARNING,1.0,37,1.0,1068.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.5352933182042431,0.00015848480772288377,0.7910047563719566,,,,,0.0008191784874698113,1.4286024373149506,1.442,0.0505876012806668,0.583,-1.4548486980644217,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
37,240628_094229,LEARNING,1.0,38,3.0,1068.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6555367818483236,,,,,-0.00010472045587033192,0.20594116525987294,-0.00032253944771154335,-0.230154858508676,1.3900000000000001,-0.0535321648010786,2.113,1.0668135052574912,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
38,240628_094253,LEARNING,1.0,39,3.0,1068.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6400819999927824,,,,,-0.00039736471668671853,-0.21578521659300176,-0.0007040633982470321,-0.7844560716026697,1.377,-0.07956210632151528,1.625,0.262518632563966,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
39,240628_094316,LEARNING,1.0,40,3.0,1068.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,1.0,1.0,0.5794200272595679,-4.576885648917978e-05,-0.31084318317975157,-3.498001760160593e-05,-0.6374032176036468,-0.0007547677430232505,-0.7308347335037172,,,1.5729999999999997,0.3128893196789105,1.343,-0.2022583225581121,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
40,240628_094338,LEARNING,1.0,41,1.0,1068.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.4439931545745242,,,,,0.00028976198344146404,0.7744254108465009,-4.091794888558958e-06,0.23250527074131175,1.3370000000000002,-0.15965423407670395,2.016,0.9069434178573438,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
41,240628_094402,LEARNING,1.0,42,3.0,1068.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6705325909001245,0.0005183063957725554,2.7320650400549265,,,-0.0010227600391617738,-1.1170354438803856,-0.0008760200505240146,-1.034285160505038,,,,,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
42,240628_094426,LEARNING,1.0,43,3.0,1068.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.6635746182027188,-2.961685229651385e-05,-0.22371107415260602,-6.185617202266293e-05,-0.6937427774976113,,,0.00014008145360354472,0.44196893985752167,0.9220000000000002,-0.9906100595367903,2.276,1.3354611778989756,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
43,240628_094448,LEARNING,1.0,44,1.0,1068.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.84375,0.875,0.4532824726986952,,,,,0.0002747494987455773,0.7527910865110228,-0.00019138607719602126,-0.0396072604454776,2.229,1.6264002148640113,2.044,0.9530914843233658,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,,,,,,,,,,,,
