Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,20.346682629999123,0.22385191298963036,20.570534542988753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,8.048357099003624,20.642311061994405,28.69066816099803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,7.172119618000579,28.718541809997987,35.890661427998566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,29.108966578991385,35.941676425994956,65.05064300498634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,18.906419695995282,65.09637756399752,84.0027972599928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,24.921140972001012,84.03345700599311,108.95459797799413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,6.610484967008233,109.02418442699127,115.6346693939995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,3.5259669049992226,115.67651864798972,119.20248555298895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,4.986100990994601,119.23252542800037,124.21862641899497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,1.5063433610048378,124.24818801599031,125.75453137699515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
8,./instructions/inst_prac_2/Slide13.png,right,1.354043956991518,125.78458132800006,127.13862528499158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
9,./instructions/inst_prac_2/Slide14.png,right,14.401946917001624,127.16883595299441,141.57078286999604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,154621,21,Female,1,2024/03/22_08:50:11,YZ,None,
