Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,22.354654636001214,0.11414811399299651,22.46880274999421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,11.074631502007833,22.498323557985714,33.57295505999355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,5.244313695002347,33.600490827986505,38.84480452298885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,14.470625129994005,38.87822011299431,53.34884524298832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,10.218994183000177,53.37779722100822,63.5967914040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,7.7177925709984265,63.62314952298766,71.34094209398609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,2.355300507013453,71.36938691799878,73.72468742501223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,1.3393074909981806,73.7535667020129,75.09287419301108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,2.0595083980006166,75.12133436699514,77.18084276499576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,0.8912662189977709,77.20950107899262,78.10076729799039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,147346,20,Female,1,2024/02/19_16:23:49,YZ,None,
