Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,20.828657052999915,0.11029173199858633,20.9389487849985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,9.370412235999538,20.968221538998478,30.338633774998016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,7.8203227640005935,30.366439039000397,38.18676180300099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,16.894906636996893,38.21995266600061,55.1148593029975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,17.547127367997746,55.14371706900056,72.6908444369983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,14.366263457002788,72.71661421399767,87.08287767100046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,12.605456442001014,87.10925911799859,99.7147155599996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,2.1870663199988485,99.7435106869998,101.93057700699865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,2.219986391999555,101.958901951999,104.17888834399855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,1.2782398050003394,104.20465588499792,105.48289568999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,158899,20,Female,1,2024/03/26_16:28:35,YZ,None,
