Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,26.849536207999336,0.11339599001803435,26.96293219801737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,8.068689016014105,26.990214154007845,35.05890317002195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,10.002941954997368,35.08818439702736,45.09112635202473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,15.357281661010347,45.12562714100932,60.482908802019665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,38.26627621400985,60.512636775005376,98.77891298901523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,19.378810180001892,98.80817384802504,118.18698402802693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,4.930662493978161,118.21627368102781,123.14693617500598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,2.123204083996825,123.17583895902499,125.29904304302181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,1.611396638007136,125.32746136302012,126.93885800102726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,1.8946023159951437,126.96424535001279,128.85884766600793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,151711,23,Female,1,2024/03/15_14:24:21,YZ,None,
