Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,16.47944023400123,0.10761651299981168,16.587056747001043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,13.565649085998302,16.61372926200056,30.179378347998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,8.237340600997413,30.205915547001496,38.44325614799891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,23.39069199000005,38.47659817300155,61.8672901630016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,20.580236540998158,61.89500179600145,82.47523833699961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,20.954701121001563,82.5045938330004,103.45929495400196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,4.634808345999772,103.4882941270007,108.12310247300047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,3.0111208020025515,108.15202708799916,111.16314789000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,1.2993610829980753,111.19166769900039,112.49102878199847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,0.7028516040008981,112.51630152500002,113.21915312900092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,148264,20,Female,1,2024/03/21_15:54:18,YZ,None,
