Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,19.738455482000063,0.2640775879999637,20.002533070000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,12.107533882000098,20.039036523999926,32.14657040600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,10.846242513999982,32.20399993199999,43.05024244599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,13.572168806000036,43.102569776999985,56.67473858300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,17.407392850000065,56.72313495599997,74.13052780600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,16.07299483600002,74.17752834199996,90.25052317799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,4.152283233999924,90.31411288100003,94.46639611499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,1.9523116909999771,94.521933537,96.47424522799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,3.0114857579999352,96.54282527700002,99.55431103499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,3.5379654239999354,99.60036552899999,103.13833095299992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,151969,20,Female,1,2024/03/26_08:52:21,YZ,None,
