,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
36,240624_093103,LEARNING,1.0,37,1.0,1750.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.3548705375287682,-1.1833210093705644,-1.0360022390372985,-1.3723495721583285,-0.00015207361333921532,-0.08297008900384248,-5.10480251996368e-05,-0.26695338434377375,-0.0001625903642201859,-0.9885794202272417,0.0001803500506443196,-0.10179555661646217,2.648,2.0544897783896645,2.191,1.2768158463153023,,,,,,,,,,,,,,,,,,,,
37,240624_093123,LEARNING,1.0,38,3.0,1750.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.5264963249792345,0.9718699561925479,-0.6415109275288886,1.0692621074849875,0.0005290323983910953,0.7533722839849191,4.940212150563632e-05,0.3779976971953128,0.0005038626370733566,1.5864463798904878,,,,,1.2069999999999999,-0.47777816950723145,,,,,,,,,,,,,,,,,,,,
38,240624_093142,LEARNING,1.0,39,3.0,1750.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4181282624776941,-0.38896207685088746,-0.8719670454928491,-0.3570921184535685,0.0009266511389650015,1.241615516769741,,,0.00021431627710863594,0.4677038042066962,0.00012911663585859915,-0.408740464655803,2.4330000000000003,1.6622897319046233,1.1300000000000001,-0.6150787174933439,,,,,,,,,,,,,,,,,,,,
39,240624_093201,LEARNING,1.0,40,3.0,1750.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.5108247999742161,0.7750747681899296,-0.6717286047607127,0.8822368638140865,,,0.0002635801299076773,1.753150872093887,0.0008214544104249962,2.8135501797057834,0.00023818469110993426,0.24469800570908098,,,2.493,1.815319294260836,,,,,,,,,,,,,,,,,,,,
40,240624_093221,LEARNING,1.0,41,1.0,1750.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.5704831249895506,1.5242342331146583,-0.5612716894521893,1.5658840992460739,,,,,,,,,1.806,0.5185249451784792,1.702,0.4048682104034946,,,,,,,,,,,,,,,,,,,,
41,240624_093240,LEARNING,1.0,42,3.0,1750.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4162994624348357,-0.4119272348771975,-0.876350416074773,-0.38422196516199786,9.884753448261485e-05,0.2251405201937569,,,,,0.0002701500483232879,0.43620590482792243,,,,,,,,,,,,,,,,,,,,,,,,
42,240624_093259,LEARNING,1.0,43,3.0,1750.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4402614000428002,-0.11102518386707844,-0.8203866374656655,-0.037847250427484186,0.0015163537586150477,1.9657220138227907,,,0.0003501999259321381,0.9927279257209127,0.00010104684368098882,-0.5769096139244048,1.4129999999999998,-0.19838025607092227,0.9310000000000003,-0.9699203934574535,,,,,,,,,,,,,,,,,,,,
43,240624_093318,LEARNING,1.0,44,1.0,1750.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4128856999741401,-0.45479555975520014,-0.8845844798355347,-0.43518477641462233,,,,,,,0.0006111819714090813,2.479364899945769,1.3760000000000001,-0.26587514779160326,1.3849999999999998,-0.1603820975393342,,,,,,,,,,,,,,,,,,,,
44,240624_093337,LEARNING,1.0,45,1.0,1750.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4238657125388272,-0.3169140430395789,-0.8583385896255054,-0.2727419792984744,-4.844237688182316e-05,0.04428057788478421,-6.53192307722714e-05,-0.35858321039015173,-0.00028205724421501936,-1.4501728073815856,-7.945153346598528e-06,-1.2298924112760505,,,1.9780000000000002,0.8970104343537179,,,,,,,,,,,,,,,,,,,,
45,240624_093357,LEARNING,1.0,46,1.0,1750.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.5262727249937598,0.9690620991930032,-0.6419357120318956,1.066633003183786,,,-0.00010206086210588598,-0.5944868466053607,-0.00048269762612007574,-2.2254025069225913,,,0.895,-1.1433087401604631,1.1780000000000002,-0.5294887655020006,,,,,,,,,,,,,,,,,,,,
46,240624_093415,LEARNING,1.0,47,3.0,1750.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3756487625068985,-0.9223984323002118,-0.9791007144439269,-1.020170898043916,4.881617857896295e-05,0.16370611468321838,-7.514279391624638e-05,-0.42165646495555875,0.00015094004478802703,0.22283217331438848,0.00020021490910861412,0.017216950748884248,1.211,-0.5668658811405884,1.722,0.44053069039988757,,,,,,,,,,,,,,,,,,,,
47,240624_093434,LEARNING,1.0,48,3.0,1750.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4561797624628525,0.08886966517568388,-0.7848683312231263,0.18198499640029722,,,,,-0.0001773655024212683,-1.0456672598712176,,,1.308,-0.3899198136566397,1.1340000000000001,-0.6079462214940653,,,,,,,,,,,,,,,,,,,,
48,240624_093453,LEARNING,1.0,49,1.0,1750.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4399203499779105,-0.1153079203344467,-0.8211615912339069,-0.04264364547224878,1.0361035074120655e-05,0.11648634945055171,,,-0.0002238505001025395,-1.2252749263013423,,,2.685,2.1219846701103457,1.556,0.1445321064298261,,,,,,,,,,,,,,,,,,,,
49,240624_093512,LEARNING,1.0,50,1.0,1750.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4281199125107378,-0.2634919234306204,-0.8483519532228508,-0.21093202970075667,-0.00011748742909839429,-0.040501088727203885,-0.00012148882957807019,-0.7192262227463976,0.00013537797458336312,0.16270380386826944,0.0003404723083225299,0.8575141412369867,1.4509999999999998,-0.12906117808751957,2.055,1.0343109823398307,,,,,,,,,,,,,,,,,,,,
0,240624_093646,TrueCHOICE,9.0,1,1.0,1750.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.016200799960643,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3694074124796316,-0.2528605178165853,-0.9958551451496932,-0.18709602679648668,,,,,,,,,,,,,0.0004896140976895706,1.9713370628549587,,,1.457,-0.34808213294555684,,,,,,,,,,,,,,
1,240624_093703,TrueCHOICE,9.0,2,1.0,1750.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0162202999927103,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,-3.077245412875162e-05,-0.536773872777026,-0.00024102522872267032,-1.3860053477940089,1.4709999999999999,-0.32523924297100504,,,,,,,,,,,,,,
2,240624_093720,TrueCHOICE,9.0,3,1.0,1750.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0137226001825183,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.2939021624624729,-2.0257209252901185,-1.2245083477671415,-2.1284633125469723,,,,,,,,,,,,,,,0.0002954136885766033,0.859101690394189,1.0950000000000002,-0.9387340022875483,,,,,,,,,,,,,,
3,240624_093737,TrueCHOICE,9.0,4,1.0,1750.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0160205999854952,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.3928133998997509,0.29671117932398633,-0.9344205892859521,0.3345106491791796,,,,,,,,,,,,,,,0.00016134561774562703,0.2979992801993382,1.416,-0.4149791678710313,,,,,,,,,,,,,,
4,240624_093754,TrueCHOICE,9.0,5,1.0,1750.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0163168001454323,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4181721250351984,0.8921330839785918,-0.8718621488356205,0.8656596046610562,,,,,,,,,,,,,-6.605076898489118e-06,-0.42029418492773934,0.0003695611528965518,1.1694240563526852,1.584,-0.14086448817640507,,,,,,,,,,,,,,
5,240624_093812,TrueCHOICE,9.0,6,1.0,1750.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0175965998787432,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.3755571249930653,-0.10846550117954945,-0.9793446888744062,-0.04691491706900752,,,,,,,,,,,,,,,-0.00013458226377993567,-0.9405196791522034,,,,,,,,,,,,,,,,
6,240624_093829,TrueCHOICE,9.0,7,1.0,1750.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0159094999544322,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,-7.846537255339113e-05,-0.7666397865579879,,,,,,,,,,,,,,,,,,
7,240624_093846,TrueCHOICE,9.0,8,3.0,1750.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Left,Hard,Hard,0.0158247000072151,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.3464448624581564,-0.7920203216507903,-1.060031600119128,-0.7319826444641474,,,,,,,,,,,,,2.921970468300599e-05,-0.24762921859220544,,,2.999,2.167899034251546,,,,,,,,,,,,,,
8,240624_093903,TrueCHOICE,9.0,9,3.0,1750.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0165043000597506,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.439832225034479,1.4007114106766099,-0.8213619315255509,1.294428887954612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,240624_093920,TrueCHOICE,9.0,10,3.0,1750.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Left,Hard,Hard,0.0152173999231308,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4052836250048131,0.5895115919578516,-0.9031681483234193,0.5998577590817622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240624_094052,FalseCHOICE,9.0,1,2.0,1750.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0161856999620795,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4609394375002011,1.429997746813055,-0.7744886166324652,1.3228657260423735,,,,,,,,,,,,,,,,,,,-3.576259095797955e-05,0.23921846458515908,0.0003878578737865918,1.3133185356839205,1.2579999999999998,-0.31439137194198097,,,,,,,,
1,240624_094109,FalseCHOICE,9.0,2,2.0,1750.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.01411799993366,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.7092768934026496e-05,0.3265567487117069,0.00026861609509381277,0.8870928356156781,1.152,-0.5247036672728044,,,,,,,,
2,240624_094126,FalseCHOICE,9.0,3,2.0,1750.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0167179000563919,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017217555785375808,0.5423694010046766,1.5970000000000002,0.35821115746508786,,,,,,,,
3,240624_094142,FalseCHOICE,9.0,4,2.0,1750.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0155266998335719,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4190222999895923,0.6292656331616981,-0.8698311385440349,0.6480624940329374,,,,,,,,,,,,,,,,,,,-0.0008223360436747226,-1.0605168099477962,-0.0001258168756880151,-0.5227944618107396,1.5839999999999999,0.3324181401131937,,,,,,,,
4,240624_094159,FalseCHOICE,9.0,5,2.0,1750.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.014944199938327,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,3.346950763440668e-05,0.3536176988329899,-0.00027470267191029686,-1.0549816987066167,1.507,0.17964411425967097,,,,,,,,
5,240624_094215,FalseCHOICE,9.0,6,2.0,1750.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.016712199896574,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3122298750386107,-1.410762127114419,-1.164015583491129,-1.4340789290912097,,,,,,,,,,,,,,,,,,,-0.0018671736973429683,-2.7870082773910876,5.652125596989233e-05,0.12896701530762633,0.06099999999999994,-2.6893330465740175,,,,,,,,
6,240624_094232,FalseCHOICE,9.0,7,2.0,1750.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.016535900067538,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4120372875186149,0.4958327669896883,-0.8866414300418637,0.5290847409137487,,,,,,,,,,,,,,,,,,,7.977150467204999e-05,0.4301271953374661,-4.955224240311279e-06,-0.09077858143356238,1.185,-0.4592290847641515,,,,,,,,
7,240624_094248,FalseCHOICE,9.0,8,2.0,1750.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0153717000503093,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,4.948714022021041e-05,0.3800852614164613,,,,,,,,,,,,
8,240624_094305,FalseCHOICE,9.0,9,2.0,1750.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0159213000442832,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.2879073625081219,-1.8753887219748338,-1.2451165085471183,-2.0080847897448235,,,,,,,,,,,,,,,,,,,5.805746192145793e-05,0.394246875173871,0.0003137809760063782,1.048533173025059,,,,,,,,,,
9,240624_094321,FalseCHOICE,9.0,10,2.0,1750.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0162477998528629,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.00018519383006554337,-0.007701962126993219,,,,,,,,,,,,
10,240624_094336,FalseCHOICE,9.0,11,2.0,1750.0,,,,,,,,,,,11.0,11.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0160260999109596,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.2591182125615887,-2.4253403230611204,-1.350470902253427,-2.7537487805227356,,,,,,,,,,,,,,,,,,,,,0.00025332179526027856,0.8324238787696285,0.766,-1.2905578747982562,,,,,,,,
11,240624_094353,FalseCHOICE,9.0,12,2.0,1750.0,,,,,,,,,,,12.0,12.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0134048000909388,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0005509538856590598,1.2087097411785874,0.00024228356448397458,0.7929680966459265,,,,,,,,,,
12,240624_094411,FalseCHOICE,9.0,13,2.0,1750.0,,,,,,,,,,,13.0,13.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0159607999958097,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4467768249742221,1.159453064226316,-0.8056960820351448,1.1019894780228068,,,,,,,,,,,,,,,,,,,-0.0010464443782998356,-1.4308337928348216,-0.0004397521070105231,-1.644945315424471,,,,,,,,,,
13,240624_094428,FalseCHOICE,9.0,14,2.0,1750.0,,,,,,,,,,,14.0,14.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0166843000333756,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4711062250426039,1.6242112299215352,-0.7526716795179673,1.4772788817072147,,,,,,,,,,,,,,,,,,,-5.1965411940334445e-06,0.2897258557818933,-0.00010515149160999311,-0.44892674621310713,,,,,,,,,,
14,240624_094445,FalseCHOICE,9.0,15,2.0,1750.0,,,,,,,,,,,15.0,15.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.017016900004819,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.00014581487518509862,0.057367888063828316,0.00042494216300579006,1.4458750717174034,,,,,,,,,,
15,240624_094502,FalseCHOICE,9.0,16,2.0,1750.0,,,,,,,,,,,16.0,16.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0161691999528557,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3927576999994926,0.1275398495497522,-0.9345623966929679,0.18991578954937924,,,,,,,,,,,,,,,,,,,-0.002492642565023475,-3.820534069087611,,,,,,,,,,,,
16,240624_094518,FalseCHOICE,9.0,17,2.0,1750.0,,,,,,,,,,,17.0,17.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0154426998924463,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3492940374708269,-0.7027351269989098,-1.0518411972525563,-0.6401452585231984,,,,,,,,,,,,,,,,,,,9.001536092194309e-06,0.3131867821781733,-0.00022406647778991937,-0.8739843375102905,,,,,,,,,,
17,240624_094535,FalseCHOICE,9.0,18,2.0,1750.0,,,,,,,,,,,18.0,18.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0164806998800486,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4723631749802734,1.6482224158019956,-0.7500071507451119,1.4961375461483821,,,,,,,,,,,,,,,,,,,-0.0002852051699568565,-0.1729608656166528,-0.0004969517233406528,-1.8494034070532301,,,,,,,,,,
