,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240709_140944,PRACTICE,0.0,1,1.0,1750.0,,,,,,,,,,3.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240709_141145,LEARNING,1.0,1,1.0,1750.0,,,,,,,,,,1.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,1.0,1.0,0.6557352499803528,1.657959455002033,0.02602614305721528,-0.29418186852310146,0.03345520450241601,0.026418737152144985,0.008337853241315047,-0.5708864878598643,0.009446320946802516,-0.585412070672026,,,,,,,,,,,,,,,,,,,,,,,,
1,240709_141203,LEARNING,1.0,2,3.0,1750.0,,,,,,,,,,2.0,2.0,2.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.1666666666666666,0.6666666666666667,0.3932854374288581,-0.6787609074585087,0.03081760661452642,0.1813757332290906,0.02486025318400096,-0.4823549276068013,0.01156317040024758,-0.34837165517565133,0.008293007767356505,-0.6774418186961322,3.1704187527829998e+44,-0.17364360503715193,1.8859830607776598e+45,-0.16856847224177846,,,,,,,,,,,,,,,,,,,,
2,240709_141223,LEARNING,1.0,3,1.0,1750.0,,,,,,,,,,3.0,3.0,3.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.75,0.8333333333333334,0.4750920250662602,0.04960356442780059,0.022457622328734682,-0.6483611582413261,0.02632155628499644,-0.3958538519783494,0.00873057973956909,-0.5437922621625138,0.009563111551973093,-0.576092650624651,-1.691045063189847e+44,-0.1743135038188119,-1.103765170739007e+45,-0.169306626328388,,,,,,,,,,,,,,,,,,,,
3,240709_141242,LEARNING,1.0,4,3.0,1750.0,,,,,,,,,,4.0,4.0,4.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,1.0,1.0,0.4738482750835828,0.038529843772115276,,,0.028832186973062703,-0.24723837660189357,,,0.007981356830247963,-0.7023103086472767,-2.33011706400932e+44,-0.17440156650341634,-1.3373514717257294e+45,-0.16936429763356067,,,,,,,,,,,,,,,,,,,,
4,240709_141300,LEARNING,1.0,5,3.0,1750.0,,,,,,,,,,5.0,5.0,5.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.1666666666666666,0.6666666666666667,0.3587429499602876,-0.9863097414741915,0.030235977629398524,0.12364846848658166,0.032002186778360364,-0.05959188990557935,0.009176201802970445,-0.5130487681146404,0.0067210703867137825,-0.8028760924288856,4.295166677743235e+48,5.744562613072885,2.464655919824903e+49,5.916079745016017,,,,,,,,,,,,,,,,,,,,
5,240709_141318,LEARNING,1.0,6,1.0,1750.0,,,,,,,,,,6.0,6.0,6.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.1666666666666666,0.6666666666666667,0.2952114749932661,-1.5519618551843628,0.03941247577681829,1.0344251861371963,0.02907540932831771,-0.2328409560174089,0.0089103122379941,-0.5313925058457759,0.008300365090576897,-0.6768547339266423,-3.4744407478225084e+43,-0.1741283586240222,-2.091332236761242e+44,-0.16908574611487218,,,,,,,,,,,,,,,,,,,,
6,240709_141339,LEARNING,1.0,7,3.0,1750.0,,,,,,,,,,7.0,7.0,7.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.1666666666666666,0.5416666666666667,0.371776885685644,-0.8702621714022322,0.024236191403720082,-0.47183637959408503,0.031075192781813803,-0.11446481650634421,0.0100189655454438,-0.45490644476841635,0.009497997712604105,-0.5812884728321874,,,,,,,,,,,,,,,,,,,,,,,,
7,240709_141357,LEARNING,1.0,8,3.0,1750.0,,,,,,,,,,8.0,8.0,8.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.1666666666666666,0.6666666666666667,0.3003471749834716,-1.5062361805270534,0.04277861412762985,1.3685178202834845,0.03338736758830214,0.022403166368666037,0.00880698059683608,-0.5385213622373353,0.011294137031248822,-0.43796378717268325,,,3.3542498952302778e+44,-0.1689512973789444,,,,,,,,,,,,,,,,,,,,
8,240709_141416,LEARNING,1.0,9,1.0,1750.0,,,,,,,,,,9.0,9.0,9.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,0.1666666666666666,0.6666666666666667,0.4726914125494659,0.028229725003662134,0.02702752374562278,-0.19479382290322186,0.030882176920072016,-0.12589028986819728,0.010634085064293804,-0.4124693106594091,0.009913513288682405,-0.5481320028914334,,,,,,,,,,,,,,,,,,,,,,,,
