,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240615_094235,LEARNING,1.0,10,1.0,202.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.8903061224489796,0.8809523809523809,0.3448010600084671,-0.40320369423128677,0.008076780389201482,-0.343015624822971,0.008923447117248014,-0.3417615030011852,0.020622631977485543,0.3865501497943501,0.015366978827630832,-0.41799094748349735,2.8626238615696702e+44,-0.18191809013871899,1.5326062767663214e+44,-0.1709842400235174,,,,,,,,,,,,,,,,,,,,
10,240615_094309,LEARNING,1.0,11,3.0,202.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.8443877551020408,0.6428571428571429,0.5227611133401903,2.318089928730337,0.008548356109214023,-0.31575733420688623,0.0407048741973673,1.7562790098166345,0.0279027599655163,1.229728665977327,0.019176931012440928,0.06876278313819466,,,,,,,,,,,,,,,,,,,,,,,,
11,240615_094338,LEARNING,1.0,12,1.0,202.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.4000982761942959,0.44237911470127045,,,,,0.033985233579291195,1.9341958243592623,,,,,8.005488663510793e+43,-0.17130461550712073,,,,,,,,,,,,,,,,,,,,
12,240615_094408,LEARNING,1.0,13,1.0,202.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,0.9523809523809524,0.4050632150028832,0.5183009638199508,0.007463430992083072,-0.3784687989503612,0.08316365422730128,4.559181484996719,0.011304996782873942,-0.6926107977389394,0.0318635717830749,1.6895888262532588,,,,,,,,,,,,,,,,,,,,,,,,
13,240615_094438,LEARNING,1.0,14,1.0,202.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.4168279333361646,0.6982023089640818,0.007624182835920496,-0.36917692854559253,0.008020314201675009,-0.40138152700308816,0.0150063566569286,-0.2639223005592616,0.014852265566264525,-0.4837499355278567,-1.3161169820468638e+44,-0.18279059751182603,,,,,,,,,,,,,,,,,,,,,,
14,240615_094508,LEARNING,1.0,15,3.0,202.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.5,0.523809523809524,0.3232694071318422,-0.7324570776058223,0.023403953391201184,0.5429344321485912,0.006917380139926366,-0.474191358313743,0.017726412457017483,0.051112355043575426,0.01441723859943442,-0.5393283230650607,,,,,,,,,,,,,,,,,,,,,,,,
15,240615_094538,LEARNING,1.0,16,1.0,202.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.4328682809497141,0.9434848589163121,0.007176588087442114,-0.39504905727167,0.0072489282542314735,-0.45230431799906823,0.010501841890066432,-0.7856315457114919,0.012842239949924148,-0.7405477691856067,,,,,,,,,,,,,,,,,,,,,,,,
16,240615_094607,LEARNING,1.0,17,1.0,202.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3912939809490039,0.3077473697836404,,,,,0.011818515236413269,-0.6331355071396888,0.015704193567270663,-0.3749089022035796,,,,,,,,,,,,,,,,,,,,,,,,
17,240615_094639,LEARNING,1.0,18,3.0,202.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.2166666666666666,0.5333333333333334,0.3964018499952674,0.38585485066087877,,,0.0076465709004983375,-0.426054068776816,0.017417355503991143,0.01531762952539533,0.0547723076580621,4.616374284463102,,,,,,,,,,,,,,,,,,,,,,,,
18,240615_094709,LEARNING,1.0,19,3.0,202.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.6333333333333333,0.7047619047619048,0.4053734052668963,0.5230442686884322,,,0.007397732186965565,-0.4424810750541963,,,0.020630020469010947,0.25440729509097615,,,,,,,,,,,,,,,,,,,,,,,,
19,240615_094741,LEARNING,1.0,20,3.0,202.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0833333333333333,0.4285714285714286,0.4498561187538143,1.203256048117027,,,0.005448106994228416,-0.5711849444198207,0.012371283710725038,-0.5691143109836307,0.024160515312022963,0.7054579782539199,9.256710894172211e+43,-0.18232251952027415,4.995630809003881e+43,-0.17143633805401332,,,,,,,,,,,,,,,,,,,,
20,240615_094811,LEARNING,1.0,21,1.0,202.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.4077398000018937,0.5592302260490689,0.0064502746812937495,-0.43703184192950606,,,0.009632745825902718,-0.8862895466431823,0.02187829590849182,0.4138850778918204,5.529196621499501e+43,-0.18240034879488057,3.588492064933821e+43,-0.17149791966622224,,,,,,,,,,,,,,,,,,,,
21,240615_094841,LEARNING,1.0,22,3.0,202.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.6785714285714286,0.5,0.3492464933272761,-0.3352259143009437,0.018292770096712135,0.24749487976969659,0.005101499569342823,-0.5940661201964845,0.014797088112795549,-0.28815961353177805,0.016525160631213297,-0.27002339138672066,1.331654032367362e+43,-0.1824879921064667,8.568806937591574e+42,-0.17161746511465367,,,,,,,,,,,,,,,,,,,,
22,240615_094910,LEARNING,1.0,23,3.0,202.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0833333333333333,0.6190476190476191,0.3711305350007023,-0.0005839430518525983,,,,,0.01687575057058703,-0.04741061438128718,0.01087421431045876,-0.9919797493002513,-3.4667543126338174e+43,-0.18258818129782534,-1.4760151259545768e+43,-0.1717195612912381,,,,,,,,,,,,,,,,,,,,
23,240615_094939,LEARNING,1.0,24,3.0,202.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.1666666666666666,0.523809523809524,0.2912349166743095,-1.2223156327412905,0.008543304092508537,-0.31604935377810545,,,0.013632503093300559,-0.42304090549822915,0.011042429035356786,-0.970488890381848,,,-3.456333585970286e+43,-0.17180622737442908,,,,,,,,,,,,,,,,,,,,
24,240615_095008,LEARNING,1.0,25,1.0,202.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9305555555555556,0.9333333333333332,0.3950612047642824,0.36535424252196785,,,,,0.017016150218314614,-0.03114964110743988,0.022458419536402645,0.4880007954678035,-7.690534154546899e+43,-0.18267637243463822,-4.1122981932569263e+43,-0.17183493481940484,,,,,,,,,,,,,,,,,,,,
25,240615_095037,LEARNING,1.0,26,1.0,202.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3670518238186127,-0.06295395543341337,0.09603015492461602,4.7409158457962555,0.03654608733536094,1.4817380554829034,0.02365248942641678,0.7374657809805014,0.013229155218053484,-0.6911160595312679,-6.421868279686167e+43,-0.18264988310755978,-3.4274351364046356e+43,-0.171804962671057,,,,,,,,,,,,,,,,,,,,
26,240615_095106,LEARNING,1.0,27,3.0,202.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.6607142857142857,0.4761904761904763,0.2002949846075633,-2.6129325300317174,0.006368773135872951,-0.441742841068056,,,0.016994199919289056,-0.03369190692921818,,,7.4188398055051e+42,-0.18250030631158026,,,,,,,,,,,,,,,,,,,,,,
27,240615_095135,LEARNING,1.0,28,1.0,202.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3831741761865227,0.18358257826919214,,,0.015400375261723045,0.08581078981819573,0.02194957155781122,0.5402352152551441,0.01570891507118501,-0.3743056900022254,5.439880154793946e+41,-0.18251466077647843,2.5993414607016913e+39,-0.17165495401733005,,,,,,,,,,,,,,,,,,,,
28,240615_095205,LEARNING,1.0,29,1.0,202.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.4078115571478736,0.5603275074900507,,,0.006852607350596663,-0.47846731281381455,,,0.02298019477705161,0.5546620113078584,3.569201531802714e+43,-0.18244127284906367,1.916700371475912e+43,-0.17157108347341213,,,,,,,,,,,,,,,,,,,,
29,240615_095234,LEARNING,1.0,30,3.0,202.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.775,0.7238095238095239,0.3629745333261477,-0.1253022432001326,0.007981997516064633,-0.34849431889424975,0.00698146315507677,-0.4699609390304891,0.012371077737242855,-0.569138166665202,0.0124930253366864,-0.7851629001730203,,,3.0203176732211135e+43,-0.17152278508564509,,,,,,,,,,,,,,,,,,,,
30,240615_095259,LEARNING,1.0,31,3.0,202.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.6190476190476191,0.7142857142857143,0.1865128904741834,-2.8236827752359757,0.006048095473159571,-0.46027883550834575,,,,,0.021697878450596314,0.3908352162557494,6.537716530614406e+43,-0.18237929123018443,,,,,,,,,,,,,,,,,,,,,,
31,240615_095326,LEARNING,1.0,32,1.0,202.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9305555555555556,0.9333333333333332,0.2641430857114583,-1.6365930250734668,,,,,,,,,5.538609194703349e+43,-0.18240015226344136,2.9743574292136084e+43,-0.17152479647644464,,,,,,,,,,,,,,,,,,,,
32,240615_095356,LEARNING,1.0,33,1.0,202.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.4216730904798688,0.7722925049971868,0.03349967551709278,1.1264931609132354,,,0.017558360883893485,0.0316487582082076,0.02126404624570106,0.335409469696905,3.1362918248595243e+43,-0.18245031186165941,1.7295012887324234e+43,-0.17157927599981931,,,,,,,,,,,,,,,,,,,,
33,240615_095425,LEARNING,1.0,34,1.0,202.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9305555555555556,0.8857142857142857,0.3944157999998424,0.3554849722176607,0.006379714620826017,-0.441110395070594,0.031250524824632156,1.132153228544209,0.011503148302566319,-0.6696610495163379,0.022603625229901628,0.5065520553234867,-4.942731014607706e+42,-0.18252611686573372,-6.030121764985394e+40,-0.17165522929351407,,,,,,,,,,,,,,,,,,,,
34,240615_095454,LEARNING,1.0,35,3.0,202.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.7474489795918368,0.6904761904761905,0.3254376368315302,-0.6993013803332528,0.0072244708983987375,-0.39228130753142465,0.0064763976984825,-0.5033026699379242,0.016506120643239502,-0.09022085263398229,0.014039111832208448,-0.5876372271318807,,,-1.665164921603056e+43,-0.17172783918807955,,,,,,,,,,,,,,,,,,,,
35,240615_095521,LEARNING,1.0,36,3.0,202.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.725,0.8,0.2761150619092707,-1.4535223759507307,0.008204473991072898,-0.33563460590721106,0.007274948769223793,-0.45058658221330106,0.014810839976825274,-0.28656688379867473,0.030780643429546627,1.5512355371549167,-5.334859945558612e+43,-0.1826271867303101,-2.832871911240032e+43,-0.17177894237837438,,,,,,,,,,,,,,,,,,,,
36,240615_095550,LEARNING,1.0,37,1.0,202.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,0.9047619047619048,0.3511353105300498,-0.306342880650312,0.008775259295084045,-0.3026417459361499,,,0.01827868863198766,0.11507653348936205,,,,,-3.1890107216993915e+43,-0.17179452833406686,,,,,,,,,,,,,,,,,,,,
