,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
3,240621_155323,LEARNING,1.0,4,3.0,2583.0,,,,,,,,,,4.0,4.0,4.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5787536833280077,-0.5647587197903675,0.03604210481135647,0.6456978305683357,,,0.02137414165115418,0.2617948796257148,,,-3.161511731169033e+42,-0.17987863374962015,-1.062064156477224e+43,-0.1725029668777467,,,,,,,,,,,,,,,,,,,,
4,240621_155341,LEARNING,1.0,5,3.0,2583.0,,,,,,,,,,5.0,5.0,5.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.4893581999931484,-0.8435336007620261,0.0521616737961712,1.2597113372687192,,,0.010260037070762972,-0.526204378888076,0.010105118816628742,-0.6150113557837454,8.309997603100281e+46,5.567764034604577,6.022864851472146e+46,5.830951708870732,,,,,,,,,,,,,,,,,,,,
5,240621_155401,LEARNING,1.0,6,1.0,2583.0,,,,,,,,,,6.0,6.0,6.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.945353316667024,0.5784620038508913,0.008418592106439825,-0.40651454057549513,0.006832983449372262,-0.20220760390610032,0.011904239796642326,-0.4096290381156681,0.011993113477994925,-0.5231154604007976,-4.040989382986141e+41,-0.1796879234600788,-3.860326781943419e+41,-0.1714829842080504,,,,,,,,,,,,,,,,,,,,
6,240621_155420,LEARNING,1.0,7,3.0,2583.0,,,,,,,,,,7.0,7.0,7.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6685309000119256,-0.28479342443783806,0.0063481262943245,-0.4853810397354787,0.03970630726299748,0.14962224083780484,,,0.030206372124391864,0.36339324929053707,,,,,,,,,,,,,,,,,,,,,,,,
7,240621_155439,LEARNING,1.0,8,3.0,2583.0,,,,,,,,,,8.0,8.0,8.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7360121166760413,-0.07435697461301924,0.009327051399470182,-0.37191024831845054,0.006233881114529187,-0.20861955307949626,0.014740851343914556,-0.2085109201625711,0.010223174334019109,-0.6092651438386149,,,,,,,,,,,,,,,,,,,,,,,,
8,240621_155457,LEARNING,1.0,9,1.0,2583.0,,,,,,,,,,9.0,9.0,9.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.602053866663482,-0.49209838401441236,0.011568953549409603,-0.28651353566067383,0.01257877626169251,-0.14071271508529304,0.04781775120981832,2.136668790873549,0.030506411260493038,0.3779972975043131,,,,,,,,,,,,,,,,,,,,,,,,
9,240621_155515,LEARNING,1.0,10,1.0,2583.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5984856999906091,-0.5032255148537992,0.007688616658610176,-0.43432017141769086,0.0062891234409012675,-0.20802831687773662,0.014732377453207676,-0.2091117260615483,0.010477979911285323,-0.5968627853200247,1.3280809362365462e+42,-0.17956812111265213,,,,,,,,,,,,,,,,,,,,,,
10,240621_155535,LEARNING,1.0,11,3.0,2583.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7649218000005931,0.015796277286090836,0.006676574901340099,-0.47287004262665483,0.008743711450217928,-0.18175785748871093,0.009387130843939991,-0.5880941563787578,0.007458521428511148,-0.7438313369394367,1.0932828184471826e+42,-0.17958436039940062,,,,,,,,,,,,,,,,,,,,,,
11,240621_155553,LEARNING,1.0,12,1.0,2583.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5766633500073416,-0.5712773088836999,0.01153516889245752,-0.287800433325702,0.011542069887371147,-0.15180816271299305,0.013881639186781376,-0.2694297767226871,0.055663428733355544,1.6024852121895639,4.873131834418152e+41,-0.17962627093410327,2.8216226301576684e+42,-0.17116330879483854,,,,,,,,,,,,,,,,,,,,
12,240621_155612,LEARNING,1.0,13,1.0,2583.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.75,0.6397294666579304,-0.3746091047781697,0.005962588953179742,-0.5000666144566911,0.006589045006783268,-0.20481837806662448,0.015890118252934807,-0.1270269404508635,0.014440253936073344,-0.4040038081675094,,,,,,,,,,,,,,,,,,,,,,,,
13,240621_155630,LEARNING,1.0,14,1.0,2583.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.75,0.6885187333488526,-0.22246246932111172,0.0747700179530376,2.1208899884797967,0.006593028060116262,-0.20477574906312912,,,0.01595052629138511,-0.330493096933263,-6.941877052999648e+41,-0.17970798680093608,-2.2737258574786286e+42,-0.17167111199582535,,,,,,,,,,,,,,,,,,,,
14,240621_155649,LEARNING,1.0,15,3.0,2583.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5977233333008675,-0.5056029133001321,0.008341065336657426,-0.4094676272133629,0.008957366849455682,-0.17947119045228063,0.014313589629367567,-0.23880413108379744,0.060671802700125115,1.8462618602421026,,,,,,,,,,,,,,,,,,,,,,,,
15,240621_155707,LEARNING,1.0,16,1.0,2583.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6510416500192756,-0.33933268529424626,0.005938271021783702,-0.5009929133140767,0.03513660031043103,0.10071452171692243,0.012003701189236219,-0.40257714265725963,0.06267289131559921,1.943662469376531,,,,,,,,,,,,,,,,,,,,,,,,
16,240621_155728,LEARNING,1.0,17,1.0,2583.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.9414979666277457,0.5664393075332484,0.009818449500505188,-0.3531923116610467,0.008739146272718185,-0.18180671673093632,0.017849178409549353,0.011872054032220202,0.013019741063085101,-0.4731455833205164,,,,,,,,,,,,,,,,,,,,,,,,
17,240621_155747,LEARNING,1.0,18,3.0,2583.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7409180833492428,-0.05905798830685797,0.006447698465265066,-0.4815882176130893,0.005371195358163817,-0.21785252865098392,0.01141957710086373,-0.4439920263474546,0.008125536769841894,-0.7113651582578737,,,,,,,,,,,,,,,,,,,,,,,,
18,240621_155805,LEARNING,1.0,19,3.0,2583.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6366566666789973,-0.3841914619221882,0.017450449358619887,-0.06248038254976745,0.007962636101623337,-0.19011738998342712,0.06565226883026176,3.4011509233932973,0.03488716955042625,0.5912254986997418,,,1.694431302236512e+42,-0.17127564485307517,,,,,,,,,,,,,,,,,,,,
19,240621_155824,LEARNING,1.0,20,3.0,2583.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6302259500371292,-0.4042452968534681,0.007540266503646406,-0.4399710048211558,0.006482114183577625,-0.20596281527474108,0.01838710339145843,0.050011382649683744,0.033977578312729705,0.5469522266767572,,,,,,,,,,,,,,,,,,,,,,,,
20,240621_155842,LEARNING,1.0,21,1.0,2583.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5278287833595338,-0.7235652097561649,,,0.005581882269501269,-0.2155976321359347,0.010563285758594956,-0.5047037947043996,0.019470341174806862,-0.15917029241844,2.021329213571948e+41,-0.17964599478919463,9.61957534606916e+41,-0.17134864329954916,,,,,,,,,,,,,,,,,,,,
21,240621_155902,LEARNING,1.0,22,3.0,2583.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,0.8333333333333334,0.6003054199740291,-0.4975508185173026,0.006356028315019473,-0.4850800423923419,0.005636254121335499,-0.2150157122699141,0.016823652484179392,-0.060838587021487894,0.014330184094191196,-0.4093613268519638,-2.1464801831948673e+40,-0.17966145942569753,,,,,,,,,,,,,,,,,,,,,,
22,240621_155923,LEARNING,1.0,23,3.0,2583.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.5833333333333334,0.6009597799973563,-0.4955102328992089,0.004998337040814272,-0.5367961137759235,0.014351355588380207,-0.12174151786652256,0.013908802622818203,-0.2675038665154473,0.03336467408553778,0.5171198421396956,-2.1125326406901434e+41,-0.1796745857202728,-5.7614579514318865e+41,-0.1715019309100415,,,,,,,,,,,,,,,,,,,,
23,240621_155941,LEARNING,1.0,24,3.0,2583.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5975186499999836,-0.5062412068773036,,,,,,,,,-3.34011063142979e+41,-0.17968307598892802,-1.1213600646212988e+42,-0.17155626704660534,,,,,,,,,,,,,,,,,,,,
24,240621_160000,LEARNING,1.0,25,1.0,2583.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5968579500331543,-0.508301563259302,0.13352005878554096,4.358748744153636,0.01095669131901674,-0.15807323198278128,,,0.022502881682281557,-0.01156498880079619,-3.5005239841659756e+41,-0.17968418545200973,-1.2946637127709493e+42,-0.17157353851439341,,,,,,,,,,,,,,,,,,,,
25,240621_160018,LEARNING,1.0,26,1.0,2583.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5960176333707446,-0.510922044393279,0.08312444268632774,2.439119938162961,0.020313264444292538,-0.05793362673129296,0.07013766335042002,3.7191691254410335,0.020047080459695978,-0.13109819344912688,-2.7139021869133337e+41,-0.1796787449582577,-1.1041067965396834e+42,-0.1715545475832987,,,,,,,,,,,,,,,,,,,,
26,240621_160037,LEARNING,1.0,27,3.0,2583.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7225780000250476,-0.11625052594951908,0.04089004982426579,0.8303618076555186,0.006928930761012536,-0.20118071876514598,0.010934570405745466,-0.478379404418533,0.010450216743682652,-0.5982141244936579,1.6362630457467836e+42,-0.17954680638622159,7.222686348487767e+41,-0.17137253073155378,,,,,,,,,,,,,,,,,,,,
27,240621_160056,LEARNING,1.0,28,1.0,2583.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6185777333254615,-0.4405696177944234,0.007322255254376672,-0.4482753119518455,0.023686246809918605,-0.02183396523219369,0.00797799014042807,-0.6880034042607776,0.09270655245308582,3.4055152162800724,5.283363434211126e+40,-0.17965632074050977,7.408987905400064e+40,-0.17143712832439809,,,,,,,,,,,,,,,,,,,,
28,240621_160114,LEARNING,1.0,29,1.0,2583.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6343896166654304,-0.39126113226919657,,,,,,,,,,,6.456000569004025e+41,-0.17138017153362878,,,,,,,,,,,,,,,,,,,,
29,240621_160134,LEARNING,1.0,30,3.0,2583.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.8273472499956066,0.21046659778511373,,,,,0.01897492952833418,0.09168874465780807,,,2.859965695890891e+41,-0.17964019454750516,9.963543197265992e+41,-0.17134521531074134,,,,,,,,,,,,,,,,,,,,
30,240621_160155,LEARNING,1.0,31,3.0,2583.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,0.8333333333333334,0.6194306600140408,-0.43790981298979387,,,0.001273395204589296,-0.26170962080258775,0.013882813655171623,-0.26934650593699605,0.004666715745908467,-0.8797191591816497,,,,,,,,,,,,,,,,,,,,,,,,
31,240621_160220,LEARNING,1.0,32,1.0,2583.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.5833333333333334,1.5170411800267174,2.3612390538284704,0.004413873675164964,-0.5590590167740315,0.0059978418352716915,-0.21114578570037307,,,,,2.3725226763896734e+41,-0.17964356583814486,9.421956596849078e+41,-0.17135061277099303,,,,,,,,,,,,,,,,,,,,
32,240621_160244,LEARNING,1.0,33,1.0,2583.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.875,0.8333333333333334,1.2855153600219638,1.6392385622385066,0.005792095742389444,-0.506560903126852,0.5917177184904912,6.05757636832813,,,0.03236493547807337,0.46845875407530274,1.1914885082792067e+41,-0.17965173419685926,4.721576834529342e+41,-0.171397456826801,,,,,,,,,,,,,,,,,,,,
33,240621_160307,LEARNING,1.0,34,1.0,2583.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.5833333333333334,1.0495492600137368,0.9033913025203099,0.008612627631808187,-0.39912349721272816,,,0.020659229411692275,0.21110700724485365,0.05660062022528163,1.6481018937714427,-3.1872180619286147e+40,-0.1796621792287778,-5.797784626069138e+40,-0.17145029021387917,,,,,,,,,,,,,,,,,,,,
