,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
18,240704_150020,FalseCHOICE,9.0,19,2.0,2583.0,,,,,,,,,,,19.0,19.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0152099002152681,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5617593499676635,2.0098375720356567,-0.5766817236980029,1.9193503376537895,,,,,,,,,,,,,,,,,,,,,0.0007882759922074253,1.5429386635858928,,,,,,,,,,
19,240704_150035,FalseCHOICE,9.0,20,2.0,2583.0,,,,,,,,,,,20.0,20.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0157747999764978,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3890969665953889,-0.676191126901544,-0.9439266949732157,-0.6751556092575784,,,,,,,,,,,,,,,,,,,,,-0.0005107555732739109,-0.8320458982264691,1.259,-0.34859260221553345,,,,,,,,
20,240704_150050,FalseCHOICE,9.0,21,2.0,2583.0,,,,,,,,,,,21.0,21.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0159897000994533,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3985899499384686,-0.5285131833910105,-0.919822084922037,-0.504861775393491,,,,,,,,,,,,,,,,,,,,,,,1.9780000000000002,1.1473481958976803,,,,,,,,
21,240704_150104,FalseCHOICE,9.0,22,2.0,2583.0,,,,,,,,,,,22.0,22.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0157818000297993,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.3882863000423337,-0.688802290863528,-0.9460123247563675,-0.6898901306225772,,,,,,,,,,,,,,,,,,,,,-0.0003565215332483676,-0.5500639405125416,1.28,-0.30490031186730304,,,,,,,,
22,240704_150119,FalseCHOICE,9.0,23,2.0,2583.0,,,,,,,,,,,23.0,23.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161137001123279,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4308712833638613,-0.02632743611324573,-0.841945879969693,0.04531669586004445,,,,,,,,,,,,,,,,,,,0.002117180614555904,1.841799831879601,0.00037259896875712576,0.7829675130551704,0.9239999999999999,-1.0455886625325381,,,,,,,,
23,240704_150134,FalseCHOICE,9.0,24,2.0,2583.0,,,,,,,,,,,24.0,24.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0150968001689761,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3911280333219717,-0.6445947628846327,-0.9387203216457991,-0.6383737126589176,,,,,,,,,,,,,,,,,,,0.0004048270729236519,0.2638382482199267,,,0.9470000000000001,-0.9977352016749524,,,,,,,,
24,240704_150149,FalseCHOICE,9.0,25,2.0,2583.0,,,,,,,,,,,25.0,25.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.01656059990637,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3635335333722954,-1.0738696133182888,-1.0118837348953835,-1.1552573342732426,,,,,,,,,,,,,,,,,,,0.0013486643610137227,1.13359962962951,,,1.423,-0.007376620448402436,,,,,,,,
25,240704_150205,FalseCHOICE,9.0,26,2.0,2583.0,,,,,,,,,,,26.0,26.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0163674000650644,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.531287349993363,1.5357987869430627,-0.6324522553449925,1.525343646376082,,,,,,,,,,,,,,,,,,,,,,,0.863,-1.1725043630678733,,,,,,,,
26,240704_150220,FalseCHOICE,9.0,27,2.0,2583.0,,,,,,,,,,,27.0,27.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160370001103729,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4057483166689053,-0.41715378883189536,-0.9020222212863558,-0.3791096054001879,,,,,,,,,,,,,,,,,,,6.951038241710542e-05,-0.0451615249664361,0.0007168333066198719,1.4123219181321491,,,,,,,,,,
27,240704_150235,FalseCHOICE,9.0,28,2.0,2583.0,,,,,,,,,,,28.0,28.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166933999862521,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.4015076666449507,-0.48312361644589263,-0.9125286507715241,-0.45333524744348314,,,,,,,,,,,,,,,,,,,0.0012269046875710405,1.0213961141403225,,,1.6749999999999998,0.5169308637303589,,,,,,,,
28,240704_150249,FalseCHOICE,9.0,29,2.0,2583.0,,,,,,,,,,,29.0,29.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0149710001423954,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.125,0.5,0.3386324333647887,-1.4612444887771687,-1.0828400272052936,-1.6565481258927728,,,,,,,,,,,,,,,,,,,2.7062540647339837e-05,-0.08427790017368844,-0.00025381147238072877,-0.36228189164980745,2.154,1.513531200720942,,,,,,,,
29,240704_150304,FalseCHOICE,9.0,30,2.0,2583.0,,,,,,,,,,,30.0,30.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160038000904023,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.4775908500499402,0.7004672163742678,-0.7390008752741576,0.7726007917046878,,,,,,,,,,,,,,,,,,,-0.0010209707791573128,-1.0500576161257222,0.00031102944943797034,0.6704016126207032,0.947,-0.9977352016749527,,,,,,,,
30,240704_150319,FalseCHOICE,9.0,31,2.0,2583.0,,,,,,,,,,,31.0,31.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166008998639881,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3753417499052981,-0.8901746597827227,-0.9799183349427998,-0.9294287273235018,,,,,,,,,,,,,,,,,,,-0.00024827675475502494,-0.3380075302141669,-0.00010402795801853128,-0.0884367106111099,,,,,,,,,,
31,240704_150334,FalseCHOICE,9.0,32,2.0,2583.0,,,,,,,,,,,32.0,32.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161349000409245,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4792021666265403,0.7255337217895763,-0.7356327108502583,0.7963961417067258,,,,,,,,,,,,,,,,,,,-0.00012189433472782011,-0.22154407871058748,0.00019114589598728544,0.4512217279848095,1.864,0.9101614768644308,,,,,,,,
32,240704_150350,FalseCHOICE,9.0,33,2.0,2583.0,,,,,,,,,,,33.0,33.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165254999883472,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5159170500313243,1.2966901519122616,-0.6618092821764129,1.3179426289209586,,,,,,,,,,,,,,,,,,,0.00012992472488174579,0.010511272264671781,-1.4390152942130724e-05,0.07544568368029791,1.8579999999999999,0.8976779653363646,,,,,,,,
33,240704_150405,FalseCHOICE,9.0,34,2.0,2583.0,,,,,,,,,,,34.0,34.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0155241000466048,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3922970666317269,-0.626408653329746,-0.9357359031544458,-0.6172894443107315,,,,,,,,,,,,,,,,,,,-5.77759269018872e-05,-0.1624579251243938,9.311338443263387e-05,0.2719915170455399,1.381,-0.09476120114486282,,,,,,,,
34,240704_150420,FalseCHOICE,9.0,35,2.0,2583.0,,,,,,,,,,,35.0,35.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166421001777052,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4738468165742233,0.6422230223052312,-0.7468711813026542,0.7169987892482828,,,,,,,,,,,,,,,,,,,-0.00015883476726585594,-0.255585286914139,9.35785965693707e-05,0.2728420519148049,1.4260000000000002,-0.0011348646843693214,,,,,,,,
35,240704_150434,FalseCHOICE,9.0,36,2.0,2583.0,,,,,,,,,,,36.0,36.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0163288998883217,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.3777435166606058,-0.8528114871743593,-0.9735398410193126,-0.8843660533286447,,,,,,,,,,,,,,,,,,,-0.00010741190657514088,-0.20819828608808064,0.00035991172006223735,0.7597717566294448,0.6140000000000001,-1.6905700914826018,,,,,,,,
36,240704_150449,FalseCHOICE,9.0,37,2.0,2583.0,,,,,,,,,,,37.0,37.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0169365000911057,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3813821999744202,-0.7962061767624402,-0.9639532571345346,-0.8166389206377475,,,,,,,,,,,,,,,,,,,7.858388691209988e-05,-0.036800143292522694,9.278450313072572e-05,0.27139023218422004,2.695,2.639127823501538,,,,,,,,
37,240704_150503,FalseCHOICE,9.0,38,2.0,2583.0,,,,,,,,,,,38.0,38.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0158891999162733,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3590062500055258,-1.1442984630414235,-1.0244154811592574,-1.2437913994066747,,,,,,,,,,,,,,,,,,,,,,,1.2209999999999999,-0.4276548418932833,,,,,,,,
38,240704_150519,FalseCHOICE,9.0,39,2.0,2583.0,,,,,,,,,,,39.0,39.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161447999998927,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4972727499747028,1.0066494143434597,-0.6986166107115146,1.0579068483283995,,,,,,,,,,,,,,,,,,,,,-0.0011721968136875205,-2.041341173469657,1.4249999999999998,-0.003215449939047642,,,,,,,,
39,240704_150533,FalseCHOICE,9.0,40,2.0,2583.0,,,,,,,,,,,40.0,40.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165460999123752,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3789472500405584,-0.8340855647048994,-0.9703582655374505,-0.8618889136701346,,,,,,,,,,,,,,,,,,,0.00029802083652110106,0.16541456768848317,-0.0003831253365342265,-0.5987029603549856,1.649,0.46283564710874103,,,,,,,,
40,240704_150548,FalseCHOICE,9.0,41,2.0,2583.0,,,,,,,,,,,41.0,41.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165526000782847,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4749090000599001,0.6587469186533644,-0.7446320721223253,0.732817609214625,,,,,,,,,,,,,,,,,,,0.0026407179496005916,2.324247984218868,-0.000675932005293609,-1.1340335376697606,0.9639999999999999,-0.9623652523454332,,,,,,,,
41,240704_150603,FalseCHOICE,9.0,42,2.0,2583.0,,,,,,,,,,,42.0,42.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0149089000187814,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4093516667295868,-0.36109814146810665,-0.8931806715188013,-0.3166459769067099,,,,,,,,,,,,,,,,,,,-0.0014602594322698091,-1.454869240533825,0.0004069814974507176,0.8458281678792847,,,,,,,,,,
42,240704_150618,FalseCHOICE,9.0,43,2.0,2583.0,,,,,,,,,,,43.0,43.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0178165999241173,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4149810500675812,-0.2735244331255641,-0.879522422281758,-0.2201534129735459,,,,,,,,,,,,,,,,,,,0.0007262180072639167,0.5600052110551875,-0.0009926865402622269,-1.713147356321098,0.665,-1.5844602434940431,,,,,,,,
43,240704_150633,FalseCHOICE,9.0,44,2.0,2583.0,,,,,,,,,,,44.0,44.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0169811998493969,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.4156170332571491,-0.26363073731379083,-0.8779910358588288,-0.20933450055246383,,,,,,,,,,,,,,,,,,,-0.00022597308667870455,-0.3174543380470971,-0.0003087142722161115,-0.4626592077013948,2.418,2.0628057079558357,,,,,,,,
44,240704_150648,FalseCHOICE,9.0,45,2.0,2583.0,,,,,,,,,,,45.0,45.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0162906998302787,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.3810592000372708,-0.8012309371300046,-0.9648005352505115,-0.8226247564763065,,,,,,,,,,,,,,,,,,,-0.00024200208171170018,-0.33222531715380005,-0.0005670032181020581,-0.9348819582999253,1.464,0.07792737499338008,,,,,,,,
45,240704_150703,FalseCHOICE,9.0,46,2.0,2583.0,,,,,,,,,,,46.0,46.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0158094998914748,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5148882333111638,1.2806853268755358,-0.6638054245680033,1.3038403165383554,,,,,,,,,,,,,,,,,,,-0.0009694187812332193,-1.0025516132429406,,,,,,,,,,,,
46,240704_150719,FalseCHOICE,9.0,47,2.0,2583.0,,,,,,,,,,,47.0,47.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0164926000870764,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4351673500301937,0.04050448253018209,-0.8320246091633257,0.11540831894927651,,,,,,,,,,,,,,,,,,,1.6804223767001494e-05,-0.09373110569265589,-0.0003384426027431466,-0.5170107168766181,0.677,-1.5594932204379115,,,,,,,,
47,240704_150733,FalseCHOICE,9.0,48,2.0,2583.0,,,,,,,,,,,48.0,48.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161224999465048,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.125,0.5,0.3949935500277206,-0.5844607104924782,-0.9288858432580809,-0.5688952591538732,,,,,,,,,,,,,,,,,,,-0.0002541235071227459,-0.3433954074259257,-8.56308667636467e-05,-0.054801802211933016,1.4000000000000001,-0.05523008130598765,,,,,,,,
48,240704_150748,FalseCHOICE,9.0,49,2.0,2583.0,,,,,,,,,,,49.0,49.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0155394999310374,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3911509666359052,-0.6442379999453983,-0.9386616895875659,-0.6379594899039063,,,,,,,,,,,,,,,,,,,-0.00013384603761886502,-0.23255776692558425,-0.00021814152268265826,-0.29706747954108326,,,,,,,,,,
49,240704_150803,FalseCHOICE,9.0,50,2.0,2583.0,,,,,,,,,,,50.0,50.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161768000107258,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.3686661001217241,-0.994024650455404,-0.9978639223094979,-1.0562104038214597,,,,,,,,,,,,,,,,,,,-0.0008113439518165895,-0.856883092053543,-0.0011802624291438312,-2.0560873218306903,0.9369999999999998,-1.0185410542217292,,,,,,,,
0,240704_143511,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,49.0,2.4928579998668283,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4359924308340366,,,,,0.8219999999999998,-0.3127661229064651,
1,240704_143519,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,27.0,1.885586500167847,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1929802562708031,,,,,1.6050000000000002,1.0309698125435336,
2,240704_145038,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,73.0,1.3653851000126451,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1221444531302254,-5.785414972564549e-05,-1.160977358329902,-0.00038783990216030573,-1.0745651609536304,,,
3,240704_145045,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,21.0,0.8851083999034017,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36451826184485026,0.0002132190171592989,1.163572114953732,-0.00012086747925057519,-0.487209512139639,,,
4,240704_145420,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,100.0,1.4353914000093937,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8940654782134376,0.00017133233061348988,0.8043787788276806,,,1.4569999999999999,0.7769814109514516,
5,240704_145427,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,0.0,0.5846829002257437,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9649012813540154,-1.6572628957894735e-05,-0.8069735354515107,,,,,
6,240704_150821,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,0.0,1.4484757999889553,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9649012813540154,,,7.681804393905051e-05,-0.052289277799794864,,,
7,240704_150828,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,0.0,0.6682372998911887,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9649012813540154,,,0.0008342302860548491,1.6140639508930643,0.133,-1.4951851005885193,
0,240704_145445,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Left,Left,Easy,0.0151573000475764,1.0,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240704_150843,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Middle,Middle,Mid,0.0164193999953567,1.0,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,240704_145451,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,A,,,,,,,,,,,,,,,cue2.png,Hard,Right,Right,Hard,0.0135240000672638,1.0,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,240704_150847,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,A,,,,,,,,,,,,,,,cue2.png,Hard,Middle,Middle,Mid,0.0164392997976392,1.0,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
