,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240801_092500,PRACTICE,0.0,1,1.0,303.0,,,,,,,,,,9.0,1.0,1.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240801_092719,LEARNING,1.0,1,1.0,303.0,,,,,,,,,,1.0,1.0,1.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,1.0,1.0,0.4904991420917213,0.7676972933935563,0.010347884219611678,-0.23056455694121786,0.00675059338670685,-0.6688351763981455,0.024509001237879288,0.17606914088061618,0.015219801609383136,-0.763308387856272,3.8260152421135524e+44,5.677258976551237,,,,,,,,,,,,,,,,,,,,,,
1,240801_092751,LEARNING,1.0,2,3.0,303.0,,,,,,,,,,2.0,2.0,2.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.6625000000000001,0.575187969924812,0.5820576200106492,1.4165805565553702,0.009833830776379523,-0.28181106641990844,0.011252448471992246,-0.1482337550548194,0.02396797893709718,0.127505560444797,0.022538216939272285,0.10360552409359267,6.678022901679667e+43,0.8673456402541211,2.4229319614907154e+44,3.3599445279762596,,,,,,,,,,,,,,,,,,,,
2,240801_092821,LEARNING,1.0,3,1.0,303.0,,,,,,,,,,3.0,3.0,3.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.95,0.8421052631578947,0.4610529250130639,0.5590092738888073,,,0.015205258886778504,0.3088752991580999,0.026404430216778185,0.3462078163919067,0.031968078582855775,1.2206339896956901,-5.034007099240916e+43,-0.9163798448128668,-2.1733558875006613e+44,-2.8812544830151756,,,,,,,,,,,,,,,,,,,,
3,240801_092852,LEARNING,1.0,4,3.0,303.0,,,,,,,,,,4.0,4.0,4.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.9583333333333334,0.9473684210526316,0.5674921555522209,1.3133537847470709,0.010220623871816667,-0.24325127017191434,0.011038840641825384,-0.1729356918982356,0.020097702272066493,-0.2199006219979265,0.02696407282376872,0.6278769497511534,-5.836663077110213e+43,-1.0386232068392869,-2.421582804156251e+44,-3.218316398550402,,,,,,,,,,,,,,,,,,,,
4,240801_092925,LEARNING,1.0,5,3.0,303.0,,,,,,,,,,5.0,5.0,5.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.0535714285714285,0.6090225563909775,0.5954444647205117,1.5114543429726988,0.007254945540506579,-0.5389027529450643,0.012441725901696177,-0.010703890466529625,0.019565807308636475,-0.2676449086984923,,,,,,,,,,,,,,,,,,,,,,,,,,
5,240801_092956,LEARNING,1.0,6,1.0,303.0,,,,,,,,,,6.0,6.0,6.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,1.0,0.9473684210526316,0.5792739222201312,1.3968522370482779,0.004815206751845505,-0.7821227889252226,0.006231937344935622,-0.7288133559306142,0.027296602616875512,0.42629155055981455,0.024177160047443646,0.2977489987834373,-1.1706344857627563e+43,-0.32799369924893057,-4.737351707044443e+43,-0.5733765856252454,,,,,,,,,,,,,,,,,,,,
6,240801_093028,LEARNING,1.0,7,3.0,303.0,,,,,,,,,,7.0,7.0,7.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.6025641025641025,0.7165991902834008,0.6043449277834346,1.5745327344793214,0.017914489383038287,0.5237579912961092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,240801_093058,LEARNING,1.0,8,3.0,303.0,,,,,,,,,,8.0,8.0,8.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.8071428571428572,0.8045112781954888,0.4751684111025598,0.6590470080566642,0.014058570344223491,0.13935750886913778,,,0.02188328991127416,-0.059621593173217746,0.024225307001852804,0.3034523187938291,,,,,,,,,,,,,,,,,,,,,,,,
8,240801_093129,LEARNING,1.0,9,1.0,303.0,,,,,,,,,,9.0,9.0,9.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,0.9262820512820512,0.7651821862348178,0.552826031249424,1.2094136274635225,0.010131824773791117,-0.2521037423780199,0.01391315051201851,0.15945390649080937,0.015448702578115307,-0.6372070255545224,0.014915520692727995,-0.7993524421902578,,,,,,,,,,,,,,,,,,,,,,,,
9,240801_093200,LEARNING,1.0,10,1.0,303.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,Male,1.1428571428571428,1.0,0.6,2.25,2.0555555555555554,2.25,2.111111111111111,2.0,2.5,1.8888888888888888,1.5,1.25,1.75,1.5,1.0,0.9473684210526316,0.5270803166527508,1.0269514057267803,0.015407895868237376,0.27387313981490363,,,0.016811380758935377,-0.5148894587061218,0.017614029914494334,-0.4796964674439221,2.8116897114975026e+43,0.2785086030755788,,,,,,,,,,,,,,,,,,,,,,
