,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
17,240627_150808,FalseCHOICE,9.0,18,2.0,1068.0,,,,,,,,,,,18.0,18.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0159974000416696,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3525421727787364,-0.7795414972481972,-1.042585024797385,-0.7718127858930534,,,,,,,,,,,,,,,,,,,1.3779272196383276e-05,0.24174792722289848,,,,,,,,,,,,
18,240627_150827,FalseCHOICE,9.0,19,2.0,1068.0,,,,,,,,,,,19.0,19.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160698997788131,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.382875654507767,-0.02914949891561703,-0.9600450043751786,0.022646940197920563,,,,,,,,,,,,,,,,,,,,,-0.0019749311036487624,-4.917808285376425,,,,,,,,,,
19,240627_150846,FalseCHOICE,9.0,20,2.0,1068.0,,,,,,,,,,,20.0,20.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0168224000371992,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.5833333333333334,0.75,0.3780678999610245,-0.1480840997652747,-0.9726814699674811,-0.09898088278863314,,,,,,,,,,,,,,,,,,,-5.73745320331079e-05,0.11608690726118794,-8.153593104475755e-05,0.019637452636605,1.954,0.6935092701754295,,,,,,,,
20,240627_150907,FalseCHOICE,9.0,21,2.0,1068.0,,,,,,,,,,,21.0,21.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0155480001121759,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,1.0,1.0,0.4067621454384855,0.5617563464064694,-0.8995266736152346,0.605144693809972,,,,,,,,,,,,,,,,,,,-2.2128741234392173e-05,0.178332658828298,-4.268381109268169e-05,0.12095292911282414,2.1319999999999997,0.9829560126090282,,,,,,,,
21,240627_150926,FalseCHOICE,9.0,22,2.0,1068.0,,,,,,,,,,,22.0,22.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160928000696003,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3683769181582399,-0.38782035113784696,-0.9986486308574416,-0.34891859085404214,,,,,,,,,,,,,,,,,,,,,3.7967831631141417e-06,0.24216133575144716,2.803,2.074072665266023,,,,,,,,
22,240627_150946,FalseCHOICE,9.0,23,2.0,1068.0,,,,,,,,,,,23.0,23.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0170986000448465,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3859573181887919,0.047084933664540404,-0.9520284902715679,0.09980705678598903,,,,,,,,,,,,,,,,,,,-2.1334278194050718e-05,0.1797357185389102,-0.00016311425055173887,-0.19309601779368615,2.271,1.2089846485543672,,,,,,,,
23,240627_151005,FalseCHOICE,9.0,24,2.0,1068.0,,,,,,,,,,,24.0,24.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0162768999580293,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3825202636336061,-0.03794118562778065,-0.9609736502988835,0.01370858783977645,,,,,,,,,,,,,,,,,,,-0.00016041798309030528,-0.0658927535656499,6.993672815487021e-05,0.41463583776617335,2.0869999999999997,0.9097812743533431,,,,,,,,
24,240627_151025,FalseCHOICE,9.0,25,2.0,1068.0,,,,,,,,,,,25.0,25.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160562000237405,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3838029545520178,-0.006209879274351489,-0.9576259972828326,0.045930236012084,,,,,,,,,,,,,,,,,,,-0.00016117343646857973,-0.06722692034809356,-6.224938885049987e-05,0.06993136747060155,1.2530000000000001,-0.4463905413186879,,,,,,,,
25,240627_151044,FalseCHOICE,9.0,26,2.0,1068.0,,,,,,,,,,,26.0,26.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160246999002993,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3998825454618782,0.39156827435160646,-0.9165844113390524,0.440961482193634,,,,,,,,,,,,,,,,,,,-2.0378149057122263e-06,0.21381419522366493,1.6453886833033265e-05,0.27516752668024463,1.304,-0.36345917129557814,,,,,,,,
26,240627_151104,FalseCHOICE,9.0,27,2.0,1068.0,,,,,,,,,,,27.0,27.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161659000441432,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.15625,0.625,0.4204795272512869,0.9010979901501794,-0.8663594874338295,0.9243836946498402,,,,,,,,,,,,,,,,,,,-6.910389185813513e-06,0.20520899609893636,0.00027437211072584185,0.9477462116486022,1.3859999999999997,-0.23011853714077468,,,,,,,,
27,240627_151123,FalseCHOICE,9.0,28,2.0,1068.0,,,,,,,,,,,28.0,28.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160141999367624,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.4078422909052195,0.5884770678361066,-0.8968747212035242,0.6306701222728776,,,,,,,,,,,,,,,,,,,,,1.0644904865300935e-05,0.2600193243008499,2.48,1.5488406551196605,,,,,,,,
28,240627_151142,FalseCHOICE,9.0,29,2.0,1068.0,,,,,,,,,,,29.0,29.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0151246001478284,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3431281818457963,-1.0124255272305829,-1.0696511936224045,-1.032328605504748,,,,,,,,,,,,,,,,,,,-3.371655840137726e-05,0.15786801972570394,-0.00010362801929748216,-0.03797254265941453,0.6990000000000001,-1.347252874510901,,,,,,,,
29,240627_151200,FalseCHOICE,9.0,30,2.0,1068.0,,,,,,,,,,,30.0,30.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0168272000737488,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,1.0,1.0,0.3544488545210862,-0.7323738580168321,-1.0371912183943697,-0.7198966131612333,,,,,,,,,,,,,,,,,,,0.00012096590112140948,0.4310446382397017,8.932833640011312e-06,0.255554720769166,0.6100000000000001,-1.4919762457277004,,,,,,,,
30,240627_151220,FalseCHOICE,9.0,31,2.0,1068.0,,,,,,,,,,,31.0,31.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164006000850349,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.390964336396957,0.17094893425886568,-0.9391389344177509,0.2238709104254385,,,,,,,,,,,,,,,,,,,-4.569835389495874e-05,0.13670759606318345,-1.1460241788966048e-05,0.2023752763411426,,,,,,,,,,
31,240627_151240,FalseCHOICE,9.0,32,2.0,1068.0,,,,,,,,,,,32.0,32.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0165399000979959,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.4004542726854032,0.40571170627262687,-0.9151556945592826,0.4547130894226064,,,,,,,,,,,,,,,,,,,,,,,0.8650000000000002,-1.077319395612151,,,,,,,,
32,240627_151259,FalseCHOICE,9.0,33,2.0,1068.0,,,,,,,,,,,33.0,33.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160576999187469,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3853234908628193,0.03140526464457443,-0.9536720614876939,0.08398744429382651,,,,,,,,,,,,,,,,,,,1.9424650240908083e-05,0.2517179347414903,5.850160464773409e-05,0.3848162297726072,1.2839999999999998,-0.39598127718699416,,,,,,,,
33,240627_151319,FalseCHOICE,9.0,34,2.0,1068.0,,,,,,,,,,,34.0,34.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165403001010417,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.4165772635659033,0.8045634917021096,-0.8756833278186189,0.8346403720734034,,,,,,,,,,,,,,,,,,,-0.00010877837629958602,0.02530526079229387,-3.248308533251431e-05,0.14755357258014107,2.5020000000000002,1.5846149716002182,,,,,,,,
34,240627_151338,FalseCHOICE,9.0,35,2.0,1068.0,,,,,,,,,,,35.0,35.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0168126998469233,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.5833333333333334,0.75,0.3283389908981255,-1.378281667586662,-1.113708695464809,-1.4563884817554265,,,,,,,,,,,,,,,,,,,,,,,1.2530000000000001,-0.4463905413186879,,,,,,,,
35,240627_151357,FalseCHOICE,9.0,36,2.0,1068.0,,,,,,,,,,,36.0,36.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.016819299897179,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.4213226000058718,0.9219539886373973,-0.864356467937537,0.943663049225228,,,,,,,,,,,,,,,,,,,-7.318992652072167e-06,0.20448738284317355,,,1.5179999999999998,-0.015472638257431368,,,,,,,,
36,240627_151416,FalseCHOICE,9.0,37,2.0,1068.0,,,,,,,,,,,37.0,37.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164516000077128,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.5833333333333334,0.75,0.404870627257465,0.5149638245186845,-0.9041877017775186,0.5602816184415754,,,,,,,,,,,,,,,,,,,-0.00010031626206059895,0.04024975909169609,3.822507093416069e-05,0.33194069358537154,1.5029999999999997,-0.03986421767599329,,,,,,,,
37,240627_151436,FalseCHOICE,9.0,38,2.0,1068.0,,,,,,,,,,,38.0,38.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165357000660151,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.4525589454411106,1.6946810986058802,-0.7928372581578566,1.6320458666896316,,,,,,,,,,,,,,,,,,,0.0004012940989643449,0.92611763744796,,,1.109,-0.6805497037368806,,,,,,,,
38,240627_151456,FalseCHOICE,9.0,39,2.0,1068.0,,,,,,,,,,,39.0,39.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160749999340623,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.5833333333333334,0.75,0.371756063668396,-0.30422679024451244,-0.9895173826292463,-0.26102899585354167,,,,,,,,,,,,,,,,,,,-6.455468220829732e-05,0.10340641878607428,-0.00017171828215077015,-0.21553292888496173,1.642,0.18616441826934568,,,,,,,,
39,240627_151515,FalseCHOICE,9.0,40,2.0,1068.0,,,,,,,,,,,40.0,40.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165727999992668,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.5833333333333334,0.75,0.387721945468167,0.09073841869178594,-0.9474668316560737,0.143713685784242,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999,0.7113964284157079,,,,,,,,
40,240627_151534,FalseCHOICE,9.0,41,2.0,1068.0,,,,,,,,,,,41.0,41.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0166062999051064,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3951111908536404,0.27353413797344306,-0.9285880578615323,0.3254246349822832,,,,,,,,,,,,,,,,,,,-6.086866129250508e-05,0.10991610794316749,-1.720795522575395e-05,0.18738684517663365,1.0869999999999997,-0.7163240202174382,,,,,,,,
41,240627_151552,FalseCHOICE,9.0,42,2.0,1068.0,,,,,,,,,,,42.0,42.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0162447998300194,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.2988040636039593,-2.1089189650409144,-1.2079672260704375,-2.3636405762380512,,,,,,,,,,,,,,,,,,,-6.057535023277919e-05,0.11043410929714047,-6.316592874784904e-05,0.06754128743059504,2.3880000000000003,1.3992389680191493,,,,,,,,
42,240627_151611,FalseCHOICE,9.0,43,2.0,1068.0,,,,,,,,,,,43.0,43.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0161238999571651,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.5833333333333334,0.75,0.3451590363613583,-0.9621860924084061,-1.0637499932066348,-0.9755286914516735,,,,,,,,,,,,,,,,,,,,,5.8603166774100126e-05,0.38508107542935405,1.633,0.17152947061820883,,,,,,,,
43,240627_151630,FalseCHOICE,9.0,44,2.0,1068.0,,,,,,,,,,,44.0,44.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.016168100060895,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3792402091097425,-0.11908342609951043,-0.9695854775409515,-0.06918150446792357,,,,,,,,,,,,,,,,,,,,,-0.0013007175115372248,-3.1596475616943693,0.639,-1.4448191921851479,,,,,,,,
44,240627_151648,FalseCHOICE,9.0,45,2.0,1068.0,,,,,,,,,,,45.0,45.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160749999340623,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3189456636424769,-1.6106545179348015,-1.1427345241148386,-1.7357663127871,,,,,,,,,,,,,,,,,,,-2.681693948695116e-05,0.170053076582784,,,1.9699999999999998,0.7195269548885617,,,,,,,,
45,240627_151707,FalseCHOICE,9.0,46,2.0,1068.0,,,,,,,,,,,46.0,46.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160898000467568,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3729759909170256,-0.2740481363696608,-0.9862412289246756,-0.22949553897466604,,,,,,,,,,,,,,,,,,,-0.000146808339754838,-0.041857472790864735,,,,,,,,,,,,
46,240627_151726,FalseCHOICE,9.0,47,2.0,1068.0,,,,,,,,,,,47.0,47.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161727000959217,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3650463909249414,-0.47021118936806894,-1.007730835051469,-0.4363361298779138,,,,,,,,,,,,,,,,,,,,,-5.67548179627184e-06,0.21746031457543513,0.9259999999999999,-0.9781269726433337,,,,,,,,
47,240627_151745,FalseCHOICE,9.0,48,2.0,1068.0,,,,,,,,,,,48.0,48.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0159789000172168,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3612457363739271,-0.5642320732542058,-1.0181968420502596,-0.5370729725754756,,,,,,,,,,,,,,,,,,,-0.00019199098204222484,-0.1216521791439638,1.678246998294353e-05,0.2760243797538035,1.2570000000000001,-0.4398861201404048,,,,,,,,
48,240627_151804,FalseCHOICE,9.0,49,2.0,1068.0,,,,,,,,,,,49.0,49.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0172377000562846,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.3478170999706807,-0.8964307109025094,-1.0560785121674028,-0.9016895683939739,,,,,,,,,,,,,,,,,,,-4.414770539010963e-05,0.1394461154555265,4.3471545240730824e-05,0.3456220331067686,,,,,,,,,,
49,240627_151823,FalseCHOICE,9.0,50,2.0,1068.0,,,,,,,,,,,50.0,50.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0167553999926894,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,0.84375,0.875,0.2994094454387033,-2.093942982765426,-1.2059432596027728,-2.3441596040103585,,,,,,,,,,,,,,,,,,,-6.691631289032149e-05,0.09923566609773063,,,2.078,0.8951463267022063,,,,,,,,
0,240627_143839,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,2.0,0.8016577002126724,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5138792234440163,,,,,,,
1,240627_143846,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,4.0,0.7183858999051154,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41599746659753695,,,,,1.5959999999999999,0.34323619273234696,
2,240627_145708,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,29.0,1.1994874000083655,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807524493983454,2.9753342023206616e-05,-1.452383285813304,8.288320844927408e-06,-1.2943011714293,,,
3,240627_145715,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,2.0,0.9849386001005768,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5138792234440163,0.00017063717486700582,1.3029101795145774,4.546599250322475e-05,1.1406972990332138,,,
4,240627_150124,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,61.0,0.9184439000673592,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3736326035271227,,,,,1.467,-1.3597433789012017,
5,240627_150131,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,2.0,0.9181826999410988,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5138792234440163,,,,,1.6469999999999998,1.0165071861688664,
6,240627_151838,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,0.0,0.841384100029245,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6117609802904955,0.00012325581000751295,0.37626329363364186,3.0395003442353508e-05,0.1536038723960862,,,
7,240627_151845,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,0.0,0.7517790999263525,,,,,,,,,,,,,,,,,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6117609802904955,9.242044278519237e-05,-0.2267901873349153,,,,,
0,240627_150149,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Left,Left,Easy,0.0157689000479877,1.0,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240627_151900,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Middle,Middle,Mid,0.0151957999914884,1.0,,,,,,31,21,Female,0.14285714285714285,2.25,0.4,1.0,1.0555555555555556,3.375,3.6666666666666665,0.7777777777777778,1.625,1.7777777777777777,1.25,2.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
