,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240802_152920,LEARNING,1.0,10,1.0,583.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.4040152533290287,-1.374835252689323,0.005677545615742397,-0.6609197960328395,0.0065476417360451344,-0.2493356418654481,,,0.013872610352714492,-0.12928238113848203,7.779829672003722e+43,-0.20590428518229448,,,,,,,,,,,,,,,,,,,,,,
10,240802_152948,LEARNING,1.0,11,3.0,583.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.77,0.7333333333333334,0.5593075142657783,0.5311318606336919,0.006406276955632876,-0.3232089413591395,0.006663666113886848,-0.2211388106387215,,,0.020403967267039948,1.4582139123686486,,,,,,,,,,,,,,,,,,,,,,,,
11,240802_153013,LEARNING,1.0,12,1.0,583.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.438067360005031,-0.9568994516885118,0.007847510911369128,0.3446920042068859,0.014008979096383729,1.563956307539839,0.01847394042486538,1.1705685880683299,,,5.234854801139726e+43,-0.20634436095749675,,,,,,,,,,,,,,,,,,,,,,
12,240802_153040,LEARNING,1.0,13,1.0,583.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.8920454545454546,0.8424242424242424,0.4972034000093117,-0.23109800620488624,0.006334452081047558,-0.356494239321876,0.005668645900354144,-0.46295365636397984,,,,,,,1.0629736755340718e+43,0.3736468353449373,,,,,,,,,,,,,,,,,,,,
13,240802_153107,LEARNING,1.0,14,1.0,583.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,0.9333333333333332,0.5589303285482207,0.5265025019718794,0.0065284403524568605,-0.2665956150303025,0.007992462753735179,0.10179207065900235,,,0.016565109668478406,0.5251501877922794,-2.6898046774108985e+43,-0.207714689090463,,,,,,,,,,,,,,,,,,,,,,
14,240802_153133,LEARNING,1.0,15,3.0,583.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.7386363636363636,0.8181818181818181,0.4946308399938667,-0.2626721152874049,,,0.006429566330583717,-0.2780309241996914,0.01388280097123142,-0.08493766250731172,0.015017434706434083,0.14897594130296496,,,,,,,,,,,,,,,,,,,,,,,,
15,240802_153200,LEARNING,1.0,16,1.0,583.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,0.8666666666666667,0.4967686307813542,-0.2364341114645638,0.007106752389428557,0.0014074768953887097,0.00650736416578963,-0.25912410073800035,0.02023310513257452,1.65163484811685,,,,,,,,,,,,,,,,,,,,,,,,,,
16,240802_153226,LEARNING,1.0,17,1.0,583.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.5042076999942462,-0.14513129194234162,,,0.004925104171250395,-0.643652928668366,0.013774044977644201,-0.11467839051509247,,,,,,,,,,,,,,,,,,,,,,,,,,
17,240802_153254,LEARNING,1.0,18,3.0,583.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.8920454545454546,0.9090909090909092,0.5939650799846277,0.956498714651373,,,0.007326259516958658,-0.06011201001371366,0.012042819483672366,-0.5881043125086253,0.015081719001474172,0.16460073128849279,,,,,,,,,,,,,,,,,,,,,,,,
18,240802_153323,LEARNING,1.0,19,3.0,583.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.0151515151515151,0.7272727272727273,0.6818963466444984,2.0357160657002513,0.004629874379438357,-1.146434730360302,0.00618637903648544,-0.33713153060439227,0.013732216584581526,-0.1261169036493769,,,,,,,,,,,,,,,,,,,,,,,,,,
19,240802_153348,LEARNING,1.0,20,3.0,583.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.075,0.5333333333333333,0.4111298928702516,-1.2875142947296636,0.0056132699891857695,-0.690706598920154,0.003765938326911533,-0.9253592759430666,,,0.012249192534576264,-0.5238665085891304,2.665074301007461e+43,-0.20678872610964125,,,,,,,,,,,,,,,,,,,,,,
20,240802_153413,LEARNING,1.0,21,1.0,583.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.4047539200012882,-1.3657692865134057,0.006411991013105656,-0.3205609157739117,,,0.022020837852862907,2.1405133993671503,0.013146516676413783,-0.30576500718180044,2.0077065335394278e+43,-0.20690239781350497,1.4621215615052768e+43,0.48083872208784806,,,,,,,,,,,,,,,,,,,,
21,240802_153439,LEARNING,1.0,22,3.0,583.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.77,0.8,0.5008361333282665,-0.18651194508609867,0.005008112912165164,-0.9711502995069592,,,0.012081230984163617,-0.5776001926822096,,,7.810163439364087e+42,-0.2071145164643816,5.716679337945211e+42,0.24170578974339063,,,,,,,,,,,,,,,,,,,,
22,240802_153507,LEARNING,1.0,23,3.0,583.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.8068181818181819,0.7757575757575758,0.5650062769060381,0.6010751669739414,,,0.005341762935937569,-0.5423944079543103,0.015165964521283689,0.2659599466529382,0.013243490063194835,-0.28219488322392877,-4.4910625781933044e+42,-0.20732722864624203,-4.9511068958322285e+42,-0.0447795391181902,,,,,,,,,,,,,,,,,,,,
23,240802_153533,LEARNING,1.0,24,3.0,583.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.1590909090909091,0.5696969696969697,0.4463276785681955,-0.8555170941132322,0.007249151439838878,0.06739847026479706,0.00406089340143714,-0.8536778016652102,0.014401674536432048,0.05695500072952874,0.013197925197153607,-0.2932697726999495,-1.6100981688345814e+43,-0.2075279867838146,-1.218807810627293e+43,-0.2391297099737184,,,,,,,,,,,,,,,,,,,,
24,240802_153558,LEARNING,1.0,25,1.0,583.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.4315617466500649,-1.0367455755826744,,,0.00823609484747788,0.16100077452336528,0.016980352325374252,0.7621276740786129,0.014984111171381372,0.14087640102723709,-2.0729893722065164e+43,-0.2076080296979865,-1.5874094879293622e+43,-0.3381183571275724,,,,,,,,,,,,,,,,,,,,
25,240802_153626,LEARNING,1.0,26,1.0,583.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.6141396200051531,1.204109314005078,,,0.007452791531839781,-0.029361559679491278,0.012296861691857397,-0.5186331967850787,0.01345344774753701,-0.2311630608846092,-1.9071260515889327e+43,-0.20757934869597186,-1.4507204091307406e+43,-0.3014102577775694,,,,,,,,,,,,,,,,,,,,
26,240802_153652,LEARNING,1.0,27,3.0,583.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.7386363636363636,0.8181818181818181,0.5555908199865371,0.485515311400793,,,,,0.013846115917237998,-0.094969663289817,0.015434195346619274,0.25027280507143046,,,9.580431690931004e+42,0.3454675580454245,,,,,,,,,,,,,,,,,,,,
27,240802_153718,LEARNING,1.0,28,1.0,583.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.463981333336172,-0.6388463777829076,0.006817723044191183,-0.1325353657722027,,,0.013207294334839961,-0.26966365762460615,0.01935197925988967,1.2025201745938705,-2.7331943679335123e+42,-0.20729683167752577,-1.5924183131274503e+42,0.045418650278701844,,,,,,,,,,,,,,,,,,,,
28,240802_153744,LEARNING,1.0,29,1.0,583.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.4870453933641935,-0.35577148629799626,0.011871583317359796,2.2095396608209152,0.0051807629352509064,-0.5815214425595546,0.00981106159086003,-1.1984072694313546,0.009221873049453759,-1.2596796826254526,8.724727009292284e+42,-0.2070987018771094,5.990561563718652e+42,0.24906094645543717,,,,,,,,,,,,,,,,,,,,
29,240802_153813,LEARNING,1.0,30,3.0,583.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.075,0.6,0.6971548133529722,2.2229896334276886,,,0.005045572914051298,-0.6143760053868887,,,0.012692342954395454,-0.41615540687516933,1.5272110483203656e+43,-0.20698548485124343,1.1135216604398165e+43,0.38722158812087915,,,,,,,,,,,,,,,,,,,,
30,240802_153841,LEARNING,1.0,31,3.0,583.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.77,0.8,0.6387569600250572,1.5062482629288636,0.007708049079897363,0.28006218561315327,,,0.01736614676341751,0.8676281349755784,0.009043129920349764,-1.3031245683765422,,,1.3583320562470983e+43,0.4529658627197791,,,,,,,,,,,,,,,,,,,,
31,240802_153911,LEARNING,1.0,32,1.0,583.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.2045454545454545,0.3515151515151514,0.5059444249782246,-0.123815737101541,0.009431579865543313,1.0787859714797043,0.005975769412742403,-0.38831494676119704,0.013806699845766974,-0.10574849599676886,0.011219683034451557,-0.7740966731654515,1.6241207325729926e+43,-0.2069687272773631,1.2159188867826474e+43,0.41472054846792394,,,,,,,,,,,,,,,,,,,,
32,240802_153937,LEARNING,1.0,33,1.0,583.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.469580340005147,-0.5701274183578201,,,0.00600537724731997,-0.38111950102727177,0.017458694618274675,0.8929365385699344,0.011503313124421677,-0.7051582086991958,1.0510655364489631e+43,-0.20706781969377755,7.548065656071e+42,0.2908880005716895,,,,,,,,,,,,,,,,,,,,
33,240802_154003,LEARNING,1.0,34,1.0,583.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,1.0,1.0,0.5116442666621879,-0.05385918720491396,0.007500885048648984,0.1840576113333457,0.006050017927428072,-0.3702706971270116,0.01297702072837012,-0.33263494289816625,0.01072841288296168,-0.8935036440033656,4.719145969017016e+41,-0.20724140909444036,4.568872336452002e+41,0.10045312140881325,,,,,,,,,,,,,,,,,,,,
34,240802_154030,LEARNING,1.0,35,3.0,583.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.7386363636363636,0.8181818181818181,0.5906867733458057,0.9162626809733767,0.013420546402017952,2.9273647611610953,0.005565628003547147,-0.48798958677475995,0.009919480617194342,-1.1687586894614495,0.015478606820412587,0.26106735373274104,,,-6.111143372841385e+42,-0.07593252853178846,,,,,,,,,,,,,,,,,,,,
35,240802_154057,LEARNING,1.0,36,3.0,583.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.8920454545454546,0.9090909090909092,0.5626042533433064,0.571594123370241,0.00565069703465973,-0.673362045690397,,,0.012481414048878849,-0.4681649763925353,0.009935367557258181,-1.0862593809278238,-1.3875313025828993e+43,-0.2074895006331962,-1.0555487917901132e+43,-0.1952862051675419,,,,,,,,,,,,,,,,,,,,
36,240802_154123,LEARNING,1.0,37,1.0,583.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.905,0.9,0.4450264466926455,-0.8714876592054361,0.014351236194835647,3.358667805456939,0.007149319396152851,-0.10311289324537717,0.010707901857057268,-0.9531547408706471,0.014940392890318961,0.13025033816534426,-1.6292200046733508e+43,-0.20753129332205447,-1.2397543677939479e+43,-0.24475494578825546,,,,,,,,,,,,,,,,,,,,
37,240802_154152,LEARNING,1.0,38,3.0,583.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,Male,1.8571428571428572,1.25,0.8,1.25,3.111111111111111,3.25,3.111111111111111,2.888888888888889,0.625,3.6666666666666665,1.75,1.75,2.75,0.5,0.835,0.6333333333333333,0.6226265818325125,1.3082733595112688,0.004790206983326379,-1.072132916060369,,,0.009378211483387328,-1.3167757095501078,0.010624516906927058,-0.9187563562695579,-1.3001833244696448e+43,-0.20747439646473442,-1.0325486934517021e+43,-0.1891094871569531,,,,,,,,,,,,,,,,,,,,
