,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240711_145241,LEARNING,1.0,10,1.0,1750.0,,,,,,,,,,10.0,10.0,10.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4346484500019869,0.7696195504040901,0.010892495434568439,-0.2665466816443906,0.006505539949728533,-0.72518311720207,0.013739637562854573,-0.07243769086156353,0.013317164616755445,0.18667034063948532,,,,,,,,,,,,,,,,,,,,,,,,
10,240711_145300,LEARNING,1.0,11,3.0,1750.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.450010762499005,1.1763889694542269,0.008101160264185774,-0.4494724821752839,0.006697321754249802,-0.6332640633622837,0.014620968524418772,0.0896613242159881,0.010906358500064613,-0.6842487071434903,,,3.237079924010159e+44,-0.17396926274383864,,,,,,,,,,,,,,,,,,,,
11,240711_145319,LEARNING,1.0,12,1.0,1750.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.421501287501087,0.42150375379555116,0.006640302589236188,-0.5452075133844589,0.005879268583168673,-1.025348566186298,0.015592191690530699,0.2682937852472309,,,2.0134824056051947e+44,-0.17393361993447254,,,,,,,,,,,,,,,,,,,,,,
12,240711_145338,LEARNING,1.0,13,1.0,1750.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4103671124994434,0.1266886406476953,0.016664544224870917,0.11171554099106144,0.010034365398326557,0.9661467626610438,0.017298105307049387,0.5820543690740823,0.01737838575614906,1.6538123157112083,-1.2364091818219847e+44,-0.17433248232664061,-1.896469367608733e+44,-0.174133302605703,,,,,,,,,,,,,,,,,,,,
13,240711_145356,LEARNING,1.0,14,1.0,1750.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.39945203750176,-0.16232505547117682,0.009149580889546842,-0.38076587029213216,0.0058698779249386785,-1.029849412455779,0.013601820516404687,-0.09778572521494001,0.01462836377538383,0.6603493788584341,,,,,,,,,,,,,,,,,,,,,,,,
14,240711_145416,LEARNING,1.0,15,3.0,1750.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.4612648749971413,1.4743798353268194,0.0064525439963966265,-0.5575119801737419,,,,,0.011453161135546747,-0.4867127761856736,,,,,,,,,,,,,,,,,,,,,,,,
15,240711_145434,LEARNING,1.0,16,1.0,1750.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3856175750006514,-0.5286394547869792,,,0.00590133338372023,-1.0147731333660392,,,0.016392575598228237,1.2976821242009586,,,,,,,,,,,,,,,,,,,,,,,,
16,240711_145453,LEARNING,1.0,17,1.0,1750.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3800265874997421,-0.6766798450669511,0.00699185151542109,-0.522169302341056,0.007235822135997204,-0.37516634806471333,0.010585660515198223,-0.6525336993972363,0.00919174049621983,-1.3036653698445948,,,,,,,,,,,,,,,,,,,,,,,,
17,240711_145511,LEARNING,1.0,18,3.0,1750.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.4030119999988528,-0.06806295287016655,0.007448627896193254,-0.4922351740418387,0.0065100661985580035,-0.7230137325157233,0.01185562491058633,-0.41895518388632386,0.010398761400934927,-0.8676213886589318,,,,,,,,,,,,,,,,,,,,,,,,
18,240711_145530,LEARNING,1.0,19,3.0,1750.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3843543000002682,-0.5620889525827165,0.0066346319706351315,-0.5455791285377053,0.007587263125408606,-0.20672428283411054,0.012340040586880284,-0.32985891081767826,0.01171659994073323,-0.39154383175101015,,,,,,,,,,,,,,,,,,,,,,,,
19,240711_145548,LEARNING,1.0,20,3.0,1750.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3558203624997986,-1.3176218961113575,,,,,0.012813099441687872,-0.24285144394969552,0.010960467695551486,-0.66470141601814,,,1.0959170249598361e+44,-0.17403768247573112,,,,,,,,,,,,,,,,,,,,
20,240711_145607,LEARNING,1.0,21,1.0,1750.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4334269249975477,0.7372755256026559,0.02305378547790199,0.5304245098733227,0.006353758598272564,-0.7979303637470856,0.03406550235522132,3.6660020180923447,0.010942221484983548,-0.6712929756725882,8.028695849284717e+43,-0.174082199637104,3.8177014004357115e+43,-0.17406050266303189,,,,,,,,,,,,,,,,,,,,
21,240711_145625,LEARNING,1.0,22,3.0,1750.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3272127000018372,-2.0751069594399967,0.009173180961634088,-0.3792192763449228,0.0065932801560994216,-0.6831301353070893,0.011301240754046277,-0.5209204269889239,,,-4.459825109020905e+42,-0.1741862101984617,-2.8126989110040425e+43,-0.17408168975775737,,,,,,,,,,,,,,,,,,,,
22,240711_145645,LEARNING,1.0,23,3.0,1750.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4572227999997267,1.3673521662324326,,,,,0.01069832679401705,-0.631811526200721,0.010703415547290457,-0.7575631400050357,-7.974468787245558e+43,-0.17427860805127635,-8.864768610760336e+43,-0.1741010288274954,,,,,,,,,,,,,,,,,,,,
23,240711_145703,LEARNING,1.0,24,3.0,1750.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3345128499986458,-1.8818106849528675,0.05965883341902045,2.9292792834413657,,,0.015792146042276623,0.305070438845056,,,-1.2854159322340361e+44,-0.17433849697333756,-1.1788340670355621e+44,-0.17411037094791856,,,,,,,,,,,,,,,,,,,,
24,240711_145722,LEARNING,1.0,25,1.0,1750.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4001449625011446,-0.14397751179897864,,,,,0.014609259172808779,0.08750767882514887,0.015176911140514674,0.8585156045022366,-1.3595325055004957e+44,-0.17434759337329955,-1.1475426683080155e+44,-0.17410937104776503,,,,,,,,,,,,,,,,,,,,
25,240711_145740,LEARNING,1.0,26,1.0,1750.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3773962124996615,-0.746327960275809,,,,,0.010292130684689333,-0.7065212460697421,0.01323635719709553,0.15747814617109968,-1.0695387908758346e+44,-0.17431200215937218,-7.769131597190579e+43,-0.17409752777716647,,,,,,,,,,,,,,,,,,,,
26,240711_145759,LEARNING,1.0,27,3.0,1750.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.1666666666666666,0.6666666666666667,0.3786726625003211,-0.7125296095837733,0.0838788643923313,4.516501270139775,0.006113220431216178,-0.9132178425742404,,,0.009088642391666523,-1.3409102160494173,-7.718915603708516e+42,-0.17419021011229277,,,,,,,,,,,,,,,,,,,,,,
27,240711_145817,LEARNING,1.0,28,1.0,1750.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3668905999984417,-1.0244997455924074,0.009472604874797213,-0.35959699680120594,0.0077700483677607506,-0.11911718905988426,0.012114476031053294,-0.3713459275350604,0.01050589710364626,-0.8289179344313515,1.4175170412096367e+43,-0.17416333928510463,2.459406017182201e+43,-0.17406484302433717,,,,,,,,,,,,,,,,,,,,
28,240711_145836,LEARNING,1.0,29,1.0,1750.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.416947749999963,0.3009333771471946,0.01149130751734257,-0.2273044649549441,0.006446334211089225,-0.7535598210880079,0.012180869299773136,-0.35913452916529887,0.010444484474822992,-0.851103637315674,7.564283044595036e+43,-0.17408789942115063,7.613269081624574e+43,-0.17404837412656032,,,,,,,,,,,,,,,,,,,,
29,240711_145855,LEARNING,1.0,30,3.0,1750.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.4469812749994162,1.0961729947781105,0.017978780463479314,0.1978419648562376,0.008904470769897387,0.42459984457295225,0.0123701436658342,-0.32432219457594874,,,1.119907366380728e+44,-0.1740432892782456,9.770036017184256e+43,-0.17404148229149488,,,,,,,,,,,,,,,,,,,,
30,240711_145913,LEARNING,1.0,31,3.0,1750.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.359242312499191,-1.2270141433045039,0.007075856563077762,-0.5166641624516296,0.007000241733948591,-0.48807762092273577,0.013450970484543691,-0.1255308546333889,0.00919764198027184,-1.3015334211841447,,,,,,,,,,,,,,,,,,,,,,,,
31,240711_145933,LEARNING,1.0,32,1.0,1750.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.4573254124989034,1.3700691807890295,0.008345757938287691,-0.4334431547703081,0.007408686041050784,-0.2923144496000002,,,,,9.326015186021873e+43,-0.174066277509238,7.472130632513988e+43,-0.17404882512703548,,,,,,,,,,,,,,,,,,,,
32,240711_145951,LEARNING,1.0,33,1.0,1750.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3778355125014059,-0.7346960001439614,0.011985440494607492,-0.19492223031899822,,,0.01378079016555595,-0.0648686882318004,0.01398276132937491,0.4271213877596565,4.388829556764759e+43,-0.17412687207424696,3.024510495683209e+43,-0.17406303726276118,,,,,,,,,,,,,,,,,,,,
33,240711_150010,LEARNING,1.0,34,1.0,1750.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4342307249989972,0.7585588616684705,,,0.008246729493705009,0.1093511903541848,0.010034865246947373,-0.7538388553336363,0.008227526330229898,-1.6519938718709148,-1.1895767146129815e+43,-0.1741953364032878,-2.0871390889061306e+43,-0.17407937126958806,,,,,,,,,,,,,,,,,,,,
34,240711_150029,LEARNING,1.0,35,3.0,1750.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.4493338124993897,1.1584644181783066,0.005868383008948921,-0.5957940601624161,0.006938871995508517,-0.5174915077400389,0.009839651509980122,-0.7897435901858392,0.013213612502408888,0.14926148050833182,-6.498337993338998e+43,-0.17426049135280283,-6.575357511747109e+43,-0.17409371313499689,,,,,,,,,,,,,,,,,,,,
35,240711_150047,LEARNING,1.0,36,3.0,1750.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.348473362497316,-1.5121586836784173,0.014165311977940425,-0.05206774964820255,,,0.028637167726825175,2.6675942290221935,0.014586112850806465,0.6450859635443158,-1.0017219362643253e+44,-0.17430367893007914,-8.631772622010634e+43,-0.1741002843010939,,,,,,,,,,,,,,,,,,,,
36,240711_150106,LEARNING,1.0,37,1.0,1750.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3930715625047014,-0.33126980961032293,,,,,0.012138553886373978,-0.36691740204023904,0.010721002736094647,-0.7512096561555963,-1.0356873477713525e+44,-0.17430784753845274,-8.730837103177406e+43,-0.17410060085642207,,,,,,,,,,,,,,,,,,,,
37,240711_150125,LEARNING,1.0,38,3.0,1750.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3648604750014783,-1.078254202532029,0.0073497629790739115,-0.49871413231971434,0.014181028427285023,2.9535998641986954,0.01049683852523009,-0.6688703058696888,,,-7.776423552507772e+43,-0.17427617742262427,-6.246392126005141e+43,-0.1740926619434456,,,,,,,,,,,,,,,,,,,,
