,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
37,240610_150143,LEARNING,1.0,38,3.0,1750.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.7694850499974564,2.6810648849569185,-0.26203375409536867,2.3835554794623217,0.00037269436580097915,0.458089515714648,,,0.0005771768124204963,1.4488078481832471,-3.520514658573396e-05,-0.597078470971715,2.0959999999999996,0.9093734644792791,2.098,1.0435179598167201,,,,,,,,,,,,,,,,,,,,
38,240610_150203,LEARNING,1.0,39,3.0,1750.0,,,,,,,,,,39.0,39.0,39.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.1666666666666666,0.6666666666666667,0.5254442749428563,0.20079031712641202,-0.643511136261611,0.3037677763002488,8.887881385878432e-05,0.14067222544881475,,,0.00034870438947783196,0.8719064977294166,-0.0005238235764680383,-1.6838944136894862,2.319,1.3035854642250164,1.6360000000000001,0.24459121064281378,,,,,,,,,,,,,,,,,,,,
39,240610_150224,LEARNING,1.0,40,3.0,1750.0,,,,,,,,,,40.0,40.0,40.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.6395180499530397,1.3601633069510646,-0.4470404332590745,1.3749121514029743,,,-2.6024203983172726e-06,-0.42044523137649,-0.00018472148199031712,-0.47501363229526117,0.0002090798909107931,-0.053724276610719164,1.5969999999999998,0.027257823792631045,1.3419999999999999,-0.26381672064967276,,,,,,,,,,,,,,,,,,,,
40,240610_150242,LEARNING,1.0,41,1.0,1750.0,,,,,,,,,,41.0,41.0,41.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4257322250632569,-0.812619271362581,-0.8539447100155052,-0.8435011824530475,,,,,0.00012646635198432102,0.31074720199948985,0.000501197776578379,0.5960227568219164,,,2.021,0.910363501621069,,,,,,,,,,,,,,,,,,,,
41,240610_150301,LEARNING,1.0,42,3.0,1750.0,,,,,,,,,,42.0,42.0,42.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.3881745874532498,-1.1943311118165123,-0.9463000729009393,-1.3470160880012125,6.921378122145367e-05,0.11867899311881899,5.167511721903715e-05,-0.3640694201425149,0.0003729238660273365,0.9330615752163849,0.00026749295806651873,0.07620175312004268,,,1.5019999999999998,0.012867867808822937,,,,,,,,,,,,,,,,,,,,
42,240610_150320,LEARNING,1.0,43,3.0,1750.0,,,,,,,,,,43.0,43.0,43.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4725976376212202,-0.33630915125091454,-0.7495109129273495,-0.2741355080188641,,,,,,,,,1.6600000000000001,0.13862713313783984,2.2809999999999997,1.3599759578661244,,,,,,,,,,,,,,,,,,,,
43,240610_150340,LEARNING,1.0,44,1.0,1750.0,,,,,,,,,,44.0,44.0,44.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.5243159249075688,0.18932248804945573,-0.6456608662094387,0.2920476006892531,,,0.002510753792804483,2.190072888258242,0.00032598772837414075,0.8145460850383398,0.0003700835529032512,0.3043902274441018,1.283,-0.5278209561184058,2.0540000000000003,0.9674296979906344,,,,,,,,,,,,,,,,,,,,
44,240610_150359,LEARNING,1.0,45,1.0,1750.0,,,,,,,,,,45.0,45.0,45.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4640863001695834,-0.42281294888389176,-0.7676847523054101,-0.3732179947526684,-8.555622659801951e-05,-0.05441468043182813,-0.0005486388245377794,-0.9875904372563227,,,-2.8054424862584363e-05,-0.5811733845169751,1.6390000000000002,0.10150403002277063,1.7020000000000002,0.3587236033819434,,,,,,,,,,,,,,,,,,,,
45,240610_150418,LEARNING,1.0,46,1.0,1750.0,,,,,,,,,,46.0,46.0,46.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4060702374554239,-1.0124511552180389,-0.9012291356842671,-1.1012925264602165,7.522059231093508e-05,0.12539696782497703,,,-0.0004183357444018775,-1.0648983183097573,,,2.0509999999999997,0.8298239578041307,0.17799999999999994,-2.27669710168523,,,,,,,,,,,,,,,,,,,,
46,240610_150439,LEARNING,1.0,47,3.0,1750.0,,,,,,,,,,47.0,47.0,47.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.1666666666666666,0.6666666666666667,0.6198109624674544,1.159873056743605,-0.4783407466802666,1.2042650567079987,,,0.0002968726534606477,-0.10939298077189331,0.0001241666963090601,0.30494048603985835,0.000296913054116573,0.14163978711149253,,,1.6360000000000001,0.24459121064281378,,,,,,,,,,,,,,,,,,,,
47,240610_150458,LEARNING,1.0,48,3.0,1750.0,,,,,,,,,,48.0,48.0,48.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4783315249951556,-0.2780335822391602,-0.7374512199616039,-0.2083869150311476,0.0001040383325870654,0.15762652313805897,,,0.0006076539215955161,1.5257636803775336,-0.00011404528859496098,-0.772439689504549,1.585,0.00604462201259178,1.9969999999999999,0.8688608133522946,,,,,,,,,,,,,,,,,,,,
48,240610_150517,LEARNING,1.0,49,1.0,1750.0,,,,,,,,,,49.0,49.0,49.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.4156430001021363,-0.9151597098388542,-0.877928559993387,-0.974259435996753,,,,,-0.00018963383212978156,-0.4874174987788336,-0.00011730753925632284,-0.779695793267896,,,,,,,,,,,,,,,,,,,,,,,,
49,240610_150537,LEARNING,1.0,50,1.0,1750.0,,,,,,,,,,50.0,50.0,50.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.6054634625324979,1.0140542312106153,-0.5017610604479992,1.0765791627193984,,,6.576595439250748e-05,-0.34943385612300326,-0.0003873462899708479,-0.986648795322141,-0.00032033683843427476,-1.2312863712953446,1.4839999999999998,-0.1724998263027422,,,,,,,,,,,,,,,,,,,,,,
0,240610_150646,TrueCHOICE,9.0,1,1.0,1750.0,,,,,,,,,,,2.0,1.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0140102002769708,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.8006134750321507,2.366514147760833,-0.22237700139849298,2.212771804052647,,,,,,,,,,,,,,,-0.0003295305079243599,-0.6159457263102687,,,,,,,,,,,,,,,,
1,240610_150704,TrueCHOICE,9.0,2,3.0,1750.0,,,,,,,,,,,3.0,2.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0140955997630953,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,240610_150724,TrueCHOICE,9.0,3,1.0,1750.0,,,,,,,,,,,4.0,3.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0178204998373985,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.5422181874746457,0.30777117927989245,-0.6120867986316746,0.4531309900577086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,240610_150742,TrueCHOICE,9.0,4,1.0,1750.0,,,,,,,,,,,5.0,4.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0166081003844738,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.3957397874910384,-0.8592832931569498,-0.9269983860093494,-0.9687765059402099,,,,,,,,,,,,,-1.8752807384237943e-05,-0.9787496536919144,-0.0004107150492067193,-0.7957233612572283,1.3239999999999998,-0.986901690180926,,,,,,,,,,,,,,
4,240610_150759,TrueCHOICE,9.0,5,1.0,1750.0,,,,,,,,,,,6.0,5.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0168340997770428,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.5425828375155106,0.3106764981604464,-0.6114145093432263,0.4561665505675139,,,,,,,,,,,,,0.0011440230657743691,1.740021283104685,0.0007179324493816128,1.703589620992777,1.5810000000000002,-0.46459169352421636,,,,,,,,,,,,,,
5,240610_150816,TrueCHOICE,9.0,6,1.0,1750.0,,,,,,,,,,,7.0,6.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.016665400005877,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4751309499260969,-0.22674080769722377,-0.7441648288864214,-0.1432355737760693,,,,,,,,,,,,,,,,,1.5559999999999998,-0.5154000589577491,,,,,,,,,,,,,,
6,240610_150832,TrueCHOICE,9.0,7,3.0,1750.0,,,,,,,,,,,8.0,7.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0166946998797357,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,240610_150849,TrueCHOICE,9.0,8,1.0,1750.0,,,,,,,,,,,9.0,8.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0168309998698532,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.4671679874882102,-0.29018504881415474,-0.7610663697467744,-0.21955041453303661,,,,,,,,,,,,,0.00014320411704206318,-0.6000663757640028,,,,,,,,,,,,,,,,,,
8,240610_150905,TrueCHOICE,9.0,9,1.0,1750.0,,,,,,,,,,,10.0,9.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0141937001608312,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.3848062749602832,-0.9463951451425676,-0.9550152532542014,-1.09527992831843,,,,,,,,,,,,,0.0001231898925388962,-0.646863091414733,-0.00018320620759602977,-0.29192053342528007,2.735,1.8807224548876198,,,,,,,,,,,,,,
9,240610_150921,TrueCHOICE,9.0,10,1.0,1750.0,,,,,,,,,,,11.0,10.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0161120002157986,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4204561750520952,-0.6623575303902768,-0.8664150260419151,-0.695226922110123,,,,,,,,,,,,,0.0006075514084266918,0.48565783776596494,,,1.852,0.08617098777527026,,,,,,,,,,,,,,
0,240610_151054,FalseCHOICE,9.0,1,2.0,1750.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.017319899983704,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.4282385749975219,-1.153694064420145,-0.8480748204816577,-1.1399545692333584,,,,,,,,,,,,,,,,,,,0.00172587456398857,3.8149918456679477,0.0004042187449486605,1.0309922117419088,1.335,-0.5793263153014614,,,,,,,,
1,240610_151115,FalseCHOICE,9.0,2,2.0,1750.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0153878000564873,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002861396968291026,-0.8445735820126373,1.0859999999999999,-1.0837048205814055,,,,,,,,
2,240610_151133,FalseCHOICE,9.0,3,2.0,1750.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164328999817371,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,1.2262005423288418e-06,-0.1776924117900122,,,1.589,-0.06481972758617714,,,,,,,,
3,240610_151152,FalseCHOICE,9.0,4,2.0,1750.0,,,,,,,,,,,4.0,4.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164577001705765,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.6745869749574922,0.7945242721302608,-0.3936546643419158,0.800371608232667,,,,,,,,,,,,,,,,,,,0.00019541285417093695,0.27186357387312143,-2.2326259134883286e-05,-0.12784524245920087,1.5939999999999999,-0.05469164515083712,,,,,,,,
4,240610_151209,FalseCHOICE,9.0,5,2.0,1750.0,,,,,,,,,,,5.0,5.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161144998855888,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011388719053662729,-0.4441881416587613,8.824453735870041e-05,0.1725534941123733,1.558,-0.12761383868528647,,,,,,,,
5,240610_151226,FalseCHOICE,9.0,6,2.0,1750.0,,,,,,,,,,,6.0,6.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0168093997053802,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.3403981124865822,-1.848370383741435,-1.0776394272848302,-2.1201712475246124,,,,,,,,,,,,,,,,,,,0.0004270246994060355,0.808061553653243,0.000187960728295993,0.4434624386367151,,,,,,,,,,
6,240610_151244,FalseCHOICE,9.0,7,2.0,1750.0,,,,,,,,,,,7.0,7.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0162447998300194,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.1666666666666666,0.6666666666666667,0.37837321247207,-1.5480486193781016,-0.9718742358745519,-1.6685650263099012,,,,,,,,,,,,,,,,,,,-4.055493107878519e-05,-0.2744187184494513,,,1.458,-0.33017548739209146,,,,,,,,
7,240610_151302,FalseCHOICE,9.0,8,2.0,1750.0,,,,,,,,,,,8.0,8.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0137207997031509,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,240610_151321,FalseCHOICE,9.0,9,2.0,1750.0,,,,,,,,,,,9.0,9.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0170081001706421,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.5702191875898279,-0.030856518359618928,-0.5617344524386796,0.0826886262154635,,,,,,,,,,,,,,,,,,,2.5759661901148673e-05,-0.12089569483341592,,,,,,,,,,,,
9,240610_151339,FalseCHOICE,9.0,10,2.0,1750.0,,,,,,,,,,,10.0,10.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0162963001057505,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,0.0007870759139082173,1.6416058554892912,0.0004983253282512842,1.2866609744139421,,,,,,,,,,
10,240610_151358,FalseCHOICE,9.0,11,2.0,1750.0,,,,,,,,,,,11.0,11.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0166025003418326,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.6841956749558449,0.8705135845440795,-0.3795113277742439,0.8607621648754212,,,,,,,,,,,,,,,,,,,-6.4099076129073285e-06,-0.1953705480790437,0.00021606322345973233,0.5198112966481155,,,,,,,,,,
11,240610_151418,FalseCHOICE,9.0,12,2.0,1750.0,,,,,,,,,,,12.0,12.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0161528997123241,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,-2.5827152739899256e-05,-0.24032285869778713,-7.247440874863335e-05,-0.2640877338140223,1.4629999999999999,-0.32004740495675144,,,,,,,,
12,240610_151442,FalseCHOICE,9.0,13,2.0,1750.0,,,,,,,,,,,14.0,13.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0170408999547362,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.564773787453305,-0.0739208467561173,-0.5713300041964832,0.041716631440718265,,,,,,,,,,,,,,,,,,,7.065468836176545e-05,-0.01696049900643737,-0.000210444592611562,-0.6389251251624388,1.4609999999999999,-0.3240986379308875,,,,,,,,
13,240610_151502,FalseCHOICE,9.0,14,2.0,1750.0,,,,,,,,,,,15.0,14.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0165388998575508,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.7081659125396982,1.0600794855197746,-0.34507687299635015,1.00779365788818,,,,,,,,,,,,,,,,,,,-3.0257502370513792e-05,-0.25057943482084255,-0.00038753398443562743,-1.1200415795172258,1.442,-0.36258535118518026,,,,,,,,
14,240610_151523,FalseCHOICE,9.0,15,2.0,1750.0,,,,,,,,,,,16.0,15.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0155209000222384,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,,,,,,,,,,,,,,,,,,,,,,,,,2.918645917636062e-05,-0.11296241415763887,0.0002123660805624589,0.5097668989365556,,,,,,,,,,
15,240610_151542,FalseCHOICE,9.0,16,2.0,1750.0,,,,,,,,,,,17.0,16.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0162741001695394,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.5576303999405354,-0.13041351543074323,-0.5840589017598645,-0.01263441971493786,,,,,,,,,,,,,,,,,,,-0.00023865421887184907,-0.7330327319197135,-0.0002772153799736033,-0.8203279982493697,,,,,,,,,,
16,240610_151600,FalseCHOICE,9.0,17,2.0,1750.0,,,,,,,,,,,18.0,17.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0135706001892685,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.5437170999357477,-0.24044526800416716,-0.6093262042750885,-0.12052313865012025,,,,,,,,,,,,,,,,,,,-4.35439036281177e-06,-0.19061187869499008,-2.5740133346856785e-05,-0.13712005581510023,,,,,,,,,,
17,240610_151618,FalseCHOICE,9.0,18,2.0,1750.0,,,,,,,,,,,19.0,18.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0159013997763395,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.5136209498741664,-0.47845725192236116,-0.6662697371848462,-0.36366602315769825,,,,,,,,,,,,,,,,,,,0.0017597658965425337,3.893452703440768,0.00026074464001472333,0.6412017677941417,,,,,,,,,,
18,240610_151638,FalseCHOICE,9.0,19,2.0,1750.0,,,,,,,,,,,20.0,19.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0164640001021325,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,0.75,0.8333333333333334,0.8194872625172138,1.9404517360031635,-0.19907642391207392,1.6312001891620718,,,,,,,,,,,,,,,,,,,-3.833170696613316e-05,-0.2692717956891217,-0.0001895022808427525,-0.5820290531819549,,,,,,,,,,
19,240610_151658,FalseCHOICE,9.0,20,2.0,1750.0,,,,,,,,,,,21.0,20.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0171076999977231,,,,,,,,,,,,,7,20,Female,1.0,1.25,0.8,0.75,2.9444444444444446,2.75,2.6666666666666665,2.111111111111111,1.875,3.0,2.0,2.75,2.25,1.25,1.0,1.0,0.7610383749706671,1.4782153484818392,-0.27307149536075126,1.3152490320765444,,,,,,,,,,,,,,,,,,,,,3.759151809190099e-05,0.03493937289940796,,,,,,,,,,
