,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240613_092803,PRACTICE,0.0,1,3.0,583.0,,,,,,,,,,31.0,1.0,1.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240613_093045,LEARNING,1.0,1,1.0,583.0,,,,,,,,,,1.0,1.0,1.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.4215531533331765,2.2059190827397357,0.012331390865845584,-0.5350602021560645,0.01467621453382115,0.3462986994197225,0.004961205020470165,-1.0163639024367341,0.006581357214680669,0.1117082042395403,,,8.586638283156001e+45,5.398445596367126,,,,,,,,,,,,,,,,,,,,
1,240613_093109,LEARNING,1.0,2,3.0,583.0,,,,,,,,,,2.0,2.0,2.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.3771720199981549,0.5298720225471122,0.010788975869696226,-1.1077180430044649,0.017316197127068597,1.1274587371068467,0.006907206482375862,-0.23198136093852642,0.008691821349925877,1.0189692276774576,4.615219099064146e+45,-0.18183715605614104,1.636858086577316e+45,0.8951703402676888,,,,,,,,,,,,,,,,,,,,
2,240613_093133,LEARNING,1.0,3,1.0,583.0,,,,,,,,,,3.0,3.0,3.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3579626399984894,-0.19556742564193103,,,0.009152615887347674,-1.2881115189977064,0.006752166407908376,-0.29447397979081974,0.006380649770345926,0.02542668998978929,-4.127936305243141e+45,-0.18321696842613025,-8.555837058949683e+44,-0.7198665578537964,,,,,,,,,,,,,,,,,,,,
3,240613_093157,LEARNING,1.0,4,3.0,583.0,,,,,,,,,,4.0,4.0,4.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.0151515151515151,0.7272727272727273,0.3886045533348806,0.9616199850186502,0.013945509998969229,0.06421948583600605,0.013327844758077623,-0.05267839517556271,0.00608389544933515,-0.5638366103727038,0.00649134515428546,0.0730131927147769,-4.550399195266858e+45,-0.18328363995312025,-9.76151386828763e+44,-0.7979912522868288,,,,,,,,,,,,,,,,,,,,
4,240613_093222,LEARNING,1.0,5,3.0,583.0,,,,,,,,,,5.0,5.0,5.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.5875,0.7,0.4002639800038499,1.4019365412575797,,,0.01458169990047941,0.3183322064844797,0.007900313652208226,0.1683142920207263,0.0047581317760605,-0.6720726474584636,3.5863159988192695e+49,5.477225431099952,,,,,,,,,,,,,,,,,,,,,,
5,240613_093246,LEARNING,1.0,6,1.0,583.0,,,,,,,,,,6.0,6.0,6.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,1.0,1.0,0.3553537333287143,-0.29409240744411874,0.012279595889768515,-0.5542903051057487,,,,,0.007876092274022162,0.6682979303580725,-7.631580508091511e+44,-0.18268595159718867,-1.4452156266672725e+44,-0.2591169420997411,,,,,,,,,,,,,,,,,,,,
6,240613_093309,LEARNING,1.0,7,3.0,583.0,,,,,,,,,,7.0,7.0,7.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.77,0.8,0.3624244999955408,-0.02706593031963904,0.013609643344066441,-0.0604789084935186,0.017764985283399662,1.260253314620279,0.010217024787466694,1.1021202545361317,0.007642694996084927,0.5679634827298699,4.838150349130254e+44,-0.18248915892804826,,,,,,,,,,,,,,,,,,,,,,
7,240613_093333,LEARNING,1.0,8,3.0,583.0,,,,,,,,,,8.0,8.0,8.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.5875,0.7,0.3430283866648096,-0.7595573356592588,0.012390488462639303,-0.5131188295269672,0.011759714345647711,-0.5166817621694526,0.006973881288982221,-0.20510648171383047,0.004094092568075086,-0.9575344477224864,,,,,,,,,,,,,,,,,,,,,,,,
8,240613_093357,LEARNING,1.0,9,1.0,583.0,,,,,,,,,,9.0,9.0,9.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3573089599997426,-0.22025355593824084,,,0.01017253608220742,-0.9863213102696816,,,0.006956811776952921,0.2731112267940935,,,,,,,,,,,,,,,,,,,,,,,,
9,240613_093420,LEARNING,1.0,10,1.0,583.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3330222266648585,-1.1374385160504121,,,,,0.0070802672219268305,-0.1622250810076709,,,,,,,,,,,,,,,,,,,,,,,,,,
10,240613_093445,LEARNING,1.0,11,3.0,583.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.5875,0.7,0.4100268399963776,1.7706295321739718,0.01946459114192626,2.1133081543741112,0.013427721877106403,-0.023125164686784938,,,0.005062008654771096,-0.5414399381060906,,,2.005594068115793e+44,-0.03551352627265056,,,,,,,,,,,,,,,,,,,,
11,240613_093509,LEARNING,1.0,12,1.0,583.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3464998066638751,-0.6284596631368602,0.015163575728287026,0.5164550335348805,0.015017956197934102,0.44741865827875127,0.00792763789431435,0.17932798285666482,,,1.69847096014246e+45,-0.18229746643335845,,,,,,,,,,,,,,,,,,,,,,
12,240613_093533,LEARNING,1.0,13,1.0,583.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3762696066696662,0.4957925141471171,,,,,0.0055398486007507235,-0.7831277353489617,0.005583616118303741,-0.31720768829223583,,,,,,,,,,,,,,,,,,,,,,,,
13,240613_093557,LEARNING,1.0,14,1.0,583.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.3570621066707342,-0.2295759360870336,0.011944669192524217,-0.6786397180492372,0.016479644506125504,0.8799262425462215,0.00843066906652903,0.3820867561867615,0.004615025892843219,-0.7335920013766069,,,-2.056503000022163e+44,-0.29872676032320483,,,,,,,,,,,,,,,,,,,,
14,240613_093621,LEARNING,1.0,15,3.0,583.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.4000923133319399,1.3954535743036751,0.015600553871568335,0.678693445800152,0.012291813092696809,-0.35923592204864785,0.0060056148584261716,-0.5953894791907136,0.004000810440445217,-0.9976352185285764,,,,,,,,,,,,,,,,,,,,,,,,
15,240613_093645,LEARNING,1.0,16,1.0,583.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.379594453338844,0.6213548661357565,,,0.013055178884468208,-0.13335911051418833,0.005539350910067173,-0.7833283415103061,,,,,,,,,,,,,,,,,,,,,,,,,,
16,240613_093709,LEARNING,1.0,17,1.0,583.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,1.0,1.0,0.3905759533323968,1.036069619852411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,240613_093734,LEARNING,1.0,18,3.0,583.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3745763533341232,0.4318470476405485,0.01051496032808571,-1.2094527569493676,0.014379291636882964,0.2584404302191332,,,0.0060665376166625165,-0.10960603066432771,,,,,,,,,,,,,,,,,,,,,,,,
