,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
35,240614_151439,LEARNING,1.0,36,3.0,361.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.811965811965812,0.7225887375025195,-0.03417890613692699,-0.3249150464646261,-0.0018597519214447358,5.897145062147861e-05,0.302153699576356,-3.6954171931177695e-05,-0.7138462608431276,0.0001628198544120843,0.6430528786093586,0.0001434047780007443,0.7137447991736555,0.9849999999999999,-0.7897652196301633,1.8490000000000002,0.33254774188758107,,,,,,,,,,,,,,,,,,,,
36,240614_151512,LEARNING,1.0,37,1.0,361.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9583333333333334,0.8888888888888888,0.6845634750006866,-0.8920226508643775,-0.378973906630859,-0.8498796276487263,,,7.672346593211223e-05,0.51290279936052,0.0004515780685775679,1.9196821989654842,,,1.3969999999999998,-0.2150523485893148,1.374,-0.5020269494838645,,,,,,,,,,,,,,,,,,,,
37,240614_151544,LEARNING,1.0,38,3.0,361.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.6848821833312589,-0.8848326427017555,-0.3785084506496198,-0.8425780322737364,,,,,,,,,2.0220000000000002,0.6567814970430411,1.3429999999999997,-0.5564939293417911,,,,,,,,,,,,,,,,,,,,
38,240614_151617,LEARNING,1.0,39,3.0,361.0,,,,,,,,,,39.0,39.0,39.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.7138644722209493,-0.23099691360701696,-0.33706214947626256,-0.19241102796941445,-2.776194680044735e-05,-0.5637362211988325,6.176089537720088e-05,0.35143463630330907,0.00018337914452400952,0.7339475831580919,-0.00039411475456136444,-1.836689800241348,1.77,0.30525809048407515,1.7729999999999997,0.19901579126814892,,,,,,,,,,,,,,,,,,,,
39,240614_151650,LEARNING,1.0,40,3.0,361.0,,,,,,,,,,40.0,40.0,40.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.7166339823555009,-0.16851721488646587,-0.33319005358410436,-0.1316695645501917,-2.935210743429048e-05,-0.5796113524191642,,,,,,,2.16,0.8492824101586651,2.0279999999999996,0.6470506255833457,,,,,,,,,,,,,,,,,,,,
40,240614_151722,LEARNING,1.0,41,1.0,361.0,,,,,,,,,,41.0,41.0,41.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7046260611079762,-0.4394139675090777,-0.3500880266628145,-0.3967476107055498,-8.044592478106093e-06,-0.3668909588252826,6.462701101573372e-05,0.38236424332270835,-2.4518198745039372e-05,-0.185187634547986,0.0002966623641939385,1.4409247931486382,,,1.5539999999999998,-0.18576706643784358,,,,,,,,,,,,,,,,,,,,
41,240614_151756,LEARNING,1.0,42,3.0,361.0,,,,,,,,,,42.0,42.0,42.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9236111111111112,0.9166666666666666,0.7280928722256148,0.08999347905349381,-0.31732666718355146,0.11717894839743448,-7.257189080276272e-05,-1.0110896054246974,-2.6286648982688267e-05,-0.5987279843048864,,,-1.209993133143494e-05,-0.024097394508741904,,,,,,,,,,,,,,,,,,,,,,,,
42,240614_151828,LEARNING,1.0,43,3.0,361.0,,,,,,,,,,43.0,43.0,43.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.6884028944477905,-0.8054059718625108,-0.3733810100519208,-0.7621440104484717,,,-0.0001703303785412975,-2.153171876574713,,,3.410430156831857e-05,0.19513347448920326,,,1.1429999999999998,-0.9078937993929259,,,,,,,,,,,,,,,,,,,,
43,240614_151901,LEARNING,1.0,44,1.0,361.0,,,,,,,,,,44.0,44.0,44.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.7364360588202116,0.2782144132527977,-0.30593286447192963,0.29591322303547135,0.00017910357434314933,1.5014748167451888,-8.166809219691939e-05,-1.1963752849770213,-9.18426406489167e-05,-0.48283581317900665,-0.00033231193931664406,-1.5434464317816634,1.9140000000000001,0.50612860851777,2.5100000000000002,1.493924312406582,,,,,,,,,,,,,,,,,,,,
44,240614_151933,LEARNING,1.0,45,1.0,361.0,,,,,,,,,,45.0,45.0,45.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.674816622220937,-1.1119100661710974,-0.39331429580259664,-1.0748369243046767,,,0.0002830540766017211,2.7395138328743194,,,-0.00015550771730635758,-0.7045418379554234,1.546,-0.00720715979056094,1.956,0.5205466723649378,,,,,,,,,,,,,,,,,,,,
45,240614_152006,LEARNING,1.0,46,1.0,361.0,,,,,,,,,,46.0,46.0,46.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.6743117411747602,-1.1233001005534582,-0.394062751002923,-1.0865779207669855,3.845895996213225e-05,0.09737031232450205,9.5389209099476e-06,-0.21211734545694777,,,,,2.6959999999999997,1.5969671161729724,0.643,-1.7863934745207628,,,,,,,,,,,,,,,,,,,,
46,240614_152038,LEARNING,1.0,47,3.0,361.0,,,,,,,,,,47.0,47.0,47.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.6728042888862547,-1.1573079792921586,-0.3963007956614122,-1.121686066727296,,,1.4877477117866862e-06,-0.2990013565960481,,,,,1.5750000000000002,0.03324593064678054,1.2840000000000003,-0.6601568910068749,,,,,,,,,,,,,,,,,,,,
47,240614_152108,LEARNING,1.0,48,3.0,361.0,,,,,,,,,,48.0,48.0,48.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.5730101166684309,-3.4086482926742816,-0.5568519068064481,-3.6402470001695226,,,-5.318429575096144e-05,-0.8889931896247838,-2.1959765377502476e-05,-0.17387654142249914,-0.0002859709166804607,-1.3235665198085307,1.9599999999999997,0.5702955795563108,1.0030000000000001,-1.1538737084287198,,,,,,,,,,,,,,,,,,,,
48,240614_152139,LEARNING,1.0,49,1.0,361.0,,,,,,,,,,49.0,49.0,49.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.6204528666647902,-2.3383475599684056,-0.4773056374727378,-2.3924068269303937,0.00023679502592951476,2.077428808268358,-0.00013759054031687798,-1.7998608250086414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,240614_152212,LEARNING,1.0,50,1.0,361.0,,,,,,,,,,50.0,50.0,50.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7027391666649945,-0.4819819996112846,-0.3527694849457736,-0.4388115741870296,-1.7980853641382747e-05,-0.4660881383110272,,,,,-1.9032342476218815e-05,-0.0569904526581851,2.1100000000000003,0.7795357025080769,1.9560000000000002,0.5205466723649382,,,,,,,,,,,,,,,,,,,,
0,240614_152426,TrueCHOICE,9.0,1,3.0,361.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0143724000081419,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7211200555547193,-0.04781501571802144,-0.32694964300030877,-0.009960959857319016,,,,,,,,,,,,,,,-0.00015199333457411235,-0.7658020510116403,,,,,,,,,,,,,,,,
1,240614_152453,TrueCHOICE,9.0,2,1.0,361.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.015831500000786,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,5.8158776640203965e-05,0.7529579013864355,2.356971734956536e-05,0.6872721912326739,1.4549999999999998,-0.7213270168307615,,,,,,,,,,,,,,
2,240614_152524,TrueCHOICE,9.0,3,3.0,361.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Left,Hard,Hard,0.01580880000256,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9236111111111112,0.9166666666666666,0.6482953888933278,-1.382885007932239,-0.43340883943896397,-1.4161670591235862,,,,,,,,,,,,,9.877357529863504e-07,-0.14033120842937893,,,1.459,-0.7126520076085029,,,,,,,,,,,,,,
3,240614_152553,TrueCHOICE,9.0,4,3.0,361.0,,,,,,,,,,,4.0,4.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0165442999859806,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9236111111111112,0.9166666666666666,0.6447148666629801,-1.4485255114228992,-0.43894712711604894,-1.489321602568743,,,,,,,,,,,,,9.86790097804312e-05,1.3860805877962898,-0.0002784872193876899,-1.8127478850583967,,,,,,,,,,,,,,,,
4,240614_152624,TrueCHOICE,9.0,5,1.0,361.0,,,,,,,,,,,5.0,5.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0164864999824203,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7839576666657295,1.1041656636691848,-0.24340025668943288,1.0936323467858224,,,,,,,,,,,,,,,-2.9260964328191655e-05,0.25001103687811116,1.578,-0.45457048324632426,,,,,,,,,,,,,,
5,240614_152653,TrueCHOICE,9.0,6,3.0,361.0,,,,,,,,,,,6.0,6.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Left,Hard,Hard,0.0171866999880876,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.95,0.9444444444444444,0.7149349941173568,-0.16120365590800356,-0.33556365773974134,-0.12374239416242867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,240614_152724,TrueCHOICE,9.0,7,1.0,361.0,,,,,,,,,,,7.0,7.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0159605999942868,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,-2.6709931923124368e-06,0.47008696820996443,,,,,,,,,,,,,,,,
7,240614_152757,TrueCHOICE,9.0,8,1.0,361.0,,,,,,,,,,,8.0,8.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0159416999958921,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9,0.7222222222222222,0.8129915538414095,1.636434101035527,-0.2070345583672463,1.5739822695301933,,,,,,,,,,,,,-8.58213255547878e-05,-1.4967100305771803,,,,,,,,,,,,,,,,,,
8,240614_152829,TrueCHOICE,9.0,9,1.0,361.0,,,,,,,,,,,9.0,9.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0135252999898511,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9583333333333334,0.9444444444444444,0.7372339058835197,0.24759475434026004,-0.30485006145582516,0.28194962559400244,,,,,,,,,,,,,-2.2159108681831657e-05,-0.5019972501761659,8.203630054029378e-05,1.1711797397492878,2.682,1.9397320620969125,,,,,,,,,,,,,,
9,240614_152900,TrueCHOICE,9.0,10,1.0,361.0,,,,,,,,,,,10.0,10.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0165870999917387,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7265775111154653,0.05223467193619555,-0.31941011051979035,0.08962777380206362,,,,,,,,,,,,,,,,,1.7639999999999998,-0.05118255441132296,,,,,,,,,,,,,,
0,240614_153117,FalseCHOICE,9.0,1,2.0,361.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160449999966658,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.5905597499982428,-3.2943131830375387,-0.5266844630305254,-3.5102722698176914,,,,,,,,,,,,,,,,,,,,,,,1.263,-0.5511812081527747,,,,,,,,
1,240614_153147,FalseCHOICE,9.0,2,2.0,361.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165363000123761,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,-6.948101041354213e-06,-0.36026139560398207,-0.00011939315531173719,0.23682960297723227,1.154,-0.7948793180804987,,,,,,,,
2,240614_153218,FalseCHOICE,9.0,3,2.0,361.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0160642999981064,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,-3.169338585191266e-05,-0.5724408489702628,-0.0002722039356215884,-0.3692731317458697,1.6089999999999998,0.22239260868201877,,,,,,,,
3,240614_153249,FalseCHOICE,9.0,4,2.0,361.0,,,,,,,,,,,4.0,4.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0156595000007655,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7185989722234404,0.35346427344778764,-0.33045183455222416,0.3692985317468584,,,,,,,,,,,,,,,,,,,2.670826478051204e-05,-0.07167351484004295,-0.00015251908886504016,0.10544018872123853,1.5999999999999999,0.20227074639440876,,,,,,,,
4,240614_153322,FalseCHOICE,9.0,5,2.0,361.0,,,,,,,,,,,5.0,5.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0164523999847006,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,5.550442555916435e-05,0.17524033965133695,,,,,,,,,,,,
5,240614_153353,FalseCHOICE,9.0,6,2.0,361.0,,,,,,,,,,,6.0,6.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0155745999945793,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7498134333371935,1.242749647009505,-0.2879308589469834,1.209949430077824,,,,,,,,,,,,,,,,,,,0.00013075058878422516,0.820441633684979,-0.000144674229772092,0.13655573266461796,,,,,,,,,,
6,240614_153427,FalseCHOICE,9.0,7,2.0,361.0,,,,,,,,,,,7.0,7.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165910999930929,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.95,0.9444444444444444,0.6869936117642176,-0.5469576393351001,-0.37543028554506264,-0.5199373029079962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,240614_153500,FalseCHOICE,9.0,8,2.0,361.0,,,,,,,,,,,8.0,8.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0158328999823424,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,-3.23369957204501e-05,-0.5779595080252254,0.00017373346914718087,1.3994756436849274,,,,,,,,,,
8,240614_153533,FalseCHOICE,9.0,9,2.0,361.0,,,,,,,,,,,9.0,9.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0166351999796461,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.7807668529378989,2.1245980701590463,-0.24747869747663545,2.0096993275210515,,,,,,,,,,,,,,,,,,,,,-0.0002874503863297246,-0.4297460607518253,,,,,,,,,,
9,240614_153606,FalseCHOICE,9.0,10,2.0,361.0,,,,,,,,,,,10.0,10.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0149874999769963,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,-5.0840352893634366e-05,-0.7366172984084708,0.00018279732373135786,1.435426163926123,1.822,0.6986100161554618,,,,,,,,
10,240614_153638,FalseCHOICE,9.0,11,2.0,361.0,,,,,,,,,,,11.0,11.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0159822000132408,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9583333333333334,0.9444444444444444,0.7214780529457665,0.43548793441498085,-0.3264533198784542,0.4483502210519352,,,,,,,,,,,,,,,,,,,-7.479981365144002e-06,-0.3648220251227761,-8.012411240773632e-05,0.3925848071965472,1.7519999999999998,0.5421066428073815,,,,,,,,
11,240614_153710,FalseCHOICE,9.0,12,2.0,361.0,,,,,,,,,,,12.0,12.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.016759499994805,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,3.926003537203229e-05,0.035952153778301875,-0.00027588351710689006,-0.3838676806144488,1.448,-0.13756515001856404,,,,,,,,
12,240614_153743,FalseCHOICE,9.0,13,2.0,361.0,,,,,,,,,,,13.0,13.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0173778999887872,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.8675213675213675,0.7282037235255463,0.6270991383437032,-0.3171744299257442,0.6317963217876499,,,,,,,,,,,,,,,,,,,,,-0.00043197312800745576,-1.0029754414469403,,,,,,,,,,
13,240614_153819,FalseCHOICE,9.0,14,2.0,361.0,,,,,,,,,,,15.0,14.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0157551999727729,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.6794881235280841,-0.7607854829589086,-0.386415523795217,-0.737118359361314,,,,,,,,,,,,,,,,,,,2.4119849667566737e-05,-0.09386798574447218,-3.87001032019418e-05,0.556887385927692,,,,,,,,,,
14,240614_153851,FalseCHOICE,9.0,15,2.0,361.0,,,,,,,,,,,16.0,15.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0168236999888904,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,6.816928702405587e-05,0.28383571057362905,,,,,,,,,,,,
15,240614_153923,FalseCHOICE,9.0,16,2.0,361.0,,,,,,,,,,,17.0,16.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0151732999947853,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.7598893235314309,1.5298070382198017,-0.2745824832387193,1.4738503371169465,,,,,,,,,,,,,,,,,,,-1.8032006923001526e-05,-0.4553007984290311,-0.00022269714233262225,-0.1729113126453406,,,,,,,,,,
16,240614_153955,FalseCHOICE,9.0,17,2.0,361.0,,,,,,,,,,,18.0,17.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0155595999967772,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7279042499964513,0.618567277799241,-0.3175857641657362,0.623664135415121,,,,,,,,,,,,,,,,,,,2.2978443492258863e-05,-0.10365501952483852,6.516523737983308e-05,0.9688548324776771,,,,,,,,,,
