,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240715_093244,PRACTICE,0.0,1,3.0,303.0,,,,,,,,,,2.0,1.0,1.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240715_093612,LEARNING,1.0,1,1.0,303.0,,,,,,,,,,1.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,1.0,0.9473684210526316,0.5383859555586241,1.019669302802524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240715_093644,LEARNING,1.0,2,3.0,303.0,,,,,,,,,,2.0,2.0,2.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.8535714285714285,0.7180451127819549,0.5945776333333924,2.010541091008662,0.011812462283848225,-0.3204539951250053,0.0208761591237797,0.35335147818521356,,,,,7.075866581713206e+43,-0.17102035607380417,1.7594577126661824e+43,-0.20583672350177862,,,,,,,,,,,,,,,,,,,,
2,240715_093716,LEARNING,1.0,3,1.0,303.0,,,,,,,,,,3.0,3.0,3.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.95,0.8947368421052632,0.5619330588276225,1.4348937852739088,0.008312743229511315,-0.5913916753175132,0.01307803766000518,-0.18773131148020428,0.01467023635219179,-1.728369049690035,0.015360670715065437,-1.288290355803881,-3.621795727499638e+43,-0.17174106439383072,-6.149422131413463e+43,-0.21042443329501076,,,,,,,,,,,,,,,,,,,,
3,240715_093749,LEARNING,1.0,4,3.0,303.0,,,,,,,,,,4.0,4.0,4.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.9166666666666666,0.7894736842105263,0.6541466333243685,3.0609678424450446,0.018003748207229386,0.15885666365793166,0.012077401225480643,-0.2571617705912281,,,,,-4.973964358651072e+43,-0.17183216085531752,-5.907652862024015e+43,-0.21028419001571616,,,,,,,,,,,,,,,,,,,,
4,240715_093820,LEARNING,1.0,5,3.0,303.0,,,,,,,,,,5.0,5.0,5.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.013095238095238,0.575187969924812,0.4705016866675578,-0.17738708652210475,0.042230705250636165,2.03443451363705,0.018341537676163408,0.17748347587299956,,,,,8.909592103578351e+47,5.830951857959334,1.0051902741090965e+47,5.623957340072867,,,,,,,,,,,,,,,,,,,,
5,240715_093850,LEARNING,1.0,6,1.0,303.0,,,,,,,,,,6.0,6.0,6.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,1.0,1.0,0.5327618894639032,0.9204957481241496,0.007320101190839602,-0.668239024217133,0.006181060245725425,-0.6662870504378213,0.015481448096223496,-1.5657377782220252,0.015573838432550316,-1.2550338575617852,-7.411894568829384e+42,-0.17154699611555219,,,,,,,,,,,,,,,,,,,,,,
6,240715_093922,LEARNING,1.0,7,3.0,303.0,,,,,,,,,,7.0,7.0,7.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.8269230769230769,0.8461538461538461,0.5750353684293499,1.6659370546479317,0.010892330190833514,-0.39168784300863696,0.00821189527887957,-0.5253749230499734,0.018826810408699463,-0.8950614345892794,0.021490721082557403,-0.3319353707442129,,,5.414297571754138e+42,-0.2065432658807248,,,,,,,,,,,,,,,,,,,,
7,240715_093952,LEARNING,1.0,8,3.0,303.0,,,,,,,,,,8.0,8.0,8.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.6625000000000001,0.7330827067669172,0.5106593388934724,0.5307441928240245,0.00928168641147415,-0.5163790203348126,0.00977739866687532,-0.41675043645504445,0.019007211389635105,-0.8588947480003671,0.0502102389186947,4.148623907651627,,,2.0492258830530346e+43,-0.2056686374644056,,,,,,,,,,,,,,,,,,,,
8,240715_094022,LEARNING,1.0,9,1.0,303.0,,,,,,,,,,9.0,9.0,9.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,Female,0.14285714285714285,1.5,0.6,1.0,2.2777777777777777,1.375,3.6666666666666665,3.5555555555555554,2.5,3.5555555555555554,0.75,1.25,0.75,2.25,0.9262820512820512,0.9230769230769232,0.5156983894810668,0.6196017116652387,0.013455548594301817,-0.19325121501650025,0.008615018356931441,-0.49740370451175403,0.020335200277050897,-0.5926602872140393,0.024407517848705627,0.12311686545022797,,,2.080479383272738e+46,0.9999678844690308,,,,,,,,,,,,,,,,,,,,
