Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,25.461114674999408,0.23788456400143332,25.69899923900084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,11.130771501999334,25.74422995000168,36.875001452001015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,8.17833331500151,36.90482010300002,45.08315341800153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,16.250268606001555,45.136948160999964,61.38721676700152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,7.494477424999786,61.420608416001414,68.9150858410012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,7.551409380999758,68.9797116180016,76.53112099900136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,2.6902883050006494,76.56056392500068,79.25085223000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,1.5393911310002295,79.311591529,80.85098266000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,1.6029147480003303,80.88004872400052,82.48296347200085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,1.2508842370007187,82.51211598100053,83.76300021800125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,155983,19,Female,1,2024/03/12_10:36:19,YZ,None,
