Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,17.741343116998905,0.1098993720006547,17.85124248899956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,10.5063471129979,17.880811558999994,28.387158671997895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,3.701231643994106,28.413852318000863,32.11508396199497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,21.00656783500017,32.148623128996405,53.155190963996574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,7.9493965709989425,53.181940406997455,61.1313369779964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,6.707196169001691,61.15992398099479,67.86712014999648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,3.3022718470019754,67.89311446999636,71.19538631699834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,1.1949366139961057,71.22423113400146,72.41916774799756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,0.8213674490034464,72.44574978199671,73.26711723100016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,0.8755544619998545,73.29556795499957,74.17112241699942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
8,./instructions/inst_prac_2/Slide13.png,right,0.6537647259974619,74.19734200299717,74.85110672899464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
7,./instructions/inst_prac_2/Slide14.png,left,1.2034629020054126,74.87992497199593,76.08338787400135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
8,./instructions/inst_prac_2/Slide13.png,right,0.6092002799996408,76.10608704899641,76.71528732899606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
9,./instructions/inst_prac_2/Slide14.png,right,7.122903323004721,76.74438192499656,83.86728524800128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
10,./instructions/inst_prac_2/Slide15.png,right,9.442531845001213,83.89652895199833,93.33906079699955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,1,J,0,right,3.8096251280003344,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,2,V,0,right,0.9881976509932429,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,3,J,1,left,0.8536336039978778,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,4,V,1,left,0.820358055003453,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,5,S,0,right,0.6527041469962569,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,6,N,0,right,0.8307441119977739,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,practice,0,13,2,2583,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.325877116164823,2,0,0,0,0,4,6,2,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
1,./instructions/inst_to_cali/Slide20.png,right,26.50462328299909,107.65065610400052,134.1552793869996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
1,./instructions/inst_cali/Slide22.png,right,31.438823538999713,134.18854901899613,165.62737255799584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,calibration,0,16,2,583,1,S,0,right,0.517172104002384,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
,,,,,,calibration,0,16,2,583,2,N,0,right,0.5124464289983734,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,157408,18,Female,1,2024/03/19_11:59:39,YZ,None,
