Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
1,./instructions/inst_begin/Slide2.png,right,67.98865836500772,0.10974209300184157,68.09840045800956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
2,./instructions/inst_begin/Slide3.png,right,12.009975995999412,68.12832437400357,80.13830037000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
3,./instructions/inst_begin/Slide4.png,right,15.98619105599937,80.1681612310058,96.15435228700517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
1,./instructions/inst_prac_2/Slide6.png,right,33.66178160600248,96.18846616300289,129.85024776900536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
2,./instructions/inst_prac_2/Slide7.png,right,12.57841450900014,129.87998817100015,142.4584026800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
3,./instructions/inst_prac_2/Slide8.png,right,25.90660549099266,142.48781549700652,168.39442098799918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
4,./instructions/inst_prac_2/Slide9.png,right,14.962780546004069,168.42370521600242,183.3864857620065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
5,./instructions/inst_prac_2/Slide10.png,right,15.13008154500858,183.4163250290003,198.54640657400887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
6,./instructions/inst_prac_2/Slide11.png,right,6.106656857999042,198.5758559070091,204.68251276500814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
7,./instructions/inst_prac_2/Slide12.png,right,25.77857843899983,204.71184578600514,230.49042422500497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
8,./instructions/inst_prac_2/Slide13.png,right,2.9462433439912274,230.52010033500846,233.4663436789997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
9,./instructions/inst_prac_2/Slide14.png,right,15.7229405479884,233.4952630510088,249.2182035989972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
10,./instructions/inst_prac_2/Slide15.png,right,16.650783379009226,249.24774295999669,265.8985263390059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,1,C,0,right,2.920707981000305,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,2,J,0,right,1.4984598070004722,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,3,C,1,left,1.2717898670089198,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,4,N,0,right,2.105485870008124,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,5,C,1,left,1.8672974579967558,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,6,X,0,right,1.3939656379952794,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,practice,0,12,2,2583,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.8429511035016428,2,0,0,0,0,4,6,2,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
1,./instructions/inst_to_cali/Slide20.png,right,10.809086003995617,283.3054084230098,294.1144944270054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
1,./instructions/inst_cali/Slide22.png,right,21.91036175399495,294.14806084000156,316.0584225939965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,1,N,0,right,0.6582909910066519,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,2,X,0,right,0.5524707449949346,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,3,S,0,right,0.4752338719990803,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,4,V,0,right,0.5820848000003025,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,5,C,0,right,0.6570989049942,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,6,X,0,left,0.7488839010038646,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,7,F,0,right,0.5936802890064428,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,8,V,0,left,0.7869267899950501,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,9,J,0,right,0.5466332210053224,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,10,Q,0,right,0.5979291420080699,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,11,J,1,left,0.6411202050076099,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,12,Q,1,right,0.4853951309924014,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,13,X,0,right,0.6252398350043222,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,14,Q,1,left,0.522961013004533,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
,,,,,,calibration,0,25,2,583,15,X,1,right,0.602035395000712,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143101,22,Female,1,2024/03/22_11:56:46,YZ,None,
