,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240708_172319,LEARNING,1.0,10,1.0,1750.0,,,,,,,,,,10.0,10.0,10.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4144330124836415,-0.6942372353470249,0.010078393665908663,0.5247667235482936,0.011786587899027515,2.1568885221136846,0.0270523957370885,2.15283868946443,0.02855876560264013,2.236012813844082,,,6.1237765047649995e+44,-0.17666601325025916,,,,,,,,,,,,,,,,,,,,
10,240708_172337,LEARNING,1.0,11,3.0,1750.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4205300250323489,-0.543535266416963,0.007357857188588025,-0.18001806523055,0.008812373370572443,0.822696195698525,0.015020681416596508,0.00875634421195497,0.017479790422225357,0.3936110746378298,,,,,,,,,,,,,,,,,,,,,,,,
11,240708_172356,LEARNING,1.0,12,1.0,1750.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4141097625833936,-0.7022271149863792,0.00937917751759636,0.3436271176260156,0.008486184875671572,0.6763724578853987,0.013102516156892187,-0.33306562388481503,0.011116755040273133,-0.6645434264268443,3.4604059545468733e+44,-0.17618776798331762,,,,,,,,,,,,,,,,,,,,,,
12,240708_172416,LEARNING,1.0,13,1.0,1750.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4805042873485945,0.9388693282894122,0.01101992887395434,0.7686817374663768,0.010709612010513089,1.6737717353308306,0.014424043636028661,-0.09756603826411359,,,1.865989133128275e+43,-0.17669760528941023,,,,,,,,,,,,,,,,,,,,,,
13,240708_172434,LEARNING,1.0,14,1.0,1750.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4030266124173067,-0.976173172770195,0.007547732479122179,-0.13082879037648476,0.008020025459972744,0.46725966209974445,0.01337931765999091,-0.28373888622096277,0.010343421632947925,-0.7931465500407486,-1.8267033832160707e+44,-0.17701114136721938,,,,,,,,,,,,,,,,,,,,,,
14,240708_172454,LEARNING,1.0,15,3.0,1750.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.1666666666666666,0.6666666666666667,0.4724062876193784,0.7387082668123928,0.009193792251366973,0.2956010327742265,0.007972090943438724,0.4457568876635876,0.014852776992300039,-0.021164654760793242,0.011655556850374175,-0.5749422335500431,,,,,,,,,,,,,,,,,,,,,,,,
15,240708_172513,LEARNING,1.0,16,1.0,1750.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4322073999210261,-0.2549015505438976,0.008119387288508563,0.017264652753742477,0.008747168124081325,0.7934460058826451,0.02329135284016627,1.4826112006606207,0.011578725129082586,-0.5877191280397132,,,,,,,,,,,,,,,,,,,,,,,,
16,240708_172532,LEARNING,1.0,17,1.0,1750.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4313814000342972,-0.27531807556686827,0.007181201420916633,-0.22578267781441305,0.0065218401166220585,-0.20480597725561112,,,0.016631475757534896,0.2525387833682538,,,,,,,,,,,,,,,,,,,,,,,,
17,240708_172551,LEARNING,1.0,18,3.0,1750.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4748172874678857,0.7983017843519232,0.0056342677369621945,-0.6265328014718109,,,0.016858582735205244,0.33627507218189384,0.01173111382293008,-0.5623773261123728,,,,,,,,,,,,,,,,,,,,,,,,
18,240708_172610,LEARNING,1.0,19,3.0,1750.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.75,0.8333333333333334,0.462182774906978,0.486010165433726,0.0056780080227998,-0.6152014010762742,0.00582300771213551,-0.5182927222754876,0.0144989207360428,-0.08422274703165906,0.012913525102051206,-0.3657457278251117,,,,,,,,,,,,,,,,,,,,,,,,
19,240708_172629,LEARNING,1.0,20,3.0,1750.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4464718250674195,0.09767718175225433,0.0076623212975745975,-0.10114330117880155,0.006498907876120997,-0.2150930695320099,,,,,,,1.5889187186735284e+44,-0.17678623534788462,,,,,,,,,,,,,,,,,,,,
20,240708_172648,LEARNING,1.0,21,1.0,1750.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4215720499050803,-0.5177791770633311,0.0059275135480753825,-0.5505642604253641,0.005355414469388763,-0.7280487134414472,0.015261924916352816,0.05174655449757191,0.013479216386036408,-0.2716728927030878,1.0972163320257978e+44,-0.17655579279838982,6.337425934852862e+43,-0.17681155770258428,,,,,,,,,,,,,,,,,,,,
21,240708_172708,LEARNING,1.0,22,3.0,1750.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.5041373750427738,1.52301653463963,0.019422366411480107,2.9454252637817486,0.005887853076034155,-0.4892039709129185,,,0.012628558031376356,-0.4131349328804659,3.353382518740005e+43,-0.17667444177893854,-3.742830949739096e+43,-0.17683828113437491,,,,,,,,,,,,,,,,,,,,
22,240708_172727,LEARNING,1.0,23,3.0,1750.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.75,0.8333333333333334,0.4942852251697331,1.2794975370649786,0.00879128930588121,0.19132823372084615,0.006079837746430542,-0.403082249839471,0.012199410906676946,-0.49400129533717185,0.01243314302980978,-0.4456318861536993,-4.1529384819632296e+43,-0.17679133939781047,-1.2556963083193026e+44,-0.17686164798519616,,,,,,,,,,,,,,,,,,,,
23,240708_172747,LEARNING,1.0,24,3.0,1750.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.75,0.8333333333333334,0.5131651250412688,1.7461585552460985,0.005519650121864833,-0.6562257507559487,0.005161061410113384,-0.8152328616660256,0.01235920904892197,-0.4655248566132104,0.017305539803688267,0.3646336974506303,-1.0688086573529286e+44,-0.17689311272335947,-1.6644931006493404e+44,-0.1768724854601942,,,,,,,,,,,,,,,,,,,,
24,240708_172806,LEARNING,1.0,25,1.0,1750.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4815318873734213,0.9642688736859206,0.006811321139122927,-0.3216042183269581,0.005502641709848766,-0.6620045688171359,0.011606312128470919,-0.5996930185171782,0.015854930957465464,0.12340161436830217,,,-1.5499542537973897e+44,-0.17686944895914442,,,,,,,,,,,,,,,,,,,,
25,240708_172825,LEARNING,1.0,26,1.0,1750.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.442527737468481,0.00018980378733829398,,,0.006156893201444974,-0.36851621709196586,0.013294212457599063,-0.2989048515254016,0.029950891456176208,2.4675193432821994,-1.1720692150518541e+44,-0.17690919372138403,-1.0867847917094632e+44,-0.17685717002848886,,,,,,,,,,,,,,,,,,,,
26,240708_172844,LEARNING,1.0,27,3.0,1750.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4540422374848276,0.2847976850810304,0.004951081597945838,-0.8035196578132808,0.005061562204779728,-0.8598668566151142,0.012793907206777783,-0.3880605301717969,0.013460226165468263,-0.27483091181883706,9.70796768643849e+42,-0.17671154632068653,3.440867509258778e+44,-0.1767371389530689,,,,,,,,,,,,,,,,,,,,
27,240708_172903,LEARNING,1.0,28,1.0,1750.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4169413750059902,-0.6322371709075201,0.005065530300855325,-0.7738704670825186,0.004729392655114185,-1.0088736145313806,0.016563918553260358,0.2837651593417709,0.020048732336983094,0.8208187337033048,-4.054931340421242e+42,-0.17673297959172388,4.723539548433916e+43,-0.17681583622279057,,,,,,,,,,,,,,,,,,,,
28,240708_172922,LEARNING,1.0,29,1.0,1750.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4183461499051191,-0.5975148636281732,0.004470726464177498,-0.9279609194225263,0.005586224995256014,-0.6245102398304354,0.014035567251957625,-0.1667935260889881,0.03809651714612675,3.8221134906378187,5.743544682255322e+43,-0.1766372192480067,1.0652865689742892e+44,-0.1768001171846236,,,,,,,,,,,,,,,,,,,,
29,240708_172941,LEARNING,1.0,30,3.0,1750.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.75,0.8333333333333334,0.4496819375781342,0.1770226434824079,0.005092583300038695,-0.7668620911705503,0.004859168567831576,-0.9506578990056396,0.011819300754139086,-0.5617378992490178,0.011757450527825435,-0.5579976077617131,9.263215803224904e+43,-0.17658240662099342,1.3864842882966956e+44,-0.17679160201934369,,,,,,,,,,,,,,,,,,,,
30,240708_173001,LEARNING,1.0,31,3.0,1750.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.75,0.8333333333333334,0.5031869501108304,1.499524552718999,0.01825846215730193,2.643903111523143,0.004565487755135166,-1.0823991311750782,0.011812351499173687,-0.5629762743040665,0.01037474099117355,-0.7879382307579579,1.113764320683987e+44,-0.17655321574303728,,,,,,,,,,,,,,,,,,,,,,
31,240708_173020,LEARNING,1.0,32,1.0,1750.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4585795249440707,0.3969473892594461,0.006711849571756872,-0.34737341796093285,0.004777302141902527,-0.9873820680998939,0.012264059109819547,-0.48248081975753915,0.011275852818032062,-0.6380859231222898,9.82393900990944e+43,-0.17657367435285545,,,,,,,,,,,,,,,,,,,,,,
32,240708_173038,LEARNING,1.0,33,1.0,1750.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.3778301249840297,-1.5989634714585985,0.004925100138055587,-0.8102504397283798,,,0.01526590476049335,0.05245577292906704,0.011509225390523955,-0.5992767348679297,5.624749339194262e+43,-0.17663906927450246,4.252684803505375e+43,-0.17681708449005235,,,,,,,,,,,,,,,,,,,,
33,240708_173057,LEARNING,1.0,34,1.0,1750.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.3515093749738298,-2.2495425572920418,0.005388738733841577,-0.6901397804798156,0.0043903864183900375,-1.1609472176010223,,,,,4.332585858453097e+42,-0.1767199175232525,-3.329184262165286e+43,-0.17683718452948008,,,,,,,,,,,,,,,,,,,,
34,240708_173116,LEARNING,1.0,35,3.0,1750.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4850910124368965,1.052240999452295,0.005032816191240484,-0.7823454156918058,,,0.01314720763349687,-0.32510148814996254,0.010033218765669283,-0.8447323955611229,-4.922544658368418e+43,-0.17680332464723994,-9.06001968201934e+43,-0.17685237735553594,,,,,,,,,,,,,,,,,,,,
35,240708_173135,LEARNING,1.0,36,3.0,1750.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4355112375924364,-0.17323945158489176,0.005381054450183272,-0.6921304783734783,0.005259686487640154,-0.7709909886036047,0.011040397481010239,-0.7005404598891576,0.016454955495804502,0.22318397103938958,-8.868706051185481e+43,-0.17686477910281964,-1.2249759538830798e+44,-0.17686083356815724,,,,,,,,,,,,,,,,,,,,
36,240708_173154,LEARNING,1.0,37,1.0,1750.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.0,1.0,0.4146961375372484,-0.6877334823472396,,,0.00621902133019664,-0.34064638058825436,0.014408197245358266,-0.1003899057170252,,,-1.0193328509637998e+44,-0.17688540774517092,-1.225873337718606e+44,-0.17686085735839988,,,,,,,,,,,,,,,,,,,,
