,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
17,240711_151526,FalseCHOICE,9.0,18,2.0,1750.0,,,,,,,,,,,18.0,18.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0136706999910529,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.1666666666666666,0.6666666666666667,0.4163668625005812,0.8170117812869306,-0.8761885263384541,0.8452414171882371,,,,,,,,,,,,,,,,,,,2.4269853101486095e-05,-0.21656377383748296,-0.00012011685786920663,-0.21335148354057024,0.48099999999999987,-2.145026064915142,,,,,,,,
18,240711_151542,FalseCHOICE,9.0,19,2.0,1750.0,,,,,,,,,,,19.0,19.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0156576000008499,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4248293875007221,0.9907258644681239,-0.8560676318315714,1.0016073849886329,,,,,,,,,,,,,,,,,,,,,-0.00031884881903550787,-0.7948875462847106,,,,,,,,,,
19,240711_151559,FalseCHOICE,9.0,20,2.0,1750.0,,,,,,,,,,,20.0,20.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0161681000026874,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3906940250017214,0.29001381924842046,-0.939830570097378,0.35065854654323675,,,,,,,,,,,,,,,,,,,-7.419600898263485e-05,-0.48661016996687056,0.00010722900682132771,0.45191553368903736,1.945,0.8941769871714741,,,,,,,,
20,240711_151614,FalseCHOICE,9.0,21,2.0,1750.0,,,,,,,,,,,21.0,21.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0158936000079847,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.1666666666666666,0.6666666666666667,0.3095382749997952,-1.3759070148090313,-1.1726735272991367,-1.4588392536616628,,,,,,,,,,,,,,,,,,,-9.725532541156497e-06,-0.3097974203370328,-2.917756468322338e-05,0.05275809540057143,1.216,-0.619196663765099,,,,,,,,
21,240711_151630,FalseCHOICE,9.0,22,2.0,1750.0,,,,,,,,,,,22.0,22.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.016967299990938,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.2839644750019943,-1.900871989211261,-1.2589061366662369,-2.1289807036368464,,,,,,,,,,,,,,,,,,,0.0018643394917537796,4.829897649723135,,,2.5500000000000003,2.150131800363006,,,,,,,,
22,240711_151646,FalseCHOICE,9.0,23,2.0,1750.0,,,,,,,,,,,23.0,23.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165264000097522,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3372433625027042,-0.8071921365732267,-1.0869504653252984,-0.7926576610009891,,,,,,,,,,,,,,,,,,,-0.00013903505309335136,-0.664433730538703,1.9293819671430644e-05,0.1945966695681936,1.528,0.028502347335327402,,,,,,,,
23,240711_151703,FalseCHOICE,9.0,24,2.0,1750.0,,,,,,,,,,,24.0,24.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166656999936094,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.337702562499544,-0.7977659302758741,-1.0855897635248117,-0.7820832079691891,,,,,,,,,,,,,,,,,,,3.7476049805713636e-05,-0.18034527383079324,-4.5824918213348536e-05,0.0040440568020314325,1.811,0.6159985657373164,,,,,,,,
24,240711_151719,FalseCHOICE,9.0,25,2.0,1750.0,,,,,,,,,,,25.0,25.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0161361000064061,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3669293375023699,-0.1978146835883435,-1.002585990331416,-0.13703408641894316,,,,,,,,,,,,,,,,,,,2.976682633094906e-05,-0.2014881143264941,-0.0001258617634204112,-0.2301624168976299,0.9170000000000003,-1.2399082160696735,,,,,,,,
25,240711_151736,FalseCHOICE,9.0,26,2.0,1750.0,,,,,,,,,,,26.0,26.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0163388000073609,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3782438875005027,0.03444420835001902,-0.972216086390041,0.09898024287311423,,,,,,,,,,,,,,,,,,,,,-5.7327330353868205e-05,-0.029614683488166368,1.77,0.53088427261194,,,,,,,,
26,240711_151752,FalseCHOICE,9.0,27,2.0,1750.0,,,,,,,,,,,27.0,27.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165341000101761,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3042773749984917,-1.4838998916890591,-1.1898155758177769,-1.5920556474845926,,,,,,,,,,,,,,,,,,,-0.0002474854086473464,-0.9618629822248057,-8.287075600614102e-05,-0.10436070368362979,0.78,-1.5243145126105662,,,,,,,,
27,240711_151808,FalseCHOICE,9.0,28,2.0,1750.0,,,,,,,,,,,28.0,28.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0168476999970152,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3560459625005023,-0.4212226511080935,-1.0326954483163677,-0.3710244060914525,,,,,,,,,,,,,,,,,,,0.0005683985294749581,1.2757299508625237,0.00011480524676008973,0.47408537853198995,1.146,-0.7645137495889126,,,,,,,,
28,240711_151824,FalseCHOICE,9.0,29,2.0,1750.0,,,,,,,,,,,29.0,29.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0140795000042999,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3708816750022379,-0.11668326179629082,-0.9918722025493235,-0.053773782321533486,,,,,,,,,,,,,,,,,,,9.861211940349977e-05,-0.012677262613939493,-0.0002824168960262668,-0.68827924362089,1.938,0.8796452785890925,,,,,,,,
29,240711_151840,FalseCHOICE,9.0,30,2.0,1750.0,,,,,,,,,,,30.0,30.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0164878999930806,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.1666666666666666,0.6666666666666667,0.2891208375021961,-1.795025000959229,-1.2409105554137339,-1.9891312313524139,,,,,,,,,,,,,,,,,,,0.00033472816064510644,0.6348800192302048,0.0012587900632546945,3.8216517293045564,1.748,0.4852131884958843,,,,,,,,
30,240711_151856,FalseCHOICE,9.0,31,2.0,1750.0,,,,,,,,,,,31.0,31.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164959000103408,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.362241474998882,-0.2940445602338291,-1.0154442315327077,-0.236959630433059,,,,,,,,,,,,,,,,,,,,,,,0.9980000000000002,-1.071755588187832,,,,,,,,
31,240711_151914,FalseCHOICE,9.0,32,2.0,1750.0,,,,,,,,,,,32.0,32.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0154942999943159,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3804277000017464,0.0792723165667588,-0.9664591328711942,0.1437193874597746,,,,,,,,,,,,,,,,,,,-5.7233793757048654e-05,-0.4400906453815141,,,1.2939999999999998,-0.4572719109899927,,,,,,,,
32,240711_151931,FalseCHOICE,9.0,33,2.0,1750.0,,,,,,,,,,,33.0,33.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165119000012055,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3662202499999694,-0.21237044388124612,-1.0045203506191125,-0.1520666247763627,,,,,,,,,,,,,,,,,,,7.037782088630418e-05,-0.09011090713224157,0.0002998898511405697,1.0156860927518447,1.482,-0.06699173763460732,,,,,,,,
33,240711_151947,FalseCHOICE,9.0,34,2.0,1750.0,,,,,,,,,,,34.0,34.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0149801000079605,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3318211250007152,-0.918496861396258,-1.1031592353781383,-0.9186212465314145,,,,,,,,,,,,,,,,,,,,,-0.0002082653140110676,-0.4712944224663132,1.3519999999999999,-0.33686632559311847,,,,,,,,
34,240711_152003,FalseCHOICE,9.0,35,2.0,1750.0,,,,,,,,,,,35.0,35.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0156820999982301,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4065187249962037,0.6148546027159031,-0.9001252871038824,0.6592211206347012,,,,,,,,,,,,,,,,,,,0.00018074777005559024,0.21258290352760428,,,1.851,0.6990369004937814,,,,,,,,
35,240711_152021,FalseCHOICE,9.0,36,2.0,1750.0,,,,,,,,,,,36.0,36.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0163562999950954,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3774865874984243,0.01889876824177986,-0.9742202407297548,0.08340531240252742,,,,,,,,,,,,,,,,,,,-5.7710347297249e-05,-0.441397611708421,0.0002092382310590387,0.7504183123998115,1.9709999999999999,0.9481519047631758,,,,,,,,
36,240711_152041,FalseCHOICE,9.0,37,2.0,1750.0,,,,,,,,,,,37.0,37.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0164924999990034,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.7083333333333334,0.4401022714279991,1.304239269617952,-0.8207481440150401,1.276086528684607,,,,,,,,,,,,,,,,,,,0.00015579004955725874,0.14413539965645453,0.00018957308097163192,0.6928734973233208,1.083,-0.8952991268303447,,,,,,,,
37,240711_152100,FalseCHOICE,9.0,38,2.0,1750.0,,,,,,,,,,,38.0,38.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0172045999934198,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4975094624987832,2.4826626792625697,-0.6981407024663127,2.2289085441640495,,,,,,,,,,,,,,,,,,,0.00011806155112670247,0.04066354842906337,-0.0006745451671978267,-1.8357380095360099,1.4499999999999997,-0.13342240543977976,,,,,,,,
38,240711_152119,FalseCHOICE,9.0,39,2.0,1750.0,,,,,,,,,,,39.0,39.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161040000093635,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,0.875,0.4783724714278443,2.0898289968002444,-0.7373656210033749,1.9240790373624823,,,,,,,,,,,,,,,,,,,0.00041853403000232823,0.864720824108078,0.0007311549169300097,2.2776682464347866,2.009,1.0270383227818176,,,,,,,,
39,240711_152136,FalseCHOICE,9.0,40,2.0,1750.0,,,,,,,,,,,40.0,40.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166203999979188,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.4036841624983935,0.5566682546083714,-0.9071224827612754,0.604843653942914,,,,,,,,,,,,,,,,,,,2.4231537175014098e-05,-0.2166688567326013,,,1.2590000000000001,-0.5299304539018989,,,,,,,,
40,240711_152154,FalseCHOICE,9.0,41,2.0,1750.0,,,,,,,,,,,41.0,41.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0168353000044589,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3993720124999527,0.4681507987064438,-0.9178619343166196,0.5213839083773066,,,,,,,,,,,,,,,,,,,-8.72318603480169e-06,-0.30704844667260933,-0.0002449372146432448,-0.5786049556177211,2.3529999999999998,1.7411680016874154,,,,,,,,
41,240711_152210,FalseCHOICE,9.0,42,2.0,1750.0,,,,,,,,,,,42.0,42.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0163890999974682,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4462966749979387,1.4313945970159148,-0.806771357524926,1.384704649291452,,,,,,,,,,,,,,,,,,,0.00023352143918257224,0.3573167113329031,-0.00010681645202420759,-0.17443139437822638,,,,,,,,,,
42,240711_152233,FalseCHOICE,9.0,43,2.0,1750.0,,,,,,,,,,,44.0,43.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0161240000015823,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3849168125016149,0.1714223618781651,-0.954728039465523,0.23488550202327746,,,,,,,,,,,,,,,,,,,,,-0.00015535789029278704,-0.3164749626345946,1.0699999999999998,-0.922286585626196,,,,,,,,
43,240711_152251,FalseCHOICE,9.0,44,2.0,1750.0,,,,,,,,,,,45.0,44.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165501000010408,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3805723125005897,0.08224084282253767,-0.9660790737431832,0.14667294965615124,,,,,,,,,,,,,,,,,,,,,6.948822349285653e-05,0.3414772005044079,1.849,0.6948849837559581,,,,,,,,
44,240711_152307,FalseCHOICE,9.0,45,2.0,1750.0,,,,,,,,,,,46.0,45.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0155268000089563,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4155046500000026,0.7993127548092679,-0.8782614734135105,0.8291318761596657,,,,,,,,,,,,,,,,,,,0.0001241686658046172,0.0574125442192065,,,2.078,1.1702794502367193,,,,,,,,
45,240711_152324,FalseCHOICE,9.0,46,2.0,1750.0,,,,,,,,,,,47.0,46.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.015920100006042,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.3874589250026474,0.22360545645726004,-0.9481454358002998,0.28604104048141976,,,,,,,,,,,,,,,,,,,,,,,0.7789999999999999,-1.526390470979478,,,,,,,,
46,240711_152341,FalseCHOICE,9.0,47,2.0,1750.0,,,,,,,,,,,48.0,47.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0163345000037224,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,1.0,1.0,0.4261216124996281,1.0172519522427588,-0.8530304981018616,1.0252099318248509,,,,,,,,,,,,,,,,,,,-4.517733045758445e-05,-0.40702533325023915,-0.00020422636448766667,-0.45947551427622396,1.4929999999999999,-0.04415619557657968,,,,,,,,
47,240711_152357,FalseCHOICE,9.0,48,2.0,1750.0,,,,,,,,,,,49.0,48.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161254999984521,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3209462125032587,-1.141731115255467,-1.1364817321873952,-1.1775811283260689,,,,,,,,,,,,,,,,,,,0.00022267425280828208,0.32756788746114984,,,0.5830000000000002,-1.9332783112861556,,,,,,,,
48,240711_152414,FalseCHOICE,9.0,49,2.0,1750.0,,,,,,,,,,,50.0,49.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0168651999993016,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3738168875006522,-0.05643082554404613,-0.9839892070767989,0.007487520738616233,,,,,,,,,,,,,,,,,,,0.0009383785916262776,2.29041443448929,-7.833389455664608e-05,-0.0910847890845324,1.722,0.43123827090418204,,,,,,,,
49,240711_152432,FalseCHOICE,9.0,50,2.0,1750.0,,,,,,,,,,,51.0,50.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0169619999942369,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,0.75,0.8333333333333334,0.3448212874991441,-0.6516366382851286,-1.0647290034117405,-0.6199675056570237,,,,,,,,,,,,,,,,,,,,,,,1.2630000000000001,-0.5216266204262523,,,,,,,,
0,240711_144916,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,63.0,1.8756502000032924,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7242487372375161,0.0001566058194879096,1.3639489275161831,,,1.452,0.08764987177054175,
1,240711_144923,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,76.0,1.4186824999924283,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1221301305831455,-0.0001985958198986778,-0.3583504653500764,0.00013261204206712132,0.3488982464563344,1.118,-1.6601147354749057,
2,240711_150539,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,71.0,0.484923299998627,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027369027575198667,-0.00033208222215312666,-1.0055984621661065,,,1.5859999999999999,0.7888488459348827,
3,240711_150546,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,74.0,0.9351889999961712,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842256893799668,,,-0.00016909460526883793,-1.361336864429824,1.585,0.7836160177694778,
4,240711_150948,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,72.0,2.220634600002086,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24632124817678802,,,0.00024966877864573533,1.0124386179734897,,,
5,240711_150955,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,67.0,1.4519341999985045,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8484398548311587,,,,,,,
6,240711_152507,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,77.0,1.7647719000087818,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3410823511847347,,,,,,,
7,240711_152515,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,67.0,1.1185951000079513,,,,,,,,,,,,,,,,,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8484398548311587,,,,,,,
0,240711_151009,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Left,Left,Easy,0.0160826999926939,1.0,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240711_152527,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Middle,Middle,Mid,0.0161663000035332,1.0,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
