,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240613_143511,PRACTICE,0.0,1,1.0,917.0,,,,,,,,,,19.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240613_143730,LEARNING,1.0,1,1.0,917.0,,,,,,,,,,1.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,1.0,1.0,0.5491826666717922,-0.8462373740553282,,,,,,,,,1.186,-0.5579467666768881,,,,,,,,,,,,,,,,,,,,,,
1,240613_143757,LEARNING,1.0,2,3.0,917.0,,,,,,,,,,2.0,2.0,2.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,0.6111111111111112,0.7777777777777778,0.7980740250034918,0.9682837564283225,0.00020126877496641016,0.6343958754919656,,,-6.58968996424137e-05,-0.7003524466903973,,,1.975,0.6293615450887179,1.955,0.8673446566333585,,,,,,,,,,,,,,,,,,,,
2,240613_143822,LEARNING,1.0,3,1.0,917.0,,,,,,,,,,3.0,3.0,3.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,0.8518518518518517,0.8888888888888888,0.6365799666721917,-0.20907484394210005,,,0.00022588461692144056,0.7344304237575857,3.3278431224298324e-05,-0.37401611991431094,0.0006958655177798406,2.717251131640449,1.577,0.03044049555422963,1.5870000000000002,0.14468413641181635,,,,,,,,,,,,,,,,,,,,
3,240613_143851,LEARNING,1.0,4,3.0,917.0,,,,,,,,,,4.0,4.0,4.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,0.2222222222222222,0.7222222222222222,0.9243387999973492,1.888806283999493,,,0.00011829538617203665,0.48639213416167676,,,-5.395873803192182e-07,-0.15199999881264717,,,1.5799999999999998,0.1309378765162972,,,,,,,,,,,,,,,,,,,,
4,240613_143919,LEARNING,1.0,5,3.0,917.0,,,,,,,,,,5.0,5.0,5.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,0.6111111111111112,0.6111111111111112,0.7839462099975207,0.8652861311683319,,,,,,,9.578078743751337e-05,0.24484853415175847,1.4469999999999998,-0.16518698293693498,,,,,,,,,,,,,,,,,,,,,,
5,240613_143943,LEARNING,1.0,6,1.0,917.0,,,,,,,,,,6.0,6.0,6.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,1.0,1.0,0.5279561166704904,-1.000987718795298,-0.0008507098081153943,-1.3717037949780408,-0.0003564714536807511,-0.6081445038799773,,,-0.00018523657990996258,-0.9129680771340858,1.709,0.22907762756064295,,,,,,,,,,,,,,,,,,,,,,
6,240613_144010,LEARNING,1.0,7,3.0,917.0,,,,,,,,,,7.0,7.0,7.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,0.8518518518518517,0.8888888888888888,0.7703211083304874,0.7659534944486937,0.00029000044224770536,0.8036051838904223,0.0001837686124780205,0.6373353740579438,0.00015999684039138705,0.042950678392352074,,,,,1.1649999999999998,-0.6840189601465835,,,,,,,,,,,,,,,,,,,,
7,240613_144037,LEARNING,1.0,8,3.0,917.0,,,,,,,,,,8.0,8.0,8.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,0.6111111111111112,0.7777777777777778,0.8079111166734947,1.0400002307059737,0.00017078723231259097,0.5762682542108307,,,-3.857594142875516e-05,-0.6104528610824521,-1.2545801773053856e-05,-0.2014666726833011,2.985,2.149236570289303,,,,,,,,,,,,,,,,,,,,,,
8,240613_144101,LEARNING,1.0,9,1.0,917.0,,,,,,,,,,9.0,9.0,9.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,Female,0.7142857142857143,0.75,0.4,1.75,2.1666666666666665,1.0,2.0,3.2222222222222223,2.0,2.5555555555555554,2.25,1.5,3.0,1.25,1.0,1.0,0.5760033750023771,-0.6507032971528806,-0.00020998081108022882,-0.14984790315246552,,,-8.658746234092244e-06,-0.5120103602916992,,,2.759,1.8091457230662018,,,,,,,,,,,,,,,,,,,,,,
