,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
17,240624_152728,FalseCHOICE,9.0,18,2.0,583.0,,,,,,,,,,,18.0,18.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164553001523017,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5283116400086632,-0.9750045565588704,-0.6380689421023588,-0.9590972166177559,,,,,,,,,,,,,,,,,,,-0.00048413437834864993,-0.7297427746224837,0.00196683526308963,2.4772643200811615,,,,,,,,,,
18,240624_152753,FalseCHOICE,9.0,19,2.0,583.0,,,,,,,,,,,19.0,19.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0159057001583278,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.8424242424242424,0.5334448357378798,-0.87499595745893,-0.628399614265311,-0.8518683673237784,,,,,,,,,,,,,,,,,,,-6.303411126380677e-05,-0.367538780507553,0.00011229764411779287,0.12592138439259398,,,,,,,,,,
19,240624_152818,FalseCHOICE,9.0,20,2.0,583.0,,,,,,,,,,,20.0,20.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0127512998878955,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.835,0.8333333333333334,0.5117653642747817,-1.2973709621584761,-0.6698890318825643,-1.3119688607551483,,,,,,,,,,,,,,,,,,,,,0.0004460224492991074,0.5490465100841228,,,,,,,,,,
20,240624_152843,FalseCHOICE,9.0,21,2.0,583.0,,,,,,,,,,,21.0,21.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0150917000137269,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5665268999679635,-0.23046746614231395,-0.5682307151437002,-0.18462014440432223,,,,,,,,,,,,,,,,,,,5.3210563718555925e-05,-0.2675524141614102,0.00011696260817828201,0.13183602865575722,,,,,,,,,,
21,240624_152908,FalseCHOICE,9.0,22,2.0,583.0,,,,,,,,,,,22.0,22.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.015392699977383,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.7386363636363636,0.8181818181818181,0.5980410866594563,0.38351451098193273,-0.51409582060332,0.41571346161685047,,,,,,,,,,,,,,,,,,,0.002766551410789296,2.066292916803912,0.0009475878529415322,1.1849744398147894,2.002,0.7503080441743948,,,,,,,,
22,240624_152935,FalseCHOICE,9.0,23,2.0,583.0,,,,,,,,,,,23.0,23.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161005000118166,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.77,0.8,0.6674591000502308,1.7359660124896847,-0.4042771639180074,1.6335569752329755,,,,,,,,,,,,,,,,,,,-4.342403723632711e-06,-0.3170558609890211,-0.0005193126794046368,-0.6748887243534334,,,,,,,,,,
23,240624_152959,FalseCHOICE,9.0,24,2.0,583.0,,,,,,,,,,,24.0,24.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0167656999547034,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.905,0.9,0.5300258333173891,-0.9416074136413665,-0.6348295315155462,-0.9231734920871072,,,,,,,,,,,,,,,,,,,0.001588090431620344,1.0526548193538665,-2.863556718652946e-05,-0.052765910712286174,1.6969999999999998,0.2547283843161493,,,,,,,,
24,240624_153026,FalseCHOICE,9.0,25,2.0,583.0,,,,,,,,,,,25.0,25.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0149618999566882,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.835,0.8333333333333334,0.6572476142651534,1.5370185259790965,-0.419694445252978,1.4625856973271512,,,,,,,,,,,,,,,,,,,-0.00016340093879882835,-0.45386802000552934,-0.0004444811679869872,-0.5800108723547563,1.882,0.5553258829186918,,,,,,,,
25,240624_153053,FalseCHOICE,9.0,26,2.0,583.0,,,,,,,,,,,26.0,26.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0157025000080466,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.6513541733225187,1.422198284624092,-0.42870173967014596,1.3626985250353614,,,,,,,,,,,,,,,,,,,0.0007167200537102516,0.30315676413443754,,,,,,,,,,,,
26,240624_153118,FalseCHOICE,9.0,27,2.0,583.0,,,,,,,,,,,27.0,27.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.014610799960792,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.6116059533475587,0.6477949682287074,-0.491667070920389,0.6644390255995537,,,,,,,,,,,,,,,,,,,-0.00010406507043385707,-0.40283103381492164,0.00037797339111228945,0.4627680379674219,1.854,0.5098300452923614,,,,,,,,
27,240624_153144,FalseCHOICE,9.0,28,2.0,583.0,,,,,,,,,,,28.0,28.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164985000155866,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.5727632133445392,-0.10896713822968025,-0.5572828879110803,-0.06321326522857967,,,,,,,,,,,,,,,,,,,0.0029753082221631324,2.2458524107974562,,,1.5470000000000002,0.011000682746520826,,,,,,,,
28,240624_153209,FalseCHOICE,9.0,29,2.0,583.0,,,,,,,,,,,29.0,29.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0168853001669049,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.5819930133409799,0.07085444199234044,-0.5412968358915178,0.11406544449140445,,,,,,,,,,,,,,,,,,,-0.0005064382827851027,-0.7489271919755444,-0.0004545139843195175,-0.592731343251235,1.126,-0.6730617329922383,,,,,,,,
29,240624_153233,FalseCHOICE,9.0,30,2.0,583.0,,,,,,,,,,,30.0,30.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160376999992877,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.075,0.6,0.506230006661887,-1.4052147673794522,-0.6807641543548143,-1.4325694741879103,,,,,,,,,,,,,,,,,,,3.7551204227017927e-05,-0.2810216113965044,0.00042749287099193376,0.5255531106469004,1.1760000000000002,-0.5918191658023615,,,,,,,,
30,240624_153304,FalseCHOICE,9.0,31,2.0,583.0,,,,,,,,,,,32.0,31.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0169331999495625,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.905,0.9,0.6031918733380734,0.48386582956875435,-0.5055199349619163,0.5108164888904854,,,,,,,,,,,,,,,,,,,,,0.00266303827842365,3.359970621190487,-0.18300000000000005,-2.7999921420232003,,,,,,,,
31,240624_153330,FalseCHOICE,9.0,32,2.0,583.0,,,,,,,,,,,33.0,32.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.016663399990648,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5891892200025419,0.21105609901474,-0.5290078905512903,0.250344769184517,,,,,,,,,,,,,,,,,,,0.0029667463121042193,2.238487993666925,-0.0020363833035804257,-2.5983618632127192,1.8919999999999997,0.5715743963566667,,,,,,,,
32,240624_153355,FalseCHOICE,9.0,33,2.0,583.0,,,,,,,,,,,34.0,33.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165071000810712,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.905,0.9,0.6219233133519689,0.8488051721798193,-0.47493848427476565,0.8499521374264121,,,,,,,,,,,,,,,,,,,-0.0001613256487552773,-0.452082985890199,0.0006975439879720133,0.8679472361098035,2.3200000000000003,1.2670107715020091,,,,,,,,
33,240624_153422,FalseCHOICE,9.0,34,2.0,583.0,,,,,,,,,,,35.0,34.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0161714998539537,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.1590909090909091,0.6363636363636364,0.6595742999886473,1.5823486852068174,-0.4161606520808667,1.5017740030578315,,,,,,,,,,,,,,,,,,,-0.00023205469677986534,-0.5129196694473029,-0.00023004099340298394,-0.30812510175741364,2.516,1.5854816348863239,,,,,,,,
34,240624_153448,FalseCHOICE,9.0,35,2.0,583.0,,,,,,,,,,,36.0,35.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0152483999263495,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.905,0.9,0.6202950733713806,0.8170826336196141,-0.4775599893667344,0.8208807294477644,,,,,,,,,,,,,,,,,,,-0.0001075843971642342,-0.4058581375666303,-0.00039021276409196073,-0.5112047037312218,1.1640000000000001,-0.6113173819279318,,,,,,,,
35,240624_153513,FalseCHOICE,9.0,36,2.0,583.0,,,,,,,,,,,37.0,36.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0158424000255763,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5986108667061975,0.3946153743184599,-0.5131435301930672,0.4262739686764885,,,,,,,,,,,,,,,,,,,0.0032598222085309927,2.4905734672750506,-0.0010802172978984495,-1.3860520347109277,1.564,0.03862315559107862,,,,,,,,
36,240624_153539,FalseCHOICE,9.0,37,2.0,583.0,,,,,,,,,,,38.0,37.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0162155998405069,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.7386363636363636,0.7515151515151515,0.5557022786067266,-0.4413604994944218,-0.587522598278671,-0.39855915486488996,,,,,,,,,,,,,,,,,,,-0.0012592586638155464,-1.3964559877846725,-0.0003896825191733325,-0.5105324134358692,0.9100000000000001,-1.0240296232525037,,,,,,,,
37,240624_153610,FalseCHOICE,9.0,38,2.0,583.0,,,,,,,,,,,40.0,38.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161328001413494,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.6097734866663813,0.6120935386808734,-0.4946677241098759,0.6311630219246983,,,,,,,,,,,,,,,,,,,,,0.0008309507133333,1.037091802411734,1.9320000000000002,0.6365684501085686,,,,,,,,
38,240624_153636,FalseCHOICE,9.0,39,2.0,583.0,,,,,,,,,,,41.0,39.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0150637000333517,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.9375,0.9333333333333332,0.5695968071564234,-0.17065733353091586,-0.562826524313664,-0.12468990169918155,,,,,,,,,,,,,,,,,,,,,0.0008834032938467408,1.1035957133527758,1.7060000000000002,0.2693520464103276,,,,,,,,
39,240624_153702,FalseCHOICE,9.0,40,2.0,583.0,,,,,,,,,,,42.0,40.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166266001760959,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.905,0.9,0.6157192333135754,0.7279328372691984,-0.4849642094278518,0.7387709891997378,,,,,,,,,,,,,,,,,,,-0.0006857614204145985,-0.9031696889852611,0.000699708329205388,0.8706913748198808,1.9379999999999997,0.6463175581713531,,,,,,,,
40,240624_153728,FalseCHOICE,9.0,41,2.0,583.0,,,,,,,,,,,43.0,41.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0167055001948028,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.6111597933185597,0.6391025586989839,-0.49239682647661953,0.6563463380953958,,,,,,,,,,,,,,,,,,,-1.715801885468493e-05,-0.32807904798351334,-0.00022070814988209807,-0.2962921168353348,0.9010000000000002,-1.0386532853466812,,,,,,,,
41,240624_153754,FalseCHOICE,9.0,42,2.0,583.0,,,,,,,,,,,44.0,42.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161496000364422,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,0.9333333333333332,0.6030692071487594,0.48147595893117134,-0.5057233174497063,0.5085610611606781,,,,,,,,,,,,,,,,,,,-0.00010157369632011592,-0.40068811032290264,-0.0007533795443302738,-0.9716589077627054,1.694,0.2498538302847569,,,,,,,,
42,240624_153818,FalseCHOICE,9.0,43,2.0,583.0,,,,,,,,,,,45.0,43.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0173870001453906,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.5628507266441981,-0.3020893102239244,-0.5747408251735439,-0.2568145739491226,,,,,,,,,,,,,,,,,,,-6.944925790442272e-05,-0.3730566866161139,0.0004444520691207071,0.5470554464890506,,,,,,,,,,
43,240624_153843,FalseCHOICE,9.0,44,2.0,583.0,,,,,,,,,,,46.0,44.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0160010999534279,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5222519733322163,-1.0930633268244885,-0.6496051000323203,-1.0870284400647265,,,,,,,,,,,,,,,,,,,-0.0004222721391965809,-0.6765327630001022,-0.00087100927054459,-1.1208000321764306,0.8109999999999999,-1.184889906288459,,,,,,,,
44,240624_153907,FalseCHOICE,9.0,45,2.0,583.0,,,,,,,,,,,47.0,45.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.01641929987818,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.905,0.9,0.5383719267013173,-0.7790028391590067,-0.6192056440962853,-0.7499110380986289,,,,,,,,,,,,,,,,,,,-0.0001062522807758824,-0.40471233473960483,-0.0006297347538670468,-0.8148913654835768,2.75,1.965696849334945,,,,,,,,
45,240624_153932,FalseCHOICE,9.0,46,2.0,583.0,,,,,,,,,,,48.0,46.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0159636999014765,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.5876175000177075,0.18043472353006598,-0.5316790529310224,0.22072268240837087,,,,,,,,,,,,,,,,,,,1.729468053295307e-05,-0.2984450004616929,-0.0004276388434060127,-0.5586567188887276,1.601,0.09874265531158698,,,,,,,,
46,240624_153958,FalseCHOICE,9.0,47,2.0,583.0,,,,,,,,,,,49.0,47.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0165230000857263,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.8920454545454546,0.9090909090909092,0.5775982733039806,-0.014767033925115977,-0.5488766808401555,0.03000809682809994,,,,,,,,,,,,,,,,,,,,,,,1.2650000000000001,-0.4472073962043817,,,,,,,,
47,240624_154022,FalseCHOICE,9.0,48,2.0,583.0,,,,,,,,,,,50.0,48.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.01384919998236,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5444724533086022,-0.6601480064289917,-0.6079379286903449,-0.6249567312933787,,,,,,,,,,,,,,,,,,,-6.75804051015476e-05,-0.3714492168457899,-0.0002927622488597889,-0.387648525508526,1.566,0.04187285827867368,,,,,,,,
48,240624_154046,FalseCHOICE,9.0,49,2.0,583.0,,,,,,,,,,,51.0,49.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165850999765098,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,1.0,1.0,0.5071395333545904,-1.3874947163275224,-0.6789690995381611,-1.412663058183289,,,,,,,,,,,,,,,,,,,-0.00012827793595383656,-0.4236574195615193,,,1.5839999999999999,0.07112018246702882,,,,,,,,
49,240624_154111,FalseCHOICE,9.0,50,2.0,583.0,,,,,,,,,,,52.0,50.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161041000392287,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,0.77,0.8,0.5552029933625211,-0.45108793255138885,-0.5884214783009765,-0.4085273627971783,,,,,,,,,,,,,,,,,,,-6.669575761645468e-05,-0.3706882986571063,-0.0007378349348604362,-0.9519501095743979,1.0550000000000002,-0.7884261784018622,,,,,,,,
0,240624_144344,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,63.0,2.864817299880088,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2193455289874087,9.123915737330136e-05,1.3106414239232056,,,,,
1,240624_144352,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,44.0,1.3626178000122309,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1568149890393364,-3.970680747443934e-05,-1.1153905908087334,,,1.409,0.03179930792245941,
2,240624_150833,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,52.0,1.6232204001862556,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1563263498701806,,,0.0007187012862224272,0.9292484099419279,1.459,0.3665288650009933,
3,240624_150840,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,52.0,0.784775999840349,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1563263498701806,9.95807231048574e-06,-0.19525083311447242,-7.594372695794238e-05,-1.2482948544387276,1.169,-1.5749025660545015,
4,240624_151725,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,65.0,1.0854225000366569,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4694676887796976,,,,,1.5799999999999998,1.176574393131043,
5,240624_151731,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,47.0,0.7679295998532325,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.781631749350903,,,,,,,
6,240624_154129,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,60.0,1.021435300121084,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8441622892989752,,,0.00011890177868570818,-0.7143652237586322,,,
7,240624_154136,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,43.0,0.784963299985975,,,,,,,,,,,,,,,,,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.281876068935481,,,0.0007567133042288695,1.0334116682554317,,,
0,240624_151810,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,2.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Left,Middle,unsure,0.0149254999123513,0.0,,,,,,25,29,Male,0.7142857142857143,0.25,0.0,1.0,2.5555555555555554,1.125,2.4444444444444446,2.7777777777777777,2.375,3.4444444444444446,2.0,2.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
