,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
36,240710_094657,LEARNING,1.0,37,1.0,361.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9236111111111112,0.9166666666666666,0.5682394333335752,0.4382875802951907,-0.565212411523871,0.47749490787797744,0.00016353586840503215,0.2983361142141677,9.469160850760546e-05,0.21336097339185417,0.00010719615396696195,0.5799843969652428,0.00013350116428992266,0.7303429837882507,1.338,-0.30688805655305795,,,,,,,,,,,,,,,,,,,,,,
37,240710_094727,LEARNING,1.0,38,3.0,361.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.7153846153846154,0.6239316239316239,0.4661270071446779,-1.0538040938385245,-0.7632971344700515,-1.0323539965917579,0.00015385194864967443,0.2731902150704665,0.0001413366499110934,0.4238657073485983,-3.7148371089739535e-05,-0.3370861058336925,0.0004000811683908907,2.0770464919621445,2.05,0.9667253278740597,0.9680000000000002,-0.877383713853539,,,,,,,,,,,,,,,,,,,,
38,240710_094759,LEARNING,1.0,39,3.0,361.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.7153846153846154,0.7350427350427351,0.6118911062503685,1.0761364705043757,-0.49120094326485303,1.041627934428623,0.0008571088657529672,2.099313102944028,-0.0004202558079216649,-2.1105488278555433,-4.593885960194749e-06,-0.1302562448854886,2.328439673947866e-05,0.17355213212500503,1.8079999999999998,0.5338398797963033,1.907,1.0417654213076304,,,,,,,,,,,,,,,,,,,,
39,240710_094829,LEARNING,1.0,40,3.0,361.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.95,0.7777777777777778,0.5089121928576787,-0.4286165259656674,-0.675479786433498,-0.3629892684372669,0.00017460795767909425,0.3270866250846843,4.551877866623352e-06,-0.19343124817306542,5.246150297518728e-05,0.2322362999325829,7.803288291447765e-05,0.45012943449144804,1.484,-0.04572576143176703,1.733,0.6861403419486918,,,,,,,,,,,,,,,,,,,,
40,240710_094900,LEARNING,1.0,41,1.0,361.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.85,0.7564102564102565,0.5430729333335572,0.07054854481631515,-0.610511652536312,0.1322133112021581,,,,,,,,,2.439,1.6625618539164042,1.1130000000000002,-0.5810294810544233,,,,,,,,,,,,,,,,,,,,
41,240710_094929,LEARNING,1.0,42,3.0,361.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.8680555555555555,0.6944444444444444,0.3960934500012497,-2.0771515102476648,-0.9261051107160612,-2.273315141489137,-6.335246056247273e-05,-0.29081695409200775,0.00015481460739590058,0.48469047605397003,-0.00012385298056231432,-0.8879503646115344,4.1799936411201534e-05,0.2670885633953636,,,,,,,,,,,,,,,,,,,,,,,,
42,240710_095000,LEARNING,1.0,43,3.0,361.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9,0.6666666666666667,0.5035835666664449,-0.5064797113903556,-0.6860056090631064,-0.44321959377272874,0.0005098087882958856,1.1974910163345538,0.0004449348101484554,1.7939759704674556,-3.9563947241892834e-05,-0.35243309343529455,-0.00016256276925100382,-0.7653068466930911,1.423,-0.1548415148728543,2.331,1.9083460744581477,,,,,,,,,,,,,,,,,,,,
43,240710_095030,LEARNING,1.0,44,1.0,361.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.5692307692307692,0.6794871794871795,0.5113899200009958,-0.3924113726919664,-0.6706229269157173,-0.3259691292108966,0.00018733803489492506,0.3601423758393007,,,,,0.00027099872056860017,1.4249503757804096,2.5530000000000004,1.8664830980522076,1.867,0.9600125295009777,,,,,,,,,,,,,,,,,,,,
44,240710_095101,LEARNING,1.0,45,1.0,361.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9236111111111112,0.8055555555555556,0.5718919124992681,0.4916584966124232,-0.5588052696204346,0.5263316684307533,-2.7687769720259083e-05,-0.1982076861957702,3.393034254598609e-05,-0.06084896921459037,4.690557443393214e-05,0.1969375715683286,2.6502840182145073e-05,0.1898110000386558,1.3359999999999999,-0.3104656222396514,1.5439999999999998,0.29985792816225765,,,,,,,,,,,,,,,,,,,,
45,240710_095131,LEARNING,1.0,46,1.0,361.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,1.0,1.0,0.5872662166677602,0.716311578529898,-0.5322770412347606,0.7285361391738878,0.0001614534942906221,0.2929288854490348,,,4.8651180267398914e-05,0.20802800689143686,,,1.737,0.4068362979222513,1.2229999999999999,-0.35620902858612935,,,,,,,,,,,,,,,,,,,,
46,240710_095201,LEARNING,1.0,47,3.0,361.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.875,0.7222222222222222,0.4411086769211509,-1.4193780364084192,-0.8184640009671176,-1.4528489833063774,,,-2.8832191409533525e-05,-0.34409044816351564,,,-0.00015896394004897728,-0.7471263536436119,,,0.7649999999999999,-1.2922796397723015,,,,,,,,,,,,,,,,,,,,
47,240710_095233,LEARNING,1.0,48,3.0,361.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9153846153846156,0.8675213675213675,0.6328879411765442,1.3829473430474601,-0.45746190066641274,1.2987949473484097,,,,,,,,,2.575,1.9058363206047304,1.279,-0.24175498005681562,,,,,,,,,,,,,,,,,,,,
48,240710_095303,LEARNING,1.0,49,1.0,361.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.0256410256410256,0.4358974358974358,0.4231284083337717,-1.6821101059440813,-0.8600795802017555,-1.7700528331629017,-0.0003174646182994116,-0.950661195996853,0.00034696917168158814,1.351866154678367,,,-0.0007297480928218866,-3.630602267531744,,,,,,,,,,,,,,,,,,,,,,,,
49,240710_095336,LEARNING,1.0,50,1.0,361.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.8680555555555555,0.4722222222222222,0.6411132400004135,1.5031374154060735,-0.4445491761971627,1.3972188066124773,7.509491354655475e-05,0.06868454881230665,1.3956207625635299e-05,-0.1509903825548334,3.550814188489366e-06,-0.07851015851632272,4.927412887593963e-05,0.30484653870553474,1.226,-0.5072317350022677,,,,,,,,,,,,,,,,,,,,,,
0,240710_095551,TrueCHOICE,9.0,1,3.0,361.0,,,,,,,,,,,2.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0165013000005274,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.75,0.5,0.37435874999998,-2.23248657363704,-0.9825407167306572,-2.3126377885750244,,,,,,,,,,,,,-0.0003046221141028149,-1.5291265660528168,-9.143549575633177e-05,0.08524132257626607,1.579,0.34998803128884215,,,,,,,,,,,,,,
1,240710_095621,TrueCHOICE,9.0,2,1.0,361.0,,,,,,,,,,,3.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0165924000029917,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,-8.253840998232679e-05,-0.48187063543063374,-0.0001434081708789718,-0.18896214053604188,,,,,,,,,,,,,,,,
2,240710_095649,TrueCHOICE,9.0,3,1.0,361.0,,,,,,,,,,,4.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.016875199995411,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9153846153846156,0.9230769230769232,0.5549513722220986,0.6195522581125267,-0.5888747866921906,0.6070344459241719,,,,,,,,,,,,,-6.634028019241248e-05,-0.4054868793389563,,,1.4689999999999999,0.15026660039031786,,,,,,,,,,,,,,
3,240710_095717,TrueCHOICE,9.0,4,1.0,361.0,,,,,,,,,,,5.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0160780000005615,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,1.0,0.8888888888888888,0.5700111125001968,0.8573856952746044,-0.562099422729198,0.805617256287571,,,,,,,,,,,,,,,-3.2510710345927396e-05,0.39612353490333735,1.467,0.1466353016467087,,,,,,,,,,,,,,
4,240710_095745,TrueCHOICE,9.0,5,1.0,361.0,,,,,,,,,,,6.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165330999952857,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.0256410256410256,0.6025641025641025,0.4645974199990936,-0.8073774645486107,-0.7665840118272101,-0.7109680807115065,,,,,,,,,,,,,,,-2.4118943745456405e-05,0.4403977897507076,1.468,0.1484509510185133,,,,,,,,,,,,,,
5,240710_095813,TrueCHOICE,9.0,6,1.0,361.0,,,,,,,,,,,7.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0164182000007713,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.95,0.8888888888888888,0.5170812312503585,0.021481798277294663,-0.6595552964089432,0.08282367228651302,,,,,,,,,,,,,-3.7335995741021206e-05,-0.2687145347607479,,,2.008,1.1289016117930863,,,,,,,,,,,,,,
6,240710_095842,TrueCHOICE,9.0,7,1.0,361.0,,,,,,,,,,,8.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0159037000048556,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,0.00033248607734219244,1.4752151283597084,9.60481688090536e-05,1.0743893696895963,1.604,0.3953792655839615,,,,,,,,,,,,,,
7,240710_095910,TrueCHOICE,9.0,8,1.0,361.0,,,,,,,,,,,9.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165934999968158,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9153846153846156,0.7564102564102565,0.513480513333343,-0.03538313449318144,-0.6665431990515248,0.03099702495400041,,,,,,,,,,,,,0.00031790259090270796,1.4064453700229491,-5.4650785411588035e-05,0.2793143608085823,,,,,,,,,,,,,,,,
8,240710_095939,TrueCHOICE,9.0,9,1.0,361.0,,,,,,,,,,,10.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0158021000024746,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9166666666666666,0.8333333333333334,0.5663987266666178,0.8003364950035244,-0.5684569847220011,0.7584656086261111,,,,,,,,,,,,,,,-0.0005799057532258102,-2.4918866761159815,0.10866666666666658,-2.3196217617214305,,,,,,,,,,,,,,
9,240710_100007,TrueCHOICE,9.0,10,1.0,361.0,,,,,,,,,,,11.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0169800000003306,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.8,0.7350427350427351,0.5648888125010672,0.7764909260108844,-0.5711263592352985,0.7386678612081603,,,,,,,,,,,,,-2.2013918194467054e-05,-0.19646188279950252,-3.0755772588499184e-05,0.4053824389235336,,,,,,,,,,,,,,,,
0,240710_100228,FalseCHOICE,9.0,1,2.0,361.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0161988000036217,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.5833333333333334,0.4166666666666667,0.4708726083329869,-0.5561371951373248,-0.7531676921800982,-0.45592392037806495,,,,,,,,,,,,,,,,,,,-0.0007586644642549869,-1.9491962377814755,-0.0001189974246226834,-0.8967323456060338,1.55,0.07342866076820274,,,,,,,,
1,240710_100254,FalseCHOICE,9.0,2,2.0,361.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0167370999988634,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.00010698296914010436,-0.22981484643787672,-0.00010604021690544321,-0.7725040423897402,,,,,,,,,,
2,240710_100321,FalseCHOICE,9.0,3,2.0,361.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0151211999982479,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.452,-0.18685250697610606,,,,,,,,
3,240710_100348,FalseCHOICE,9.0,4,2.0,361.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0170034999973722,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9583333333333334,0.8333333333333334,0.5140629000001354,-0.023017525772017232,-0.6654096474728834,0.058973190105376196,,,,,,,,,,,,,,,,,,,,,7.499423378808361e-06,0.31606667192656607,1.465,-0.15232541329573826,,,,,,,,
4,240710_100416,FalseCHOICE,9.0,5,2.0,361.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.016546400001971,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00039901519424217526,1.1051990103237914,8.044377633206496e-05,1.015426703373496,1.971,1.1915753099554875,,,,,,,,
5,240710_100443,FalseCHOICE,9.0,6,2.0,361.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0165621000051032,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.8194444444444444,0.6666666666666667,0.3911177066659244,-1.5405923855464179,-0.9387467242339373,-1.5447597950791345,,,,,,,,,,,,,,,,,,,,,,,1.586,0.16904215095998965,,,,,,,,
6,240710_100510,FalseCHOICE,9.0,7,2.0,361.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0163533999948413,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9153846153846156,0.8675213675213675,0.5750051764724262,0.7292238930556553,-0.5533762356645682,0.7162995948829493,,,,,,,,,,,,,,,,,,,0.00022535420289098405,0.6470158653828988,2.6787492458570355e-05,0.5009926333209591,,,,,,,,,,
7,240710_100537,FalseCHOICE,9.0,8,2.0,361.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.015363200000138,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00045123482238710894,1.2429740700244714,9.431164112212384e-06,0.3345873963605257,,,,,,,,,,
8,240710_100606,FalseCHOICE,9.0,9,2.0,361.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0169286000018473,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.8,0.6239316239316239,0.4367888285726491,-0.9768505706474117,-0.8283054304905704,-0.8967747218447308,,,,,,,,,,,,,,,,,,,-5.332756702428488e-05,-0.08825167388418187,-4.586509306471129e-06,0.20019179031292111,,,,,,,,,,
9,240710_100634,FalseCHOICE,9.0,10,2.0,361.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0164359000045806,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0001721763824230945,0.5067127332085202,3.873676608598647e-05,0.6155572848875147,1.2489999999999999,-0.7260063544464597,,,,,,,,
10,240710_100702,FalseCHOICE,9.0,11,2.0,361.0,,,,,,,,,,,11.0,11.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0171065999966231,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9236111111111112,0.8055555555555556,0.519285256250896,0.04144466538820188,-0.6553019201180127,0.11827760630950708,,,,,,,,,,,,,,,,,,,8.72449627280919e-05,0.2826316389030302,5.163716694199516e-06,0.29367289044432293,,,,,,,,,,
11,240710_100731,FalseCHOICE,9.0,12,2.0,361.0,,,,,,,,,,,12.0,12.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0163444999998318,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010924242442345326,-2.829780325526058,6.257465744998305e-05,0.8441050446385163,0.5649999999999997,-2.5426626680904096,,,,,,,,
12,240710_100801,FalseCHOICE,9.0,13,2.0,361.0,,,,,,,,,,,13.0,13.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.016449199996714,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.7826923076923077,0.5341880341880343,0.4318713181816168,-1.0375498947911679,-0.8396276096910621,-0.963204612963643,,,,,,,,,,,,,,,,,,,-0.0001305635872437252,-0.29202940411316913,,,,,,,,,,,,
13,240710_100831,FalseCHOICE,9.0,14,2.0,361.0,,,,,,,,,,,14.0,14.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160117000050377,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,1.0,0.8333333333333334,0.6357969599989398,1.479607701147266,-0.4528760118963248,1.3059580699988327,,,,,,,,,,,,,,,,,,,-1.586623542194649e-05,0.010585437396165045,-7.04475990783316e-05,-0.4312568681390015,,,,,,,,,,
14,240710_100902,FalseCHOICE,9.0,15,2.0,361.0,,,,,,,,,,,15.0,15.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0176135000001522,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00047352177762878013,1.3017754575112863,-1.692021803247892e-05,0.08194133536673068,,,,,,,,,,
15,240710_100931,FalseCHOICE,9.0,16,2.0,361.0,,,,,,,,,,,16.0,16.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.016653500002576,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.85,0.7008547008547009,0.5646551071430232,0.6014677393967928,-0.5715401640592003,0.6097275503868927,,,,,,,,,,,,,,,,,,,,,1.661433531337025e-05,0.4034566457779498,,,,,,,,,,
16,240710_100959,FalseCHOICE,9.0,17,2.0,361.0,,,,,,,,,,,17.0,17.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0159637000033399,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.8,0.6239316239316239,0.4563493285708578,-0.7354054011627855,-0.7844966913233729,-0.6397385346054962,,,,,,,,,,,,,,,,,,,,,-4.7882715883093216e-05,-0.2149141797456887,,,,,,,,,,
17,240710_101027,FalseCHOICE,9.0,18,2.0,361.0,,,,,,,,,,,18.0,18.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0154926000031991,,,,,,,,,,,,,40,29,Female,0.2857142857142857,0.5,0.2,1.0,1.6666666666666667,2.25,3.0,2.5555555555555554,3.0,1.7777777777777777,2.0,2.25,1.25,1.0,0.9236111111111112,0.75,0.5059304866663297,-0.12340002703116616,-0.6813559972616944,-0.034587798592699996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
