,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
17,240612_153508,FalseCHOICE,9.0,18,2.0,679.0,,,,,,,,,,,22.0,18.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0149141000001691,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.1208703714291914,0.09736462373606178,-2.1130366181512223,0.40181716534073125,,,,,,,,,,,,,,,,,,,,,-1.3201967960480877e-05,0.1644781698889188,,,,,,,,,,
18,240612_153533,FalseCHOICE,9.0,19,2.0,679.0,,,,,,,,,,,24.0,19.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0169026000075973,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.6571428571428573,0.1459477249991323,0.4249920873877868,-1.9245067693394213,0.7453404574704654,,,,,,,,,,,,,,,,,,,,,7.215152602414038e-05,0.265752779777993,,,,,,,,,,
19,240612_153552,FalseCHOICE,9.0,20,2.0,679.0,,,,,,,,,,,25.0,20.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0156987000082153,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.7285714285714286,0.1505189384624827,0.48471350370993344,-1.8936663657499948,0.801535256535017,,,,,,,,,,,,,,,,,,,0.004483832077787124,3.159603722223583,,,1.421,-0.32711546548921444,,,,,,,,
20,240612_153610,FalseCHOICE,9.0,21,2.0,679.0,,,,,,,,,,,26.0,21.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165865999879315,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.1361173500003392,0.2965614370555116,-1.9942378976528143,0.6182822387687154,,,,,,,,,,,,,,,,,,,-0.0002720833792758384,-0.6576756090156181,,,0.937,-1.4231075512066396,,,,,,,,
21,240612_153634,FalseCHOICE,9.0,22,2.0,679.0,,,,,,,,,,,28.0,22.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0172373000095831,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0947356071452044,-0.2440775667892491,-2.3566653500387957,-0.04210269436783305,,,,,,,,,,,,,,,,,,,-2.8245111602937488e-05,-0.46196170540309345,0.0006285960165685715,0.9259916999909786,2.202,1.441417218282085,,,,,,,,
22,240612_153654,FalseCHOICE,9.0,23,2.0,679.0,,,,,,,,,,,29.0,23.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165024000016273,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.7571428571428571,0.1782293166676633,0.8467405773751373,-1.7246842619454046,1.1094402857694525,,,,,,,,,,,,,,,,,,,0.003410270616810509,2.2979223040404717,,,2.1870000000000003,1.4074505214106778,,,,,,,,
23,240612_153711,FalseCHOICE,9.0,24,2.0,679.0,,,,,,,,,,,30.0,24.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0153399999981047,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.15,0.6,0.0749709642872663,-0.5022961938652043,-2.5906543832414113,-0.46845790291762496,,,,,,,,,,,,,,,,,,,-0.0007390585037150791,-1.0324876734473951,,,,,,,,,,,,
24,240612_153730,FalseCHOICE,9.0,25,2.0,679.0,,,,,,,,,,,31.0,25.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0171357999934116,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.1522957928578502,0.5079275281566941,-1.8819306435082042,0.8229191061770145,,,,,,,,,,,,,,,,,,,0.00012706452191635223,-0.33730426367017347,,,1.428,-0.31126434028255767,,,,,,,,
25,240612_153749,FalseCHOICE,9.0,26,2.0,679.0,,,,,,,,,,,32.0,26.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0164668999932473,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.175,0.6285714285714286,0.1618661384631055,0.6329609790818593,-1.8209855911118549,0.9339680735960271,,,,,,,,,,,,,,,,,,,0.0012748974580025808,0.5839902761918626,0.0007554228702163534,1.0764757578428115,0.383,-2.6776108889906345,,,,,,,,
26,240612_153806,FalseCHOICE,9.0,27,2.0,679.0,,,,,,,,,,,33.0,27.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165812000050209,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.0785098571411383,-0.4560617103653558,-2.54453109339994,-0.3844159091959157,,,,,,,,,,,,,,,,,,,-0.00036005210294327676,-0.7282826653611025,-0.00046672524949550615,-0.37364149304307614,1.984,0.947767890417625,,,,,,,,
27,240612_153831,FalseCHOICE,9.0,28,2.0,679.0,,,,,,,,,,,35.0,28.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165117999858921,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.0860338714306375,-0.35776291215792727,-2.453014206424074,-0.21766150665673317,,,,,,,,,,,,,,,,,,,-1.132711368227778e-05,-0.4483826743266318,,,1.2850000000000001,-0.6350801837899782,,,,,,,,
28,240612_153848,FalseCHOICE,9.0,29,2.0,679.0,,,,,,,,,,,36.0,29.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0166421000030823,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.0971800357136609,-0.21214190301485555,-2.3311899825043354,0.004316385575252175,,,,,,,,,,,,,,,,,,,-0.0006812159354615097,-0.9860610196825067,-0.0006756483871876925,-0.6215353785633315,1.4280000000000002,-0.3112643402825572,,,,,,,,
29,240612_153904,FalseCHOICE,9.0,30,2.0,679.0,,,,,,,,,,,37.0,30.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.01651070000662,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0649041714256912,-0.6338155666389922,-2.7348433826736573,-0.7311870149708727,,,,,,,,,,,,,,,,,,,2.318994300290131e-05,-0.42067796673687247,0.000201129639411682,0.41878937509189507,,,,,,,,,,
30,240612_153921,FalseCHOICE,9.0,31,2.0,679.0,,,,,,,,,,,38.0,31.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.016631899998174,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0199718000003485,-1.2208423772984616,-3.9134340003960926,-2.8787160753553143,,,,,,,,,,,,,,,,,,,0.0017941460334749458,1.0007590082731772,-0.00026832773010933893,-0.1382365852789681,1.5059999999999998,-0.13463751655123746,,,,,,,,
31,240612_153937,FalseCHOICE,9.0,32,2.0,679.0,,,,,,,,,,,39.0,32.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165402999991783,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.9,0.0962409428570286,-0.22441084558464447,-2.3409004104286595,-0.013377142476543027,,,,,,,,,,,,,,,,,,,-0.00010166041953572425,-0.5208876346166157,-0.00034117364221547195,-0.2246705551864174,1.376,-0.42901555610343817,,,,,,,,
32,240612_153955,FalseCHOICE,9.0,33,2.0,679.0,,,,,,,,,,,40.0,33.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0161221000016666,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0855593428579075,-0.36396247353828576,-2.4585450752800417,-0.2277393924117711,,,,,,,,,,,,,,,,,,,-6.774158125252665e-05,-0.49366307995683734,-0.0015408393434982416,-1.648111708241099,1.4329999999999998,-0.29994210799208865,,,,,,,,
33,240612_154011,FalseCHOICE,9.0,34,2.0,679.0,,,,,,,,,,,41.0,34.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165104000043356,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0966212285711662,-0.21944253648303214,-2.3369568044413107,-0.006191434111662702,,,,,,,,,,,,,,,,,,,,,0.00021869998498212292,0.4396371437091146,1.6589999999999998,0.2118227915371222,,,,,,,,
34,240612_154028,FalseCHOICE,9.0,35,2.0,679.0,,,,,,,,,,,42.0,35.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164331999985734,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.15,0.6,0.1128597500023066,-0.007291538368311896,-2.1816093815569526,0.27686962210536364,,,,,,,,,,,,,,,,,,,0.00017733535094188518,-0.2969549769059521,-0.001254077565505514,-1.3078598235022807,1.8030000000000002,0.5379030815026379,,,,,,,,
35,240612_154046,FalseCHOICE,9.0,36,2.0,679.0,,,,,,,,,,,43.0,36.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0164894000045023,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.1450230142872897,0.4129110428593992,-1.9308628299334383,0.7337589764795566,,,,,,,,,,,,,,,,,,,0.00021118580953506357,-0.26978530639618514,-0.00014092964029312205,0.012925262284943938,1.742,0.3997718475589125,,,,,,,,
36,240612_154102,FalseCHOICE,9.0,37,2.0,679.0,,,,,,,,,,,44.0,37.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0158676999999443,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.9,0.0360609999999204,-1.0106422150946037,-3.322543330035172,-1.8020446111260222,,,,,,,,,,,,,,,,,,,-0.00011307579398939314,-0.5300500500030441,-0.00010269027572074648,0.058297473177343816,0.6910000000000001,-1.9801613798977276,,,,,,,,
37,240612_154119,FalseCHOICE,9.0,38,2.0,679.0,,,,,,,,,,,45.0,38.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165907999908085,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.9,0.0655027714268986,-0.6259950524212329,-2.725662825375005,-0.7144589727712161,,,,,,,,,,,,,,,,,,,0.00015790583765391657,-0.3125498461082744,-0.0006551661260958113,-0.597232530432707,1.6710000000000003,0.23899614903424948,,,,,,,,
38,240612_154135,FalseCHOICE,9.0,39,2.0,679.0,,,,,,,,,,,46.0,39.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0165059999999357,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0717453857141663,-0.5444373282463386,-2.634631737014376,-0.5485897517598924,,,,,,,,,,,,,,,,,,,6.74524966152207e-05,-0.3851511512209976,-0.00023402297693132616,-0.09753291477579933,,,,,,,,,,
39,240612_154152,FalseCHOICE,9.0,40,2.0,679.0,,,,,,,,,,,47.0,40.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165783000120427,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.9,0.0673884285715757,-0.6013595554616241,-2.6972819587173813,-0.6627457358001606,,,,,,,,,,,,,,,,,,,,,-6.755044606278002e-05,0.0999919882351607,2.024,1.0383457487413792,,,,,,,,
40,240612_154208,FalseCHOICE,9.0,41,2.0,679.0,,,,,,,,,,,48.0,41.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.016487999993842,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.15,0.6,0.0559227642858916,-0.7511547281669113,-2.883783749411901,-1.0025736703752706,,,,,,,,,,,,,,,,,,,0.0013851257624114231,0.6724637219324785,-0.0003711020261253986,-0.26018152566449043,1.5349999999999997,-0.06896856926651589,,,,,,,,
41,240612_154231,FalseCHOICE,9.0,42,2.0,679.0,,,,,,,,,,,50.0,42.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0173753999988548,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.1224585642869767,0.118113846589054,-2.0999825569355908,0.42560318178703593,,,,,,,,,,,,,,,,,,,0.00262384321520237,1.6667056449594866,0.001025754563018455,1.3972328288318296,,,,,,,,,,
42,240612_154254,FalseCHOICE,9.0,43,2.0,679.0,,,,,,,,,,,52.0,43.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0155083999998169,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.0803622928578988,-0.43186024055047145,-2.521210207114185,-0.3419225444435632,,,,,,,,,,,,,,,,,,,-0.0012082505663424652,-1.4090791371137978,-0.0013225033084192277,-1.389049123394386,0.8989999999999998,-1.5091565166142065,,,,,,,,
43,240612_154310,FalseCHOICE,9.0,44,2.0,679.0,,,,,,,,,,,53.0,44.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0169290000048931,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.9,0.0379450928584057,-0.9860271550250365,-3.2716150889450226,-1.709247437883024,,,,,,,,,,,,,,,,,,,0.0005910880785438984,0.03513875974225574,0.0004772678067459313,0.7464360110608782,1.9169999999999998,0.7960499777253365,,,,,,,,
44,240612_154326,FalseCHOICE,9.0,45,2.0,679.0,,,,,,,,,,,54.0,45.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166252000053646,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.8875,0.9,0.0603406071448781,-0.6934370488805064,-2.8077499832388995,-0.8640313131125461,,,,,,,,,,,,,,,,,,,-0.001767032202251717,-1.8575786129118128,-0.0003747065635534147,-0.2644584228928413,1.71,0.3273095608999091,,,,,,,,
45,240612_154343,FalseCHOICE,9.0,46,2.0,679.0,,,,,,,,,,,55.0,46.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0167164000013144,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.0681341714288074,-0.5916166677135296,-2.6862764085821533,-0.6426923445839698,,,,,,,,,,,,,,,,,,,,,-0.0004171989676895688,-0.3148769992303638,2.032,1.0564613204061302,,,,,,,,
46,240612_154402,FalseCHOICE,9.0,47,2.0,679.0,,,,,,,,,,,56.0,47.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0145913999876938,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.1623293714281836,0.6390129670240928,-1.8181278508520367,0.9391752084252943,,,,,,,,,,,,,,,,,,,-0.00048502067440151647,-0.8285872122330576,0.00037777167848336655,0.6283807200017907,0.8259999999999998,-1.6744611080550578,,,,,,,,
47,240612_154419,FalseCHOICE,9.0,48,2.0,679.0,,,,,,,,,,,57.0,48.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0162070999940624,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.725,0.8,0.1099603785727855,-0.045170882573790254,-2.2076351728683057,0.2294476060802927,,,,,,,,,,,,,,,,,,,9.937854530948269e-05,-0.3595260855719113,-0.0013925056288253733,-1.4721090821552978,1.6179999999999999,0.11898048675527438,,,,,,,,
48,240612_154436,FalseCHOICE,9.0,49,2.0,679.0,,,,,,,,,,,58.0,49.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166001999896252,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.1034270928544823,-0.13052613440408767,-2.268888331359751,0.11783723355339004,,,,,,,,,,,,,,,,,,,0.001954793042076723,1.1297004310333867,,,2.327,1.7244730255438168,,,,,,,,
49,240612_154452,FalseCHOICE,9.0,50,2.0,679.0,,,,,,,,,,,59.0,50.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0145532000024104,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,0.0291666666666666,0.7,0.0702555571427053,-0.5639014537084733,-2.655615868662697,-0.5868252780266688,,,,,,,,,,,,,,,,,,,0.002196446850938823,1.3236610045996362,-0.00033946517984503963,-0.22264341075449912,1.7260000000000002,0.36354070422941126,,,,,,,,
0,240612_150028,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,43.0,2.3405719000002136,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3089838559653306,-0.00031463030359880646,-1.5207169594129752,-3.473429704890351e-05,-1.3760038898127436,,,
1,240612_150036,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,46.0,1.2853441999905044,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4629819566671343,,,0.0002208477697960825,0.9707738873178307,,,
2,240612_152339,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,36.0,1.3123995999922045,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9496549543277889,,,,,1.1239999999999999,0.060898648014307846,
3,240612_152346,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,0.0,1.6356737000023711,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8983222540938544,-3.7604679115421126e-05,-0.14876345178503675,,,1.5799999999999998,0.7916824241860013,
4,240612_152813,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,15.0,1.9193099999974947,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12833175058483634,8.656043418360472e-05,0.4661571463845221,,,1.585,0.7996954041878841,
5,240612_152821,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,0.0,2.069003999989945,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8983222540938544,0.00023540943174100515,1.20332326481349,0.0001592557109385464,0.4052300024949128,0.05499999999999994,-1.652276476388193,
6,240612_154510,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,0.0,1.6822929000045406,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8983222540938544,,,,,,,
7,240612_154518,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,0.0,2.1023862000001827,,,,,,,,,,,,,,,,,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8983222540938544,,,,,,,
0,240612_152839,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Left,Left,Easy,0.0144887999922502,1.0,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240612_154535,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,A,,,,,,,,,,,,,,,cue1.png,Easy,Middle,Left,Easy,0.0161545000009937,0.0,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
