,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
35,240615_095521,LEARNING,1.0,36,3.0,202.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.725,0.8,0.2761150619092707,-1.4535223759507307,-1.2869376091642672,-1.3887663523160787,-0.00014324605572358208,-0.4049104299063461,-1.138345564269394e-05,0.03309685343421977,0.0001980088330575361,-0.013670788063509461,0.00047859253854530505,1.1049052445205094,1.9609999999999999,0.8849004130178934,0.909,-0.8915392980955013,,,,,,,,,,,,,,,,,,,,
36,240615_095550,LEARNING,1.0,37,1.0,202.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,0.9047619047619048,0.3511353105300498,-0.306342880650312,-1.0465836297167264,-0.18640617986541452,0.00019228703887357902,-0.06676620432915618,,,0.00021617022786703894,0.03439000317576474,,,,,1.2870000000000001,-0.13379389697745642,,,,,,,,,,,,,,,,,,,,
37,240615_095618,LEARNING,1.0,38,3.0,202.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.5666666666666667,0.7333333333333334,0.3637795666609669,-0.11299199694373607,-1.0112071808829646,-0.009437056166185051,-0.0001030984564865038,-0.36445040056377387,0.0003037072764018292,0.44914139741435777,0.0003558814416959248,0.404110035807966,,,1.788,0.5926672214162456,0.5860000000000001,-1.539030738733407,,,,,,,,,,,,,,,,,,,,
38,240615_095645,LEARNING,1.0,39,3.0,202.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.7474489795918368,0.6904761904761905,0.2442052999977022,-1.9414736322830175,-1.4097460140287565,-2.003109976626598,0.0009917499167900628,0.738918123338557,-0.0009642763838253118,-1.2250991626631904,0.0002708393942616894,0.17906189764631755,,,,,0.5430000000000001,-1.6252292896542426,,,,,,,,,,,,,,,,,,,,
39,240615_095715,LEARNING,1.0,40,3.0,202.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.775,0.7714285714285715,0.3711832210599248,0.0002217109940802312,-0.991059480977706,0.09135092324756189,0.0015936051444535842,1.3454570106939228,,,,,,,2.407,1.6382877162221423,1.427,0.14685254788107846,,,,,,,,,,,,,,,,,,,,
40,240615_095743,LEARNING,1.0,41,1.0,202.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3321426523838281,-0.596770976893133,-1.1021907264949808,-0.4645782268831569,-2.789319071596144e-05,-0.2886598846272217,-5.7617473297675616e-05,-0.027950358798345943,,,,,0.7690000000000001,-1.1286369533934613,1.919,1.1331243398125017,,,,,,,,,,,,,,,,,,,,
41,240615_095811,LEARNING,1.0,42,3.0,202.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.6190476190476191,0.6190476190476191,0.3106968631618656,-0.9247113677645622,-1.1689375586692934,-0.7984763084880757,-3.931047892263015e-05,-0.3001660225939421,-5.194909352788414e-05,-0.02046585279232384,,,-7.761346611468226e-05,-0.1968570389488363,,,,,,,,,,,,,,,,,,,,,,,,
42,240615_095839,LEARNING,1.0,43,3.0,202.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0321428571428571,0.6428571428571428,0.3122598380986823,-0.9008109831064403,-1.1639196233513085,-0.7733743085621896,0.0003782749957525551,0.12066911772463826,-0.0003495319318047845,-0.41339304377594754,0.0006468907112167927,1.1742125470874383,-1.6603324231919542e-06,-0.01909390097025831,2.052,1.0386184502187605,0.5249999999999999,-1.6613124039931977,,,,,,,,,,,,,,,,,,,,
43,240615_095908,LEARNING,1.0,44,1.0,202.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3834696142917632,0.18810029905382297,-0.9584948939298978,0.25425383248411587,9.028686213538454e-05,-0.16956015022377108,1.8793567919477526e-05,0.0729424748053601,,,,,1.2590000000000001,-0.30092444538879354,2.376,2.049234520529291,,,,,,,,,,,,,,,,,,,,
44,240615_095938,LEARNING,1.0,45,1.0,202.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,0.9523809523809524,0.4190681050007697,0.7324581138545521,-0.8697218305005344,0.69833716365775,-1.9445504243674472e-05,-0.2801464579456602,0.0001325688988447352,0.2231709672901834,,,-0.0002683870022924329,-0.6433495111616877,1.9609999999999999,0.8849004130178934,1.4919999999999998,0.27715268299396917,,,,,,,,,,,,,,,,,,,,
45,240615_100008,LEARNING,1.0,46,1.0,202.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9305555555555556,0.8857142857142857,0.4032626800035359,0.4907679061482396,-0.9081671179490898,0.5060163102530767,-0.00010584670756378983,-0.3672200386328182,-3.940910402285003e-05,-0.00390810074012946,-9.503407000001655e-05,-0.7891549364853367,,,0.8889999999999998,-0.9259318493923188,1.169,-0.3703387576439362,,,,,,,,,,,,,,,,,,,,
46,240615_100040,LEARNING,1.0,47,3.0,202.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.5583333333333333,0.580952380952381,0.4609887866691375,1.3734923322568566,-0.7743815602094383,1.175272657266729,0.00010528336524000433,-0.15444694377608587,-0.00024572850645235983,-0.27633141557730095,0.00033275885972942724,0.34292037518655993,0.000123356422736112,0.2734993024554922,1.8310000000000002,0.6653032170166555,1.8119999999999998,0.9186302712420494,,,,,,,,,,,,,,,,,,,,
47,240615_100111,LEARNING,1.0,48,3.0,202.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.1428571428571428,0.4285714285714285,0.3994528000023112,0.4325087521556533,-0.917659668434615,0.4585302454705969,-4.680779954828983e-07,-0.2610213486629311,-9.37786669650254e-05,-0.07569745447294719,,,7.98027314152924e-06,0.0034692799533825817,1.4709999999999999,0.05718790501322556,1.4140000000000001,0.1207925208585004,,,,,,,,,,,,,,,,,,,,
48,240615_100140,LEARNING,1.0,49,1.0,202.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3802896190456868,0.13947308962011293,-0.966822161171244,0.21259704569256208,,,0.0002710545998264079,0.40602693369337306,,,-0.0006618718397350658,-1.5642739819663714,,,1.5859999999999999,0.46558672454184286,,,,,,,,,,,,,,,,,,,,
49,240615_100210,LEARNING,1.0,50,1.0,202.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.8388888888888889,0.7238095238095239,0.3796310333289309,0.12940226148970788,-0.9685554628773689,0.2039262804192944,-0.00015677090839303492,-0.4185405334806253,7.162606453875453e-05,0.1427022923051441,-0.00036128970681769497,-1.4937515113408528,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240615_100336,TrueCHOICE,9.0,1,1.0,202.0,,,,,,,,,,,2.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.016406700015068,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.725,0.7523809523809524,0.3537450549949426,0.04034061215203607,-1.0391788089352774,0.12267556890690873,,,,,,,,,,,,,8.798471526157061e-06,-0.34901814760244415,,,1.4569999999999999,-0.3586060381896432,,,,,,,,,,,,,,
1,240615_100403,TrueCHOICE,9.0,2,1.0,202.0,,,,,,,,,,,3.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0154407999943941,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,1.270436684791109e-05,-0.41152152634251027,1.1039999999999999,-0.9623640579715697,,,,,,,,,,,,,,
2,240615_100430,TrueCHOICE,9.0,3,1.0,202.0,,,,,,,,,,,4.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0170115000219084,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3916639047647117,0.6827045477889699,-0.9373511927614164,0.6401015298804343,,,,,,,,,,,,,0.00017602709965607206,0.7737526770685885,-2.4638626880104254e-05,-0.6235206179964675,1.5999999999999999,-0.11402417748478344,,,,,,,,,,,,,,
3,240615_100500,TrueCHOICE,9.0,4,3.0,202.0,,,,,,,,,,,5.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0166093000443652,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0892857142857143,0.4285714285714286,0.41816581999495,1.1316600058942579,-0.8718772265689363,0.9728003708122384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,240615_100526,TrueCHOICE,9.0,5,1.0,202.0,,,,,,,,,,,6.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0167908999719657,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.7000000000000001,0.6285714285714286,0.2138466437427268,-2.329607173367905,-1.5424961388783602,-2.4348767229563344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,240615_100559,TrueCHOICE,9.0,6,1.0,202.0,,,,,,,,,,,8.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0169787000049836,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9305555555555556,0.9333333333333332,0.3815851047651709,0.5119647264728662,-0.963421373804086,0.5076287392405626,,,,,,,,,,,,,-0.00011720833386910396,-1.1950261929347923,0.0001559420140641492,0.40164978289055703,1.4560000000000002,-0.36031640085191435,,,,,,,,,,,,,,
6,240615_100628,TrueCHOICE,9.0,7,3.0,202.0,,,,,,,,,,,9.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0165045000030659,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,0.0003013051026345354,1.6148675524952762,,,1.453,-0.3654474888387298,,,,,,,,,,,,,,
7,240615_100654,TrueCHOICE,9.0,8,1.0,202.0,,,,,,,,,,,10.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0167554999934509,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,1.0,1.0,0.3753127761939097,0.4057084003683873,-0.9799955308042658,0.4234089623727471,,,,,,,,,,,,,-0.00010130161184958427,-1.0882286690933938,-0.00019314779971247144,-1.5801603517042913,,,,,,,,,,,,,,,,
8,240615_100722,TrueCHOICE,9.0,9,3.0,202.0,,,,,,,,,,,11.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0164642999880015,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.8443877551020408,0.6904761904761905,0.3611512312454579,0.1658048747335109,-1.0184584852554346,0.22796364098963,,,,,,,,,,,,,,,0.0003521029139353206,1.5152705304288758,,,,,,,,,,,,,,,,
9,240615_100749,TrueCHOICE,9.0,10,1.0,202.0,,,,,,,,,,,12.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0166119000059552,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9362244897959184,0.9285714285714286,0.3154393999942667,-0.6085759940421236,-1.1537886915377462,-0.45970208924618666,,,,,,,,,,,,,9.707253778152604e-05,0.24365278006676544,0.0002081929070282631,0.6982821827238365,2.93,2.1607581633366397,,,,,,,,,,,,,,
0,240615_100940,FalseCHOICE,9.0,1,2.0,202.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0174196999869309,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.9362244897959184,0.9285714285714286,0.3185292428520153,0.1262604531197084,-1.1440409938925515,0.21869716335426778,,,,,,,,,,,,,,,,,,,-2.1648860935615747e-05,-0.35240357193246397,,,,,,,,,,,,
1,240615_101010,FalseCHOICE,9.0,2,2.0,202.0,,,,,,,,,,,3.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0166570000001229,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,2.2501090735319723e-05,-0.311575866332122,-0.00016003290613506634,-0.18334339584878734,1.4529999999999998,-0.5423162654113786,,,,,,,,
2,240615_101047,FalseCHOICE,9.0,3,2.0,202.0,,,,,,,,,,,6.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0166508000111207,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,5.0424405733911614e-05,-0.2857537568846357,-0.00012295013025998783,-0.07457265626809964,1.464,-0.5201721929317011,,,,,,,,
3,240615_101112,FalseCHOICE,9.0,4,2.0,202.0,,,,,,,,,,,7.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0143241999903693,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.5,0.6666666666666667,0.2776265900029102,-0.4759815771232394,-1.2814782696235307,-0.3156884664140127,,,,,,,,,,,,,,,,,,,0.00033894217812959187,-0.018946699888649422,9.272385233706493e-05,0.5580396021674787,1.9369999999999998,0.4320229236944183,,,,,,,,
4,240615_101138,FalseCHOICE,9.0,5,2.0,202.0,,,,,,,,,,,8.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0134720000205561,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,1.6126036030664984e-05,-0.31747120362733955,-0.00024229294732562405,-0.42462753132926945,1.582,-0.2826266881497091,,,,,,,,
5,240615_101205,FalseCHOICE,9.0,6,2.0,202.0,,,,,,,,,,,9.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0166928000398911,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.1833333333333333,0.5428571428571429,0.2965250823455041,-0.19772416338232138,-1.2156234693651107,-0.05963086688588366,,,,,,,,,,,,,,,,,,,0.003352865538629868,2.768181507671889,0.0006137503648418752,2.0863081249233866,1.5930000000000002,-0.26048261567003167,,,,,,,,
6,240615_101233,FalseCHOICE,9.0,7,2.0,202.0,,,,,,,,,,,10.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0164962999988347,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.15,0.5523809523809524,0.4755192550044739,2.4377482677451665,-0.7433479035905382,1.7766779095964238,,,,,,,,,,,,,,,,,,,-1.1469248363303944e-06,-0.33344438897485984,,,,,,,,,,,,
7,240615_101257,FalseCHOICE,9.0,8,2.0,202.0,,,,,,,,,,,11.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0165077000274322,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,0.00012618879877868052,-0.21569056956167473,,,,,,,,,,,,
8,240615_101323,FalseCHOICE,9.0,9,2.0,202.0,,,,,,,,,,,12.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.016820800025016,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.7474489795918368,0.7857142857142857,0.311086799996528,0.016679494843212437,-1.167683306076677,0.12677077861987998,,,,,,,,,,,,,,,,,,,2.1115859580657023e-05,-0.31285686002816315,-0.00020601040335943132,-0.31820402208696824,,,,,,,,,,
9,240615_101349,FalseCHOICE,9.0,10,2.0,202.0,,,,,,,,,,,13.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0164545999723486,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,0.004291086936862654,3.6358025488112484,0.000407503791558178,1.481348226893564,,,,,,,,,,
10,240615_101417,FalseCHOICE,9.0,11,2.0,202.0,,,,,,,,,,,14.0,11.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0153978000162169,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.6333333333333333,0.6571428571428573,0.369408344448958,0.875393609732321,-0.9958526222762497,0.7948853617111681,,,,,,,,,,,,,,,,,,,,,-0.00034025656923111986,-0.7119732155509493,1.757,0.0696653740269733,,,,,,,,
11,240615_101444,FalseCHOICE,9.0,12,2.0,202.0,,,,,,,,,,,15.0,12.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160413999692536,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,5.3565641882915085e-05,-0.28284889606692626,-0.00021584270681338164,-0.34704401297844467,,,,,,,,,,
12,240615_101510,FalseCHOICE,9.0,13,2.0,202.0,,,,,,,,,,,16.0,13.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0160756999976001,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0333333333333333,0.6571428571428573,0.3490733555518091,0.5759855238175537,-1.0524731910385434,0.5747324364225275,,,,,,,,,,,,,,,,,,,-1.873534485767993e-05,-0.34970929544540424,,,,,,,,,,,,
13,240615_101538,FalseCHOICE,9.0,14,2.0,202.0,,,,,,,,,,,17.0,14.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.016669999982696,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.8777777777777778,0.6476190476190476,0.2725406400044449,-0.5508660317841519,-1.2999675383677587,-0.38757871212274764,,,,,,,,,,,,,,,,,,,-6.329182540085274e-06,-0.3382366862224533,-0.00032361757094183244,-0.6631679115493173,2.239,1.0399783681364652,,,,,,,,
14,240615_101605,FalseCHOICE,9.0,15,2.0,202.0,,,,,,,,,,,18.0,15.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0164032999891787,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,3.574574181694186e-05,-0.2993278639068848,2.052768370693677e-06,0.2920843000393865,,,,,,,,,,
15,240615_101630,FalseCHOICE,9.0,16,2.0,202.0,,,,,,,,,,,19.0,16.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0164631999796256,,,,,,,,,,,,,14,34,Female,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.8388888888888889,0.8666666666666667,0.2880881761943566,-0.32194738939607015,-1.2444886783643312,-0.17186499556313428,,,,,,,,,,,,,,,,,,,0.0007434021094503327,0.35507796782052525,-0.0003052263455057395,-0.6092229965511019,,,,,,,,,,
