,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
11,240627_092336,LEARNING,1.0,12,1.0,1068.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4626008545641195,-0.5513323187820695,-0.7708906818797179,-0.5202060257466057,,,-4.097193826353273e-05,-0.5002104156672644,0.0023283945840213488,2.898315098842984,0.00018498263074624797,0.2357853469208237,0.1825,-2.3479264954844954,0.6634999999999999,-1.6618196255192887,,,,,,,,,,,,,,,,,,,,
12,240627_092358,LEARNING,1.0,13,1.0,1068.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.4736499727534299,-0.3759267510232078,-0.7472866841852867,-0.3301006843492128,-0.0004539503210718981,-1.6638512306625173,-0.00017354691316872348,-1.9225936252346736,2.7062440371408182e-05,-0.26052530156019094,-0.00039101677676632064,-0.525396113983389,,,,,,,,,,,,,,,,,,,,,,,,
13,240627_092419,LEARNING,1.0,14,1.0,1068.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.3946288999974389,-1.6303921204939251,-0.9298094493591791,-1.8001293225220276,0.0001201174156323097,0.9245909289082099,0.00010676279629111968,1.0848202890393464,-2.230945858222068e-05,-0.3282938544349598,0.00013209910690338555,0.16589993139529743,,,,,,,,,,,,,,,,,,,,,,,,
14,240627_092441,LEARNING,1.0,15,3.0,1068.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.4844070909206163,-0.20515670519367238,-0.7248296288458994,-0.14923275564739086,,,-0.0001026504201128548,-1.1619524754852895,0.00011070581459110291,-0.1457152466794716,0.0012224235549346454,1.6067603652559073,,,,,,,,,,,,,,,,,,,,,,,,
15,240627_092503,LEARNING,1.0,16,1.0,1068.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.5017429454336789,0.07005126627961973,-0.6896673513274432,0.13396235640488013,-9.326558511225675e-05,-0.03754214346045929,-9.049544385011975e-05,-1.0315429908810587,-0.0001796124230617549,-0.5442100839423862,-0.00032973448411329105,-0.44441175108163605,,,,,,,,,,,,,,,,,,,,,,,,
16,240627_092524,LEARNING,1.0,17,1.0,1068.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.3924482545646077,-1.665010027884632,-0.9353505859549222,-1.844757341805043,9.408142062522365e-05,0.8071959547025109,-3.366105704873416e-05,-0.4217727263936448,-0.00033552401183649556,-0.75821649187079,-0.0006403535930657161,-0.854893956537746,,,,,,,,,,,,,,,,,,,,,,,,
17,240627_092546,LEARNING,1.0,18,3.0,1068.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.4435404636262154,-0.8539174334388602,-0.8129662443566585,-0.8590803669796272,0.00016783306658204157,1.1397383665585616,8.880272429466832e-05,0.8921285320268092,-0.00042296095917790724,-0.8782336578031794,-0.0007069718411895163,-0.9429297683257071,,,,,,,,,,,,,,,,,,,,,,,,
18,240627_092610,LEARNING,1.0,19,3.0,1068.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.614849854557013,1.865631806944158,-0.48637717991406576,1.771250579339774,4.447898551643249e-05,0.58354110346477,-1.584554945459381e-05,-0.23063198591869608,-0.0005383091753870285,-1.03656221827682,0.0005085365065333781,0.6633608073131052,2.932,2.1769474170926038,,,,,,,,,,,,,,,,,,,,,,
19,240627_092633,LEARNING,1.0,20,3.0,1068.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.6156071091113104,1.8776532789529403,-0.4851463288201065,1.781163788553554,-0.00011190656834695993,-0.12159338657259142,0.0001182599240229878,1.2081717847175912,0.00021884354760007968,0.0027161046051813937,0.001800186582629433,2.3702724448539465,1.9589999999999999,0.5756736156968891,2.046,1.178115351032097,,,,,,,,,,,,,,,,,,,,
20,240627_092655,LEARNING,1.0,21,1.0,1068.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4858831090810285,-0.1817248078228966,-0.7217872003045058,-0.12472919807098701,,,-1.6409455563569722e-06,-0.07823225815818359,0.0013031929541623046,1.4911091308153912,-0.0004762672969537314,-0.6380544164968017,2.1229999999999998,0.8455697137738646,1.625,0.3132960923499032,,,,,,,,,,,,,,,,,,,,
21,240627_092718,LEARNING,1.0,22,3.0,1068.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.5685917090370574,1.1312803284479125,-0.5645926612344427,1.1413072548460725,5.658502362838923e-05,0.6381266121614637,-4.629941311527644e-05,-0.5573683429754308,-0.0005077987166002568,-0.9946831396238646,-0.0005234100558926622,-0.7003534287043924,2.815,1.9843995910254932,1.244,-0.4693550657449091,,,,,,,,,,,,,,,,,,,,
22,240627_092742,LEARNING,1.0,23,3.0,1068.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.5898159090852872,1.468216072631473,-0.527944809269785,1.436467104436553,-3.135308707554298e-05,0.2416181539682451,-1.3401837761053362e-05,-0.20441365561615435,-0.0015371191261755613,-2.4075426017826653,0.00026239428884031364,0.33808461707723025,2.261,1.0726774060581494,,,,,,,,,,,,,,,,,,,,,,
23,240627_092805,LEARNING,1.0,24,3.0,1068.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.5570561545901,0.9481525491524238,-0.5850892279962431,0.9762289968251529,-8.393582872569423e-06,0.3451413879737113,,,-0.000254414328414854,-0.6468842161003587,-0.0009995459151917949,-1.3295655151114225,2.069,0.7567014863582753,1.2590000000000001,-0.43854202802464065,,,,,,,,,,,,,,,,,,,,
24,240627_092826,LEARNING,1.0,25,1.0,1068.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4194042181850157,-1.237082113429046,-0.868920102899145,-1.309729766222298,7.157240112798694e-05,0.7057039332700863,5.348113306608221e-05,0.5131668287741897,0.00011622984187663506,-0.1381328902557729,0.0005757574513201875,0.7521930809037138,1.178,-0.7096242659989516,1.9420000000000002,0.9644782895049049,,,,,,,,,,,,,,,,,,,,
25,240627_092848,LEARNING,1.0,26,1.0,1068.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4496339817997068,-0.7571823821381818,-0.7993214009641318,-0.7491855243758156,-0.00020019991665464094,-0.5197035930115611,-8.827205956434166e-05,-1.0076885305745913,,,-0.0016232050132068358,-2.15372911170841,1.2790000000000001,-0.5434077665734968,1.282,-0.39129537018689625,,,,,,,,,,,,,,,,,,,,
26,240627_092910,LEARNING,1.0,27,3.0,1068.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.5042705090970478,0.11017652621654546,-0.6846424304968863,0.1744328013843443,,,,,0.0011863071290360017,1.3306700270283849,-0.0003254827076534846,-0.43879304145294085,1.3850000000000002,-0.36896272757252463,1.033,-0.9027917963433486,,,,,,,,,,,,,,,,,,,,
27,240627_092932,LEARNING,1.0,28,1.0,1068.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4696310636460442,-0.439727230090782,-0.7558078634949275,-0.3987298090737016,-0.0001165675749919535,-0.14260962792279486,0.00017503720183252797,1.8173293327313695,-0.0005003899952624041,-0.9845138260191709,,,2.491,1.4511902265319565,2.042,1.1698985409733589,,,,,,,,,,,,,,,,,,,,
28,240627_092954,LEARNING,1.0,29,1.0,1068.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4679833363360641,-0.4658850228998457,-0.7593225898179244,-0.4270372278508769,5.9243748991866414e-05,0.6501146692870122,-8.240586876304568e-06,-0.14903912807744174,-0.0001241892470269599,-0.4681354642659324,,,0.6920000000000002,-1.5094383127392568,2.403,1.9114656487744806,,,,,,,,,,,,,,,,,,,,
29,240627_093017,LEARNING,1.0,30,3.0,1068.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.5644240363458679,1.065118216494179,-0.571949472479631,1.0820558885534612,-0.0005034495965516692,-1.8870409403919508,-0.0002190923468729333,-2.41124587819314,0.0002748694605553964,0.079618049333611,-1.40464454390591e-05,-0.02723097045245788,,,1.292,-0.37075334504005075,,,,,,,,,,,,,,,,,,,,
30,240627_093041,LEARNING,1.0,31,3.0,1068.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.666340618182651,2.683051484546145,-0.40595430046926195,2.4189721708658913,-0.00010805891403964721,-0.10424450944934381,-4.976616497836357e-05,-0.5945627655677642,,,,,,,1.385,-0.17971251117438797,,,,,,,,,,,,,,,,,,,,
31,240627_093103,LEARNING,1.0,32,1.0,1068.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4573374272916805,-0.6348896156867974,-0.7823338076005173,-0.6123683513817709,-0.00010331517187334941,-0.08285521785132918,0.00023726162520187324,2.4849287427170417,,,,,0.859,-1.234605090916971,1.71,0.4879033060980896,,,,,,,,,,,,,,,,,,,,
32,240627_093125,LEARNING,1.0,33,1.0,1068.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4376943091311576,-0.9467255680648178,-0.826234536626362,-0.9659424868775401,-0.00020075779455275972,-0.5222190360142871,-0.00012167954694254505,-1.3661140113606425,-0.0008513377264195501,-1.4662295464847925,0.0005246209479846838,0.6846163476522955,1.2719999999999998,-0.5549277219792219,1.8909999999999998,0.8597139612559922,,,,,,,,,,,,,,,,,,,,
33,240627_093146,LEARNING,1.0,34,1.0,1068.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.4341328727843409,-1.0032636332522098,-0.8344046332494143,-1.0317440103263187,-0.00079264520988491,-3.191009218094306,2.443337158714639e-05,0.20151639676238187,0.0011644910133626358,1.300724924249957,-0.000787692228915492,-1.049601514602932,2.504,1.472584429428302,1.524,0.10582163836676403,,,,,,,,,,,,,,,,,,,,
34,240627_093209,LEARNING,1.0,35,3.0,1068.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,1.0,1.0,0.5651815908918665,1.0771444508933858,-0.5706081996649374,1.092858428430193,,,4.276269655303878e-05,0.39816983073689044,-4.801843561468358e-05,-0.36358235267597433,0.00010133403239179911,0.12524397922568462,1.2590000000000001,-0.576321924875567,0.7979999999999999,-1.385529387294217,,,,,,,,,,,,,,,,,,,,
35,240627_093231,LEARNING,1.0,36,3.0,1068.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,Female,1.1428571428571428,0.5,0.4,0.5,3.2777777777777777,3.25,2.2222222222222223,2.6666666666666665,1.5,3.4444444444444446,2.0,1.75,2.0,0.75,0.84375,0.875,0.475518127289516,-0.3462696597106637,-0.7433502751376065,-0.2983970553463357,,,,,0.0007821556898496979,0.7759261594361122,,,1.5050000000000001,-0.1714777777601037,0.7429999999999999,-1.4985105256018671,,,,,,,,,,,,,,,,,,,,
