,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240620_093239,PRACTICE,0.0,1,3.0,788.0,,,,,,,,,,7.0,1.0,1.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240620_093630,LEARNING,1.0,1,1.0,788.0,,,,,,,,,,1.0,1.0,1.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,1.0,1.0,0.6774794615160388,-0.2966177082120668,0.010861853205957965,-0.2853134620901661,0.011442998379699035,0.34676057423740025,0.01279822317073847,-0.6653158909520823,0.023168456066538907,1.1302992596637105,,,,,,,,,,,,,,,,,,,,,,,,
1,240620_093702,LEARNING,1.0,2,3.0,788.0,,,,,,,,,,2.0,2.0,2.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,0.6736111111111112,0.5042735042735043,0.9540736249909968,1.1459750877599038,0.013281331946546179,-0.0852793558012289,0.010538719725227418,0.007934089868774922,0.01719896073420019,-0.09571390472765756,0.02013567895505957,0.5065941292162444,1.847828174738079e+44,-0.18887065569471173,1.6286344999263115e+44,-0.19217372214193232,,,,,,,,,,,,,,,,,,,,
2,240620_093727,LEARNING,1.0,3,1.0,788.0,,,,,,,,,,3.0,3.0,3.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,1.0,1.0,0.5955375076916355,-0.723990689586109,0.010030032869914326,-0.35408548092303266,0.012604006238746199,0.7817815816006146,0.033489083689013904,2.0127704702422062,0.02319631238607381,1.136028045120294,-5.026077161830505e+44,-0.18935875414146497,-1.436123103149195e+45,-0.19265880353992862,,,,,,,,,,,,,,,,,,,,
3,240620_093757,LEARNING,1.0,4,3.0,788.0,,,,,,,,,,4.0,4.0,4.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,1.0,0.9230769230769232,0.8696541166379271,0.7056802779937542,0.009328802968173108,-0.412060735817722,0.006744584742092901,-1.413700061505338,0.012713891242031882,-0.6762312507981766,0.025728153893191618,1.6567133706234771,,,,,,,,,,,,,,,,,,,,,,,,
4,240620_093828,LEARNING,1.0,5,3.0,788.0,,,,,,,,,,5.0,5.0,5.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,0.5347222222222222,0.5470085470085471,0.9107717100181616,0.920131455317318,0.010882341463388352,-0.2836195640633916,0.011657019997223598,0.4269528820908975,0.012824084004338977,-0.6619686379128257,0.016785412192453303,-0.18240426776317997,8.535438369497463e+48,5.8717947365687895,2.0150170162208793e+49,5.920694263465504,,,,,,,,,,,,,,,,,,,,
5,240620_093853,LEARNING,1.0,6,1.0,788.0,,,,,,,,,,6.0,6.0,6.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,1.0,1.0,0.6147779846080363,-0.6236408736610242,0.014378849497972843,0.005459586787157535,0.012734218470211665,0.8305711360051882,0.014209163926707674,-0.48269317249739174,0.014907728232695268,-0.56855896229289,,,-1.7062200373237857e+44,-0.19227489096651468,,,,,,,,,,,,,,,,,,,,
6,240620_093924,LEARNING,1.0,7,3.0,788.0,,,,,,,,,,7.0,7.0,7.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,0.7083333333333333,0.7777777777777778,0.9858986846117588,1.3119605198583155,0.012290953742661835,-0.167160388925696,0.013628948597781703,1.1658198583809112,0.01526445208597762,-0.3461037433639617,0.015817638193795693,-0.3814316231833024,,,,,,,,,,,,,,,,,,,,,,,,
7,240620_093954,LEARNING,1.0,8,3.0,788.0,,,,,,,,,,8.0,8.0,8.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,0.9375,0.9230769230769232,0.9003129666768169,0.8655832768250787,0.01118099264816006,-0.2589281204744239,,,,,0.024574174648556303,1.419392015030069,,,4.599834291186089e+44,-0.19208358543967935,,,,,,,,,,,,,,,,,,,,
8,240620_094018,LEARNING,1.0,9,1.0,788.0,,,,,,,,,,9.0,9.0,9.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,1.0,1.0,0.517006107695544,-1.1335757309646544,0.01054518850419664,-0.3114942007540155,0.012478538196755519,0.7347696396974216,,,0.016997624570568894,-0.13876177637330345,1.0470103375319804e+48,0.5544534115710035,3.2953054554415835e+48,0.8074671891463556,,,,,,,,,,,,,,,,,,,,
9,240620_094041,LEARNING,1.0,10,1.0,788.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,1.0,1.0,0.3984328384708183,-1.7520014483747068,0.010914858848222775,-0.2809311395258709,0.011152358874458165,0.23786011386222758,0.019158468080315596,0.15791159787802525,0.017372976606085392,-0.061568833512644236,,,,,,,,,,,,,,,,,,,,,,,,
10,240620_094112,LEARNING,1.0,11,3.0,788.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,Male,1.2857142857142858,1.0,0.4,0.5,2.5555555555555554,2.75,3.6666666666666665,2.4444444444444446,0.625,3.2222222222222223,1.5,1.75,2.25,0.0,0.8819444444444444,0.811965811965812,0.9802272333375488,1.2823807389688966,0.010790355955687001,-0.29122460663553695,,,0.014202183902791068,-0.48359662002850645,0.03996401834328823,4.584387039839787,,,4.847929043205383e+44,-0.19207605903810276,,,,,,,,,,,,,,,,,,,,
