,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240704_143829,LEARNING,1.0,10,1.0,2583.0,,,,,,,,,,10.0,10.0,10.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5311052166701605,0.2553950170125957,0.011908034314086737,-0.45737930183941033,,,0.024549123982431677,-0.26825621812544587,0.02063331590698252,-0.5572861242165743,,,4.686808319312255e+44,0.29706416314340844,,,,,,,,,,,,,,,,,,,,
10,240704_143847,LEARNING,1.0,11,3.0,2583.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5067607832994933,0.0014756001179413766,0.03141649415092679,0.8020193610712277,,,0.07236443424434331,2.761674764210321,,,9.09861209455083e+44,-0.18887040727101434,,,,,,,,,,,,,,,,,,,,,,
11,240704_143905,LEARNING,1.0,12,1.0,2583.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.559543333404387,0.5520127245924116,0.01163468819581208,-0.4750255813892098,0.009505245408854668,-0.4503858006730277,,,0.019001028365746075,-0.8048607136644284,3.290492844817079e+43,-0.18899434924583722,,,,,,,,,,,,,,,,,,,,,,
12,240704_143922,LEARNING,1.0,13,1.0,2583.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5388967166654766,0.336662594919303,,,0.011390712713853937,-0.39662128684323994,0.01416056950506836,-0.9265517075875201,0.01920607837405002,-0.7737600832058547,,,2.6517753813359115e+44,0.10009873394198023,,,,,,,,,,,,,,,,,,,,
13,240704_143940,LEARNING,1.0,14,1.0,2583.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4098496999746809,-1.0093347725775856,0.03882768031734967,1.2804598954156674,0.01573299765921262,-0.27280007902987685,,,0.023322878892182725,-0.14935098103052974,,,5.717449001411263e+43,-0.10122188786966867,,,,,,,,,,,,,,,,,,,,
14,240704_143958,LEARNING,1.0,15,3.0,2583.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5450572666789716,0.40091889710384365,0.012480583988622328,-0.4204174760166271,0.012320676723198278,-0.3701031591042824,0.016272600538969565,-0.7927178324078078,0.01676596521556873,-1.143860324833444,,,,,,,,,,,,,,,,,,,,,,,,
15,240704_144015,LEARNING,1.0,16,1.0,2583.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4395442999278505,-0.699611584930348,0.01716070660997851,-0.11828495397799706,0.00910704165779185,-0.4617406679912379,0.01959897866651502,-0.5819339622957608,0.021681486994578687,-0.39830645909815887,,,,,,,,,,,,,,,,,,,,,,,,
16,240704_144032,LEARNING,1.0,17,1.0,2583.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4065678333475565,-1.04356558204426,0.010161683014691766,-0.5701176989155851,0.023771622123489926,-0.04357693894351246,0.041021446310229456,0.7755517065461764,0.01999584383801959,-0.6539736757483482,,,,,,,,,,,,,,,,,,,,,,,,
17,240704_144050,LEARNING,1.0,18,3.0,2583.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.6129367666241402,1.1089215350270407,0.010103517248977649,-0.5738726794819751,0.01270869254321621,-0.35903880287481243,0.017463991398130443,-0.7172225139319875,0.022468465836468228,-0.2789427080660557,,,,,,,,,,,,,,,,,,,,,,,,
18,240704_144108,LEARNING,1.0,19,3.0,2583.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.566736966643172,0.6270443808866659,0.013791508740686005,-0.33578871015128053,0.014989118203135907,-0.29401196490977916,0.018490923334528318,-0.6521485266714564,0.017329088487438152,-1.058449507609416,4.983959253505038e+44,-0.188928560477722,,,,,,,,,,,,,,,,,,,,,,
19,240704_144127,LEARNING,1.0,20,3.0,2583.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.6313085500150919,1.3005445009394931,0.01053049974703998,-0.5463081668734263,0.009150760502164014,-0.46049401555306674,0.02024595828326289,-0.5409365584310489,0.017192561649686463,-1.0791569963030958,3.595530048090624e+44,-0.1889481834237397,,,,,,,,,,,,,,,,,,,,,,
20,240704_144144,LEARNING,1.0,21,1.0,2583.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4830410999323551,-0.24592749519363633,0.009358132271427098,-0.6219921544139795,0.008252565475327229,-0.48610624378644446,0.017131916609253957,-0.738265223594607,0.01830311663432755,-0.9107153538621345,1.399167313218402e+44,-0.18897922505496845,1.6101702926195714e+44,-0.0007154541376579088,,,,,,,,,,,,,,,,,,,,
21,240704_144202,LEARNING,1.0,22,3.0,2583.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.504035516603229,-0.026949712554631935,0.03582031093738634,1.0863145344963043,0.012630385834684841,-0.36127173584725747,0.0643001665352373,2.2506632399133895,,,-8.521826224361399e+43,-0.1890110438312388,1.0447345369161456e+44,-0.055442478074040916,,,,,,,,,,,,,,,,,,,,
22,240704_144220,LEARNING,1.0,23,3.0,2583.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5851618166392049,0.8192208466984028,0.008486032487928966,-0.6782918987530031,0.009335454295739008,-0.4552274315117472,0.018843463095871454,-0.6298090053016724,0.024938269443947995,0.09566078469567663,-2.6597512447216092e+44,-0.18903659055797148,,,,,,,,,,,,,,,,,,,,,,
23,240704_144238,LEARNING,1.0,24,3.0,2583.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5581762000607947,0.5377531320138279,0.008071568930301589,-0.7050482318857396,0.009492083294147748,-0.4507611212613578,0.01964275429336513,-0.579160015471244,0.020466477364614905,-0.5825910919917082,-3.8453457628848936e+44,-0.18905334680102517,-5.451927208771492e+43,-0.20932731152627787,,,,,,,,,,,,,,,,,,,,
24,240704_144256,LEARNING,1.0,25,1.0,2583.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.4427619499231999,-0.6660505733368458,0.009740300736609366,-0.5973206807003929,0.01296112697417669,-0.35184057969772337,0.020537889911198974,-0.5224376157417269,0.021114691591363224,-0.4842742409423459,-3.591253536036211e+44,-0.18904975566506266,-1.1113843481282808e+44,-0.2641274942607505,,,,,,,,,,,,,,,,,,,,
25,240704_144313,LEARNING,1.0,26,1.0,2583.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4386881999671459,-0.7085409528690393,,,0.01155535029425479,-0.39192661012044844,0.03626624623430616,0.4742271316699501,0.029556605341316725,0.7961394594622846,-2.5951475955921004e+44,-0.18903567750175337,-1.2629242809465077e+44,-0.2787946415838689,,,,,,,,,,,,,,,,,,,,
26,240704_144331,LEARNING,1.0,27,3.0,2583.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5702259000002717,0.6634349556899602,,,0.022522077392684973,-0.07920798106350688,0.0423610879868437,0.860441291053067,0.023056292966247876,-0.18978497289687823,6.352993364476944e+44,-0.18890921164643032,-9.228766091583498e+43,-0.24588233123605502,,,,,,,,,,,,,,,,,,,,
27,240704_144350,LEARNING,1.0,28,1.0,2583.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.661679433270668,1.617321517245958,0.016050065367581284,-0.18998410949037,0.08221788330983673,1.6230310205373593,0.03066020212430081,0.11898679872628475,0.02587450595066864,0.23766295215808267,9.308434006702259e+43,-0.18898584396994003,-3.639074507319743e+43,-0.19178119206270375,,,,,,,,,,,,,,,,,,,,
28,240704_144407,LEARNING,1.0,29,1.0,2583.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,0.6875,0.75,0.4396558666679387,-0.6984479118574651,0.021676439533206672,0.17323513797900505,0.017162924250248963,-0.2320254085937939,0.03600587184768311,0.45772788871378195,0.02398204717088287,-0.04937269175643574,2.5101597076308375e+44,-0.18896352317856263,1.0961075906092468e+43,-0.14595062308955697,,,,,,,,,,,,,,,,,,,,
29,240704_144425,LEARNING,1.0,30,3.0,2583.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4834456167106206,-0.24170826926640507,0.007550700725020215,-0.7386736808842947,0.010814388945165478,-0.4130552855394401,,,0.027146819127958337,0.43063900849555087,3.234901056689368e+44,-0.18895328026497804,7.128047941913131e+43,-0.08756907564426475,,,,,,,,,,,,,,,,,,,,
30,240704_144442,LEARNING,1.0,31,3.0,2583.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4924660999871169,-0.14762204352431302,0.009605803517885722,-0.6060033557471378,0.010630187057417457,-0.4183078427781907,0.02159828980107266,-0.45524285192246844,0.028446449522729622,0.6277583598910325,,,1.0289182494444197e+44,-0.05697329450069763,,,,,,,,,,,,,,,,,,,,
31,240704_144500,LEARNING,1.0,32,1.0,2583.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4807696667655061,-0.2696191940908645,0.01333318195654888,-0.3653767014097398,0.07400913633598863,1.3889567997696564,0.02640671086376592,-0.1505458025011329,0.022158173411348632,-0.32600581295232595,2.4459719512918917e+44,-0.18896443035688523,,,,,,,,,,,,,,,,,,,,,,
32,240704_144517,LEARNING,1.0,33,1.0,2583.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.489283166709356,-0.18082094980394922,0.03390065513528519,0.9623881984023914,0.027011056565047063,0.04879624481416454,0.02530206551678945,-0.22054428505752816,0.020401911343247304,-0.5923840395138443,1.0796190644510042e+44,-0.1889837412939032,7.789441556258519e+43,-0.0811676226412403,,,,,,,,,,,,,,,,,,,,
33,240704_144534,LEARNING,1.0,34,1.0,2583.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4162101833305011,-0.9429931083339644,0.010143583695245357,-0.5712861283508681,0.007282012704169472,-0.5137817689727432,0.024202949035728578,-0.2901924178610286,0.02164826360045276,-0.40334556400645194,-8.040833492506133e+43,-0.1890103640346474,2.8706196680510823e+43,-0.12877559233531213,,,,,,,,,,,,,,,,,,,,
34,240704_144552,LEARNING,1.0,35,3.0,2583.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.5147646833599234,0.0849585715752397,0.00816743820012678,-0.6988592435575035,,,0.024863174912364082,-0.248355633199376,0.021879721488144994,-0.3682395608837022,-2.0732678027001575e+44,-0.18902830167087648,-2.33234593617838e+43,-0.17913371353488347,,,,,,,,,,,,,,,,,,,,
35,240704_144609,LEARNING,1.0,36,3.0,2583.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4111326666704069,-0.9959530622574545,0.00989895294572488,-0.5870786430562638,0.010112938147978746,-0.4330573089032323,0.02405885169854094,-0.29932348872568215,0.02569232312589413,0.2100306650098064,-2.843198126737649e+44,-0.18903918324922925,-7.307091082151372e+43,-0.2272829495771594,,,,,,,,,,,,,,,,,,,,
36,240704_144627,LEARNING,1.0,37,1.0,2583.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.4807750666514039,-0.2695628717334042,,,0.010117525343907488,-0.432926504005,0.024022691993332828,-0.3016148345419501,0.026429071187227933,0.3217757431306942,-2.9002714339273306e+44,-0.18903998987762746,-9.603647531886958e+43,-0.24951070905791212,,,,,,,,,,,,,,,,,,,,
37,240704_144644,LEARNING,1.0,38,3.0,2583.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,Female,0.5714285714285714,1.5,0.8,1.0,3.2777777777777777,1.0,2.6666666666666665,3.3333333333333335,1.5,3.0,2.5,2.25,1.75,1.0,1.0,1.0,0.488850549988759,-0.18533326618282342,0.046434027710313304,1.7714993632388678,0.009215988536671337,-0.45863402383957463,0.026767582261942938,-0.12767832712585842,0.0222958320038542,-0.3051266671752777,-1.9258136251620358e+44,-0.18902621767166744,-8.656517196102318e+43,-0.24034368627335598,,,,,,,,,,,,,,,,,,,,
