,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
3,240621_155323,LEARNING,1.0,4,3.0,2583.0,,,,,,,,,,4.0,4.0,4.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5787536833280077,-0.5647587197903675,0.0011490348488837395,0.9822562301021738,,,0.0007667460891540383,0.6612310545162077,,,1.1099999999999999,-0.73493639915014,1.9680000000000002,0.9713810723651,,,,,,,,,,,,,,,,,,,,
4,240621_155341,LEARNING,1.0,5,3.0,2583.0,,,,,,,,,,5.0,5.0,5.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.4893581999931484,-0.8435336007620261,0.00040523206384568454,0.14197032222038586,,,6.865131690338795e-05,0.15210763958235368,-0.00017544264415865572,-0.373247406112534,1.583,0.1402109014191718,1.5510000000000002,0.015199326147481661,,,,,,,,,,,,,,,,,,,,
5,240621_155401,LEARNING,1.0,6,1.0,2583.0,,,,,,,,,,6.0,6.0,6.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.945353316667024,0.5784620038508913,4.027292204859898e-05,-0.2703298599966411,0.00012376823645960863,0.11497981633532477,-7.987053262044092e-05,0.043790038265732016,0.00029499667013001187,-0.03450454714990652,1.5870000000000002,0.14761172425696767,1.574,0.06793836730576736,,,,,,,,,,,,,,,,,,,,
6,240621_155420,LEARNING,1.0,7,3.0,2583.0,,,,,,,,,,7.0,7.0,7.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6685309000119256,-0.28479342443783806,-0.0007543137385436936,-1.1679871246872975,0.0005807472363281371,0.4828104376949782,,,3.649727770395003e-05,-0.2206386999957621,,,,,,,,,,,,,,,,,,,,,,,,
7,240621_155439,LEARNING,1.0,8,3.0,2583.0,,,,,,,,,,8.0,8.0,8.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7360121166760413,-0.07435697461301924,6.0270651239785044e-05,-0.24773810534472734,-0.00017592553150793484,-0.12624909116552768,-0.00023141890533099826,-0.06673481897294152,-0.0002820261516342012,-0.4499935473127499,,,,,,,,,,,,,,,,,,,,,,,,
8,240621_155457,LEARNING,1.0,9,1.0,2583.0,,,,,,,,,,9.0,9.0,9.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.602053866663482,-0.49209838401441236,-0.0005333098547784239,-0.9183155009038512,0.0002191319122493594,0.19173975526244463,-0.00037492804463608396,-0.17139662992114021,0.0012100582845341228,0.6243914633990841,,,,,,,,,,,,,,,,,,,,,,,,
9,240621_155515,LEARNING,1.0,10,1.0,2583.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5984856999906091,-0.5032255148537992,-2.6852392161201468e-05,-0.34616240153484823,5.346451229107938e-05,0.05839108347834971,-0.00012124175115077592,0.013617836875035703,-0.0003792748024560788,-0.5200180648415874,0.8280000000000001,-1.2566944092147188,,,,,,,,,,,,,,,,,,,,,,
10,240621_155535,LEARNING,1.0,11,3.0,2583.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7649218000005931,0.015796277286090836,-7.787089150535463e-05,-0.4037988165934108,1.2808721617527021e-05,0.02566650587276364,-0.00030070381828888135,-0.11726459356900018,-0.0002145647651483045,-0.40141754136739416,1.0620000000000003,-0.8237462732036847,,,,,,,,,,,,,,,,,,,,,,
11,240621_155553,LEARNING,1.0,12,1.0,2583.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5766633500073416,-0.5712773088836999,0.0001813450485956907,-0.1109584213344794,2.484078867453013e-05,0.03535133319106874,0.0008885247136115769,0.7500447107908148,0.0037059469962742227,2.4215722095401317,0.8959999999999999,-1.1308804209721963,2.221,1.5515105251062447,,,,,,,,,,,,,,,,,,,,
12,240621_155612,LEARNING,1.0,13,1.0,2583.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.75,0.6397294666579304,-0.3746091047781697,-1.0764449550886446e-05,-0.32798759534402844,0.00011059939760673125,0.10437998093975384,0.0002383110898335596,0.2758412161748702,8.247745788736351e-05,-0.18753037503678785,,,,,,,,,,,,,,,,,,,,,,,,
13,240621_155630,LEARNING,1.0,14,1.0,2583.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.75,0.6885187333488526,-0.22246246932111172,-0.00021336068569078204,-0.5568638050634306,-0.0010806956064360195,-0.8545148078487096,,,-0.00047011057627878005,-0.5854249489735194,2.006,0.92284791651604,1.054,-1.124422563229392,,,,,,,,,,,,,,,,,,,,
14,240621_155649,LEARNING,1.0,15,3.0,2583.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5977233333008675,-0.5056029133001321,-4.2958855396325445e-05,-0.3643581307718642,-1.925409732545305e-05,-0.0001414341370211396,-0.0003616584127752332,-0.16171903232772103,0.001999141734024549,1.1925760847134126,,,,,,,,,,,,,,,,,,,,,,,,
15,240621_155707,LEARNING,1.0,16,1.0,2583.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6510416500192756,-0.33933268529424626,-0.0011389888892188583,-1.602560797610701,0.0031187676400899864,2.5257087380715437,-0.0002277725755151956,-0.06407553550371933,0.004121930781786745,2.7211040141888883,,,,,,,,,,,,,,,,,,,,,,,,
16,240621_155728,LEARNING,1.0,17,1.0,2583.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.9414979666277457,0.5664393075332484,0.00013211579219476197,-0.16657350001031856,1.6889598755749375e-05,0.0289512773258864,0.0003990962946593289,0.39310253341381846,-0.0011650448300774031,-1.0858168353930264,,,,,,,,,,,,,,,,,,,,,,,,
17,240621_155747,LEARNING,1.0,18,3.0,2583.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7409180833492428,-0.05905798830685797,-0.00010892050419632508,-0.43887606087675285,-3.885851641435411e-05,-0.015921383887316322,-0.0008856955936465231,-0.5439015234203584,-2.9276219849806284e-05,-0.26799933064165093,,,,,,,,,,,,,,,,,,,,,,,,
18,240621_155805,LEARNING,1.0,19,3.0,2583.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6366566666789973,-0.3841914619221882,-3.494912297658968e-05,-0.3553094078931733,-0.0023746520349663576,-1.8960436248305919,0.005018066873836631,3.761736948434764,-0.0027260299203781223,-2.2098142059912647,,,1.3279999999999998,-0.4961400729089432,,,,,,,,,,,,,,,,,,,,
19,240621_155824,LEARNING,1.0,20,3.0,2583.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6302259500371292,-0.4042452968534681,-0.0001095846281001572,-0.4396263322775907,-5.524462540969005e-05,-0.029110857922568407,-0.0013838863321095308,-0.9072340967856771,0.0006232356013897468,0.2018460099158518,,,,,,,,,,,,,,,,,,,,,,,,
20,240621_155842,LEARNING,1.0,21,1.0,2583.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5278287833595338,-0.7235652097561649,,,5.517865370657359e-05,0.05977082675351323,-0.00022492076455722827,-0.06199569793526838,0.0010458945526168866,0.5061843106408087,1.51,0.005145884629404979,1.509,-0.08110674901112797,,,,,,,,,,,,,,,,,,,,
21,240621_155902,LEARNING,1.0,22,3.0,2583.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,0.8333333333333334,0.6003054199740291,-0.4975508185173026,-2.4034163857150972e-05,-0.34297860392515517,3.44239130640636e-05,0.043064962482093204,-0.000385649288857713,-0.17921567783186684,-0.0006995851142383132,-0.750659568374062,1.794,0.5306043061128818,,,,,,,,,,,,,,,,,,,,,,
22,240621_155923,LEARNING,1.0,23,3.0,2583.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.5833333333333334,0.6009597799973563,-0.4955102328992089,2.059702848668807e-05,-0.29255803178845535,0.0005768529699525637,0.47967587260319217,0.00034123126101856527,0.3509013242034017,0.0011561328615586333,0.5855621151820738,2.141,1.1726256872916367,2.1550000000000002,1.4001724069998593,,,,,,,,,,,,,,,,,,,,
23,240621_155941,LEARNING,1.0,24,3.0,2583.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5975186499999836,-0.5062412068773036,,,,,,,,,1.7750000000000001,0.4954503976333536,1.136,-0.9363964164911558,,,,,,,,,,,,,,,,,,,,
24,240621_160000,LEARNING,1.0,25,1.0,2583.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5968579500331543,-0.508301563259302,0.0025862411285381805,2.6058911610349096,-0.00040024376504534066,-0.30680687445119736,,,-0.0009398848404218157,-0.923688934294335,1.4500000000000002,-0.10586645793752641,0.7610000000000001,-1.7962720875501645,,,,,,,,,,,,,,,,,,,,
25,240621_160018,LEARNING,1.0,26,1.0,2583.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.5960176333707446,-0.510922044393279,0.00270794160456364,2.7433781361360676,-0.002832471537163537,-2.2645507816413075,0.001771577469155067,1.394058750631854,-0.0016689529236359277,-1.44865910448468,0.9159999999999999,-1.0938763067832191,1.64,0.2192764854121526,,,,,,,,,,,,,,,,,,,,
26,240621_160037,LEARNING,1.0,27,3.0,2583.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.7225780000250476,-0.11625052594951908,0.0017524985965761326,1.663998881922851,-0.00010852206753012147,-0.07199482993276862,-0.0014863157364401946,-0.9819362865103467,5.746635422140475e-05,-0.20553978136038176,0.7200000000000002,-1.4565166258351956,1.058,-1.1152505560714294,,,,,,,,,,,,,,,,,,,,
27,240621_160056,LEARNING,1.0,28,1.0,2583.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6185777333254615,-0.4405696177944234,2.3397213930896523e-05,-0.28939461748623047,0.0011503649175564684,0.9413059608676868,0.0002059197391469608,0.25221806967469834,0.00330635721088274,2.133845010293523,1.8269999999999997,0.5916610945246937,0.46599999999999997,-2.472707615449919,,,,,,,,,,,,,,,,,,,,
28,240621_160114,LEARNING,1.0,29,1.0,2583.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.6343896166654304,-0.39126113226919657,,,,,,,,,,,1.948,0.9255210365752856,,,,,,,,,,,,,,,,,,,,
29,240621_160134,LEARNING,1.0,30,3.0,2583.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,1.0,0.8273472499956066,0.21046659778511373,,,,,-0.00014451010671870813,-0.0033518714189369313,,,1.5730000000000002,0.12170884432468358,1.539,-0.012316695326407168,,,,,,,,,,,,,,,,,,,,
30,240621_160155,LEARNING,1.0,31,3.0,2583.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,1.0,0.8333333333333334,0.6194306600140408,-0.43790981298979387,,,-0.003446064593902437,-2.758442875998316,0.0003277357423042324,0.3410589863901658,-0.0003532277628405219,-0.5012627261636798,,,,,,,,,,,,,,,,,,,,,,,,
31,240621_160220,LEARNING,1.0,32,1.0,2583.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.5833333333333334,1.5170411800267174,2.3612390538284704,-3.94668035218898e-06,-0.32028545238880557,-0.00025741703714577974,-0.19184307067645912,,,,,0.8260000000000001,-1.2603948206336164,1.456,-0.20263584385413447,,,,,,,,,,,,,,,,,,,,
32,240621_160244,LEARNING,1.0,33,1.0,2583.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.875,0.8333333333333334,1.2855153600219638,1.6392385622385066,-0.00020637059467823373,-0.5489669873977708,0.004350943445907323,3.517509219950396,,,0.00028216819629307615,-0.043741772381011214,1.7400000000000002,0.4306931978026436,1.219,-0.746077267963428,,,,,,,,,,,,,,,,,,,,
33,240621_160307,LEARNING,1.0,34,1.0,2583.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,Female,1.2857142857142858,1.0,1.6,1.5,2.0,1.875,2.111111111111111,2.111111111111111,2.125,2.3333333333333335,1.75,1.75,1.25,1.5,0.6875,0.5833333333333334,1.0495492600137368,0.9033913025203099,0.00033611861762976227,0.06389175614266664,,,-0.0009565711847433342,-0.5955913861854498,0.002811827957579245,1.7777560355487634,0.593,-1.6914927509352014,2.0989999999999998,1.2717643067883795,,,,,,,,,,,,,,,,,,,,
