,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240612_092522,PRACTICE,0.0,1,1.0,2583.0,,,,,,,,,,49.0,1.0,1.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240612_092737,LEARNING,1.0,1,1.0,2583.0,,,,,,,,,,1.0,1.0,1.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.8337642166673808,2.625395510752314,0.009854772219391907,-0.9783118144367322,0.03672599951909128,0.5137594740235969,,,0.02664493330500972,-0.5558567636279046,6.698766150854959e+45,-0.1684295420355669,,,,,,,,,,,,,,,,,,,,,,
1,240612_092756,LEARNING,1.0,2,3.0,2583.0,,,,,,,,,,2.0,2.0,2.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.5760878166668894,-0.22135513659950934,0.05670979763089406,1.3523781761789098,,,0.02267960018933607,-0.3939732520997681,0.02704368950013924,-0.5408814637923977,1.069507245922762e+45,-0.17109246785270885,8.67585248459912e+44,-0.1694015650686289,,,,,,,,,,,,,,,,,,,,
2,240612_092814,LEARNING,1.0,3,1.0,2583.0,,,,,,,,,,3.0,3.0,3.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.640335133333186,0.4884347017793599,,,0.039822189459408505,0.7626653080501989,,,0.046099728900955275,0.1747686181123263,,,-1.2417689317660986e+45,-0.17434205476188827,,,,,,,,,,,,,,,,,,,,
3,240612_092832,LEARNING,1.0,4,3.0,2583.0,,,,,,,,,,4.0,4.0,4.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.539075683333067,-0.6302568230858537,0.05545647872169754,1.2900348563096058,0.02207147907339873,-0.6643322141824805,0.053714187686697557,0.6046210031416122,0.019672469401472607,-0.8177078365969491,-1.062008779776473e+45,-0.1721007833610812,-1.517371368277069e+45,-0.17498756560581574,,,,,,,,,,,,,,,,,,,,
4,240612_092850,LEARNING,1.0,5,3.0,2583.0,,,,,,,,,,5.0,5.0,5.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.551127800001268,-0.49710776121175265,,,0.0398140525385286,0.7620111727687523,0.10634503153040378,2.2981140555399886,0.023095863268768824,-0.6891421860967852,1.2689014707005697e+49,5.830951035479363,,,,,,,,,,,,,,,,,,,,,,
5,240612_092909,LEARNING,1.0,6,1.0,2583.0,,,,,,,,,,6.0,6.0,6.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.6919481833332005,1.0586440166373097,0.06809200313235653,1.9185584780868576,0.021757889295184088,-0.6895420129329844,0.021366638358359263,-0.43622018519904354,0.03160645193742282,-0.3695267954233786,-1.888751202437417e+44,-0.17168774672463372,-2.348434554684749e+44,-0.17198365284713932,,,,,,,,,,,,,,,,,,,,
6,240612_092928,LEARNING,1.0,7,3.0,2583.0,,,,,,,,,,7.0,7.0,7.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.6228657499996189,0.29543690177293835,0.03589482329886519,0.316987587773168,0.01426551621433781,-1.2918614463251854,0.03026553819996579,-0.14988190986181824,0.025018922441875546,-0.6169216461517156,,,1.6314230599056312e+44,-0.17105149808101006,,,,,,,,,,,,,,,,,,,,
7,240612_092947,LEARNING,1.0,8,3.0,2583.0,,,,,,,,,,8.0,8.0,8.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,0.6875,0.75,0.7642744500008121,1.8576882692587027,0.018151513338828133,-0.5656104806529653,0.027535448718869395,-0.22507818005737443,0.027235251802080425,-0.24738688198112502,,,3.5853214719401535e+44,-0.17142879524104251,4.191299946539409e+44,-0.17045192853062419,,,,,,,,,,,,,,,,,,,,
8,240612_093005,LEARNING,1.0,9,1.0,2583.0,,,,,,,,,,9.0,9.0,9.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,Female,1.1428571428571428,0.5,0.4,1.0,2.888888888888889,3.5,3.4444444444444446,3.4444444444444446,0.375,3.111111111111111,2.5,2.25,3.0,2.25,1.0,1.0,0.634540533334075,0.4244172702311749,,,0.035252052664826,0.39526739887842766,0.04303684670128623,0.2610581518489508,0.045737642028264594,0.16117043568588701,,,2.562732163232221e+48,5.830949472090461,,,,,,,,,,,,,,,,,,,,
