,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240614_150012,LEARNING,1.0,10,1.0,361.0,,,,,,,,,,10.0,10.0,10.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.8333333333333334,0.7638725533305357,0.8971772722678039,0.014178476883480865,3.0494230537721663,0.006577088660500269,0.2655295661308527,0.011925625277290679,-0.18371103287449977,0.010819060148114776,-0.6384568530876167,3.442978895887047e+44,-0.16404065225858655,1.5390390319862805e+45,-0.18616743237440306,,,,,,,,,,,,,,,,,,,,
10,240614_150045,LEARNING,1.0,11,3.0,361.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.8194444444444444,0.7777777777777778,0.688066029407577,-0.8130055924450262,0.005791220621875258,-0.4473462384319145,,,0.011745049721251403,-0.22459386541112047,0.018868892553788038,1.7493786412460244,3.3763636438668464e+44,-0.1641382187953443,1.034119864092608e+45,-0.1862217516004536,,,,,,,,,,,,,,,,,,,,
11,240614_150118,LEARNING,1.0,12,1.0,361.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.7507182277735814,0.6004178246611573,0.0115174203015024,1.939989807613245,0.005454860226473552,-0.3088265927166606,0.011935364208772808,-0.18150611038331313,,,3.1284498077320124e+44,-0.16450132024242234,,,,,,,,,,,,,,,,,,,,,,
12,240614_150152,LEARNING,1.0,13,1.0,361.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.8888888888888888,0.7589050750011666,0.785111768138461,,,0.004731259264423858,-0.679165337039845,0.012710058215075176,-0.006113127958301153,0.01482070552877443,0.5485580304696026,2.441667258287005e+44,-0.16550720092023902,-7.0072771316904e+44,-0.1864083865782969,,,,,,,,,,,,,,,,,,,,
13,240614_150226,LEARNING,1.0,14,1.0,361.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.95,0.8888888888888888,0.762860049993833,0.8743353614758855,0.005712373577047609,-0.4802187197934867,,,0.008995104038786079,-0.8471895881488091,0.009975838534118583,-0.8885831163462625,6.152983822923943e+43,-0.16818215118566626,,,,,,,,,,,,,,,,,,,,,,
14,240614_150259,LEARNING,1.0,15,3.0,361.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.7205808777750159,-0.07947589540678707,0.006949652426562798,0.035620852997874534,,,0.015518970623508653,0.6298328335152684,0.018129802213002172,1.5301410148820462,,,,,,,,,,,,,,,,,,,,,,,,
15,240614_150334,LEARNING,1.0,16,1.0,361.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9166666666666666,0.7222222222222222,0.7773370846138837,1.2009349106680753,0.007813937901930822,0.3959540556209643,0.009675561284135418,1.8513268783765457,0.008674921100811743,-0.919679939121013,0.010437292779698692,-0.7517011576820588,,,,,,,,,,,,,,,,,,,,,,,,
16,240614_150407,LEARNING,1.0,17,1.0,361.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7691087166668795,1.0153042665058378,0.012771028832506633,2.4626374624520997,0.006491246346137323,0.2215954966944078,0.016070517373381287,0.7547046262747263,0.013119209056089012,0.043840234345258765,,,,,,,,,,,,,,,,,,,,,,,,
17,240614_150441,LEARNING,1.0,18,3.0,361.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.7286079277821247,0.1016130487360915,0.0081937003863074,0.5542825664330252,,,0.014560954110296582,0.41293510086507784,0.02294208090629793,2.9576154383717435,,,,,,,,,,,,,,,,,,,,,,,,
18,240614_150514,LEARNING,1.0,19,3.0,361.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7533189833355007,0.6590904476377917,0.005186384003193032,-0.6995114339429046,0.004164922815004898,-0.9690161533629222,0.017135099881473135,0.9957292109658471,0.009443564194583497,-1.0464725600779268,,,5.338357090271744e+44,-0.18627557219162238,,,,,,,,,,,,,,,,,,,,
19,240614_150547,LEARNING,1.0,20,3.0,361.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.95,0.8888888888888888,0.7036876812508126,-0.4605836646441661,0.005737711798421237,-0.469654846262644,0.004375357253453418,-0.8613158740865839,0.008148792508069875,-1.0387969869739089,0.019102267351065648,1.8186050047700222,,,3.8503995410410684e+44,-0.186291579645411,,,,,,,,,,,,,,,,,,,,
20,240614_150621,LEARNING,1.0,21,1.0,361.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.8125,0.6944444444444444,0.7596844785709566,0.8026949860565588,,,0.010633804549894451,2.341755479787079,0.009854149677236685,-0.6526991501935648,0.011242883065684214,-0.5127375393325743,1.2019064672292554e+44,-0.16732298879348573,1.3741802165092791e+44,-0.18631821882367808,,,,,,,,,,,,,,,,,,,,
21,240614_150654,LEARNING,1.0,22,3.0,361.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7131207222183649,-0.24777579284098192,0.005281798306883013,-0.6597318210667042,0.005051044283047566,-0.5154994652933439,0.011904799519067108,-0.1884260452747231,,,,,-1.3036220361293523e+44,-0.18634702663196281,,,,,,,,,,,,,,,,,,,,
22,240614_150727,LEARNING,1.0,23,3.0,361.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.8,0.8461538461538461,0.7107253222267091,-0.3018156275130765,0.00933017716180545,1.0280962864282617,0.007030602795883389,0.4976379576880557,0.007328891481402958,-1.2244249706559098,0.017409817288547236,1.3165706606984011,2.5680269273680573e+43,-0.16870721386743642,-3.3175620261556455e+44,-0.18636869260713798,,,,,,,,,,,,,,,,,,,,
23,240614_150801,LEARNING,1.0,24,3.0,361.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.8680555555555555,0.75,0.7410511066671461,0.38232914295176745,0.007555420847336744,0.2881745303721956,0.005315533914231868,-0.38013375541114813,0.012813670953507028,0.017345098209634497,0.016416561111826718,1.0219393896090976,-3.164790022252024e+43,-0.16954685806103784,-4.308124070824293e+44,-0.18637934907792436,,,,,,,,,,,,,,,,,,,,
24,240614_150834,LEARNING,1.0,25,1.0,361.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7581192777773443,0.7673843104240641,0.0047009705697822965,-0.9018873641674421,0.004666093313426765,-0.7125172502221163,0.00922991888471988,-0.7940268221909627,0.011338149978011025,-0.4844783529016606,-7.688102208496069e+43,-0.17020935484863853,-3.993630088746798e+44,-0.18637596575029683,,,,,,,,,,,,,,,,,,,,
25,240614_150908,LEARNING,1.0,26,1.0,361.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.7777777777777778,0.7525550214320121,0.6418555912029104,0.005245118658071317,-0.675024100879437,0.004668165511678042,-0.7114566998101975,0.011916647093525079,-0.18574371986394028,0.016328992707459106,0.9959638247036992,-9.243835381647023e+43,-0.1704372118231606,-2.7567829829799902e+44,-0.1863626597437516,,,,,,,,,,,,,,,,,,,,
26,240614_150942,LEARNING,1.0,27,3.0,361.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.9444444444444444,0.7497398588183226,0.5783459799693854,0.005637919135781353,-0.5112598607539534,0.004466972546162526,-0.8144271961520153,0.015235345860377593,0.5656193599496449,0.018459165189193223,1.6278405153727749,-7.22102274933522e+43,-0.17014094510186287,,,,,,,,,,,,,,,,,,,,,,
27,240614_151015,LEARNING,1.0,28,1.0,361.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.8888888888888888,0.7308351499923447,0.1518588199799629,,,,,0.01106249842266909,-0.379125470073738,0.008888973844871332,-1.2109816399097393,-3.927597611548582e+43,-0.16965858096599298,1.0748732643420513e+44,-0.18632143876917173,,,,,,,,,,,,,,,,,,,,
28,240614_151049,LEARNING,1.0,29,1.0,361.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.8888888888888888,0.7641239750046225,0.902849304391023,0.004713584966874226,-0.8966282382966075,0.004084702121797935,-1.0100730788634742,0.01104078739256514,-0.38404091060957796,0.012013325833564037,-0.2841997891305275,7.796247549616096e+42,-0.16896914818577963,2.8657318129869253e+44,-0.1863021727051136,,,,,,,,,,,,,,,,,,,,
29,240614_151122,LEARNING,1.0,30,3.0,361.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7177401166651786,-0.14356300455485668,0.0043381565035771836,-1.0531498325974777,0.004230879948894268,-0.935259313025737,0.008685905088103305,-0.9171931323633608,0.013214366607681537,0.07206698091533381,4.374804864060428e+43,-0.16844258818393687,3.6194007666353824e+44,-0.1862940647312311,,,,,,,,,,,,,,,,,,,,
30,240614_151153,LEARNING,1.0,31,3.0,361.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.8680555555555555,0.861111111111111,0.6221995529348907,-2.2989426014691747,0.00592047714741,-0.39345731037138604,0.010224600945801113,2.1323252041788483,0.016710794205618804,0.8996651684632324,0.010122893366486292,-0.8449619910053892,7.17460395573019e+43,-0.1680325218812396,,,,,,,,,,,,,,,,,,,,,,
31,240614_151227,LEARNING,1.0,32,1.0,361.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,0.8888888888888888,0.7596363812499476,0.8016099183081454,0.011528441651294493,1.944584768862736,0.006079330982451278,0.01077734338128245,0.009492474188972859,-0.7345835355644974,0.01094820003242025,-0.6001498692973173,,,2.4311982996069732e+44,-0.18630684741854114,,,,,,,,,,,,,,,,,,,,
32,240614_151259,LEARNING,1.0,33,1.0,361.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.9230769230769232,0.6679325500040755,-1.2672136170460455,0.005575033344472208,-0.5374778630549439,0.006279899279772913,0.1134281347383457,,,,,6.164537110911862e+43,-0.1681804590592193,1.1600434784617085e+44,-0.18632052250763767,,,,,,,,,,,,,,,,,,,,
33,240614_151333,LEARNING,1.0,34,1.0,361.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,1.0,1.0,0.7498360166630138,0.5805152853244987,,,0.006001996728516406,-0.028802303409518816,,,0.011911080236178597,-0.31452907479419373,2.6808960428807567e+43,-0.16869068274524812,-8.329788206518845e+43,-0.18634196345020299,,,,,,,,,,,,,,,,,,,,
34,240614_151406,LEARNING,1.0,35,3.0,361.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.8194444444444444,0.8333333333333334,0.7071396555531666,-0.38270768516627185,0.0062519581260805975,-0.25525806248728644,,,0.014917060303088663,0.4935585814983351,0.012871906308870272,-0.029517600687300215,-1.3250560545145797e+43,-0.16927740554626944,-2.4022093772618376e+44,-0.18635884523935856,,,,,,,,,,,,,,,,,,,,
35,240614_151439,LEARNING,1.0,36,3.0,361.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9153846153846156,0.811965811965812,0.7225887375025195,-0.03417890613692699,0.006613413364114432,-0.10456210931259843,0.0053299941256640445,-0.37273302375751577,0.009310378850534698,-0.7758104512686772,0.015756384433776825,0.8261100574024028,-5.043364249873148e+43,-0.16982199922747185,-3.1771121198988307e+44,-0.18636718164643537,,,,,,,,,,,,,,,,,,,,
36,240614_151512,LEARNING,1.0,37,1.0,361.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,Female,0.42857142857142855,1.0,0.2,1.25,1.7777777777777777,1.25,2.2222222222222223,3.111111111111111,2.375,2.6666666666666665,2.0,2.0,2.5,2.75,0.9583333333333334,0.8888888888888888,0.6845634750006866,-0.8920226508643775,,,0.006094192335211714,0.018383379040292233,0.01993061452718555,1.6286418798847404,,,-7.043059632587505e+43,-0.17011488013258763,-3.086252344450358e+44,-0.1863662041765758,,,,,,,,,,,,,,,,,,,,
